#mass	fConst	rSep	xDist	zDist	nbFcts	nbGHpoints	nbEigval	mxPTord	eigenvalues
1.0	20.0	2.0	0.0	26.0	50	100	3	50	2.2745231595400357	6.746646411139228	11.21876968159833
1.0	20.0	2.0	0.0	27.0	50	100	3	50	2.273099338243616	6.745223948477153	11.2173485743316
1.0	20.0	2.0	0.0	28.0	50	100	3	50	2.2717771733879424	6.743902955256542	11.216028750152324
1.0	20.0	2.0	0.0	29.0	50	100	3	50	2.270546154682094	6.742672952277415	11.214799760806244
1.0	20.0	2.0	0.0	30.0	50	100	3	50	2.2693971722750734	6.741524854778917	11.213652546512838
1.0	20.0	2.0	0.0	31.0	50	100	3	50	2.2683222910500715	6.740450748040558	11.212579212867361
1.0	20.0	2.0	0.0	32.0	50	100	3	50	2.2673145672030484	6.739443704955659	11.21157284939604
1.0	20.0	2.0	0.0	33.0	50	100	3	50	2.266367898142404	6.738497636690695	11.210627380973627
1.0	20.0	2.0	0.0	34.0	50	100	3	50	2.265476898860266	6.737607169641072	11.20973744536185
1.0	20.0	2.0	0.0	35.0	50	100	3	50	2.26463679948052	6.736767543437002	11.208898291668191
1.0	20.0	2.0	0.0	36.0	50	100	3	50	2.2638433598709575	6.73597452591522	11.208105695672858
1.0	20.0	2.0	0.0	37.0	50	100	3	50	2.2630927980950273	6.735224341850966	11.20735588884505
1.0	20.0	2.0	0.0	38.0	50	100	3	50	2.2623817301510383	6.734513612923798	11.206645498530698
1.0	20.0	2.0	0.0	39.0	50	100	3	50	2.2617071189809383	6.733839306905731	11.205971497319952
1.0	20.0	2.0	0.0	40.0	50	100	3	50	2.261066231120192	6.733198694457594	11.205331159987992
1.0	20.0	2.0	0.0	41.0	50	100	3	50	2.2604565996902375	6.7325893122364375	11.204722026721347
1.0	20.0	2.0	0.0	42.0	50	100	3	50	2.259875992676738	6.732008931271262	11.204141871584744
1.0	20.0	2.0	0.0	43.0	50	100	3	50	2.2593223856272973	6.731455529738736	11.203588675378372
1.0	20.0	2.0	0.0	44.0	50	100	3	50	2.2587939380745814	6.7309272694506515	11.2030606021894
1.0	20.0	2.0	0.0	45.0	50	100	3	50	2.2582889731028675	6.7304224754731035	11.202555979061746
1.0	20.0	2.0	0.0	46.0	50	100	3	50	2.2578059595736977	6.72993961839724	11.202073278311714
1.0	20.0	2.0	0.0	47.0	50	100	3	50	2.2573434966240598	6.729477298872613	11.201611102101129
1.0	20.0	2.0	0.0	48.0	50	100	3	50	2.2569003000996704	6.729034234074011	11.201168168930003
1.0	20.0	2.0	0.0	49.0	50	100	3	50	2.2564751906506797	6.728609245819647	11.200743301784083
1.0	20.0	2.0	0.0	50.0	50	100	3	50	2.2560670832524106	6.728201250116975	11.200335417700408
1.0	20.0	2.0	0.0	51.0	50	100	3	50	2.2556749779611165	6.727809247934794	11.199943518559706
1.0	20.0	2.0	0.0	52.0	50	100	3	50	2.2552979517358582	6.7274323170417425	11.199566682938558
1.0	20.0	2.0	0.0	53.0	50	100	3	50	2.254935151184058	6.7270696047647265	11.199204058882621
1.0	20.0	2.0	0.0	54.0	50	100	3	50	2.254585786115409	6.726720321554281	11.198854857482901
1.0	20.0	2.0	0.0	55.0	50	100	3	50	2.2542491237969178	6.726383735250347	11.198518347150289
1.0	20.0	2.0	0.0	56.0	50	100	3	50	2.253924483823479	6.726059165959921	11.19819384850449
1.0	20.0	2.0	0.0	57.0	50	100	3	50	2.2536112335295124	6.725745981476617	11.197880729797902
1.0	20.0	2.0	0.0	58.0	50	100	3	50	2.2533087838739227	6.725443593172899	11.19757840281422
1.0	20.0	2.0	0.0	59.0	50	100	3	50	2.2530165857448208	6.72515145230695	11.197286319183306
1.0	20.0	2.0	0.1	0.0	50	100	3	50	4.064124956057355	8.049412490430779	12.350163318169121
1.0	20.0	2.0	0.07071067811865475	0.07071067811865475	50	100	3	50	4.060593754216963	8.041226490248913	12.345866161140124
1.0	20.0	2.0	0.2	0.0	50	100	3	50	4.025132797214162	8.06444158582961	12.349358473598551
1.0	20.0	2.0	0.1414213562373095	0.1414213562373095	50	100	3	50	4.011632597756834	8.03269122346407	12.331973690554713
1.0	20.0	2.0	0.3	0.0	50	100	3	50	3.963949434406391	8.084066473676353	12.350128382635349
1.0	20.0	2.0	0.21213203435596423	0.21213203435596423	50	100	3	50	3.9357497033353503	8.016274340542058	12.31040444954545
1.0	20.0	2.0	0.4	0.0	50	100	3	50	3.8853640339515865	8.101774254308866	12.354528889994192
1.0	20.0	2.0	0.282842712474619	0.282842712474619	50	100	3	50	3.8400952631191956	7.989959506817851	12.282880459277049
1.0	20.0	2.0	0.5	0.0	50	100	3	50	3.7946747939925256	8.111067611163582	12.36365443488453
1.0	20.0	2.0	0.35355339059327373	0.35355339059327373	50	100	3	50	3.732454575772387	7.95269091001165	12.250905283983593
1.0	20.0	2.0	0.6	0.0	50	100	3	50	3.69696186823991	8.106948520046856	12.376745539636985
1.0	20.0	2.0	0.42426406871192845	0.42426406871192845	50	100	3	50	3.6200553775311732	7.904922550383842	12.215500119312237
1.0	20.0	2.0	0.7	0.0	50	100	3	50	3.596636217197137	8.086786264191469	12.390970628232305
1.0	20.0	2.0	0.4949747468305832	0.4949747468305832	50	100	3	50	3.5088107447397014	7.848538631889509	12.17726860002098
1.0	20.0	2.0	0.8	0.0	50	100	3	50	3.4972416164282585	8.050440919307324	12.402021688278207
1.0	20.0	2.0	0.565685424949238	0.565685424949238	50	100	3	50	3.4030024798736487	7.786336760096763	12.136648356647692
1.0	20.0	2.0	0.9	0.0	50	100	3	50	3.401431244182689	7.99979074308629	12.405284925136716
1.0	20.0	2.0	0.6363961030678927	0.6363961030678927	50	100	3	50	3.3053039952426904	7.721378819805467	12.09415144449552
1.0	20.0	2.0	1.0	0.0	50	100	3	50	3.311042337681112	7.937970449468005	12.397084592866321
1.0	20.0	2.0	0.7071067811865475	0.7071067811865475	50	100	3	50	3.217015779234991	7.656449729610815	12.050471768335647
1.0	20.0	2.0	1.1	0.0	50	100	3	50	3.227215144322521	7.868613952075833	12.37551569997824
1.0	20.0	2.0	0.7778174593052023	0.7778174593052023	50	100	3	50	3.1383994036783704	7.593733199840523	12.006450515678562
1.0	20.0	2.0	1.2	0.0	50	100	3	50	3.150524545125008	7.795272943937019	12.340645270027453
1.0	20.0	2.0	0.8485281374238569	0.8485281374238569	50	100	3	50	3.06902300969781	7.534703826115641	11.962961304306507
1.0	20.0	2.0	1.3	0.0	50	100	3	50	3.0811078686404816	7.721055206689295	12.294174504043697
1.0	20.0	2.0	0.9192388155425117	0.9192388155425117	50	100	3	50	3.0080618573257	7.480176900847228	11.92078738693678
1.0	20.0	2.0	1.4	0.0	50	100	3	50	3.018781043842001	7.648450896057275	12.238827892902822
1.0	20.0	2.0	0.9899494936611664	0.9899494936611664	50	100	3	50	2.954526559360822	7.430443599391571	11.880537480497452
1.0	20.0	2.0	1.5	0.0	50	100	3	50	2.963139615927447	7.579291203076545	12.177727413229373
1.0	20.0	2.0	1.0606601717798212	1.0606601717798212	50	100	3	50	2.907414960140432	7.385430899874216	11.842614079888161
1.0	20.0	2.0	1.6	0.0	50	100	3	50	2.913643258602405	7.514788573673554	12.11390284274568
1.0	20.0	2.0	1.131370849898476	1.131370849898476	50	100	3	50	2.865798655236011	7.344846822842047	11.807225336914458
1.0	20.0	2.0	1.7	0.0	50	100	3	50	2.8696835404384378	7.455621193662992	12.049981187976856
1.0	20.0	2.0	1.2020815280171306	1.2020815280171306	50	100	3	50	2.8288616847825807	7.308292363974591	11.77442236894748
1.0	20.0	2.0	1.8	0.0	50	100	3	50	2.8306355024268726	7.402036908970218	11.988034590591042
1.0	20.0	2.0	1.2727922061357855	1.2727922061357855	50	100	3	50	2.7959089591146196	7.275336904114926	11.744144693481548
1.0	20.0	2.0	1.9	0.0	50	100	3	50	2.7958943170475496	7.353960547130442	11.929544360711436
1.0	20.0	2.0	1.34350288425444	1.34350288425444	50	100	3	50	2.7663584159621797	7.245562633643759	11.716262086214131
1.0	20.0	2.0	2.0	0.0	50	100	3	50	2.764898925745086	7.311094301322248	11.875440025798326
1.0	20.0	2.0	1.414213562373095	1.414213562373095	50	100	3	50	2.7397263444717064	7.21858666934877	11.690607355495146
1.0	20.0	2.0	2.5	0.0	50	100	3	50	2.6505705591504345	7.158427080100779	11.675974750401377
1.0	20.0	2.0	1.7677669529663687	1.7677669529663687	50	100	3	50	2.6384064317882707	7.1152227930494965	11.58954930621347
1.0	20.0	2.0	3.0	0.0	50	100	3	50	2.5776503044923857	7.069084203348663	11.564174191011194
1.0	20.0	2.0	2.1213203435596424	2.1213203435596424	50	100	3	50	2.5709189849197784	7.046188528924962	11.520422750532747
1.0	20.0	2.0	3.5	0.0	50	100	3	50	2.5269325312963313	7.010714111848429	11.496015353866435
1.0	20.0	2.0	2.4748737341529163	2.4748737341529163	50	100	3	50	2.522805866632859	6.9970820032936265	11.470874910438505
1.0	20.0	2.0	4.0	0.0	50	100	3	50	2.489503735315644	6.969235686623744	11.449693388983711
1.0	20.0	2.0	2.82842712474619	2.82842712474619	50	100	3	50	2.486785322084991	6.960428442907107	11.433823754146113
1.0	20.0	2.0	4.5	0.0	50	100	3	50	2.4606982958823203	6.938074473018369	11.415834881622358
1.0	20.0	2.0	3.181980515339464	3.181980515339464	50	100	3	50	2.458810192029347	6.932040153056676	11.405133027191972
1.0	20.0	2.0	5.0	0.0	50	100	3	50	2.4378218947643338	6.913729996609654	11.3898576675333
1.0	20.0	2.0	3.5355339059327373	3.5355339059327373	50	100	3	50	2.436455974291481	6.909407963898309	11.382279316587187
1.0	20.0	2.0	5.5	0.0	50	100	3	50	2.419203554918067	6.894147424420274	11.369224416793044
1.0	20.0	2.0	3.8890872965260113	3.8890872965260113	50	100	3	50	2.4181828936539995	6.890942224194408	11.363651673624302
1.0	20.0	2.0	6.0	0.0	50	100	3	50	2.403749475807307	6.878033125048237	11.35240140403081
1.0	20.0	2.0	4.242640687119285	4.242640687119285	50	100	3	50	2.402966422306015	6.875588547681597	11.348178498147792
1.0	20.0	2.0	6.5	0.0	50	100	3	50	2.3907125710780845	6.864528584914931	11.338400535887056
1.0	20.0	2.0	4.596194077712559	4.596194077712559	50	100	3	50	2.390098494964814	6.862620511308087	11.33512102879664
1.0	20.0	2.0	7.0	0.0	50	100	3	50	2.379564669699204	6.853039996448741	11.326553520534983
1.0	20.0	2.0	4.949747468305833	4.949747468305833	50	100	3	50	2.379074103300656	6.851521492435733	11.323954077661407
1.0	20.0	2.0	7.5	0.0	50	100	3	50	2.369921544062361	6.843142689266039	11.31639065118764
1.0	20.0	2.0	5.303300858899106	5.303300858899106	50	100	3	50	2.369523378091073	6.841914068291055	11.314294296824974
1.0	20.0	2.0	8.0	0.0	50	100	3	50	2.36149686045573	6.834524453910689	11.30757132936528
1.0	20.0	2.0	5.65685424949238	5.65685424949238	50	100	3	50	2.3611692172389325	6.833516096772901	11.30585541439067
1.0	20.0	2.0	8.5	0.0	50	100	3	50	2.3540727890844173	6.82695036594407	11.299842098645344
1.0	20.0	2.0	6.010407640085654	6.010407640085654	50	100	3	50	2.353799914446579	6.826112429111804	11.298419368385202
1.0	20.0	2.0	9.0	0.0	50	100	3	50	2.3474806264656283	6.820240112104615	11.293010182143606
1.0	20.0	2.0	6.363961030678928	6.363961030678928	50	100	3	50	2.347250939173384	6.819536132981587	11.291817143274036
1.0	20.0	2.0	9.5	0.0	50	100	3	50	2.3415876566229996	6.814252899484128	11.286926185792165
1.0	20.0	2.0	6.717514421272201	6.717514421272201	50	100	3	50	2.341392487033062	6.813655695709023	11.285915715781837
1.0	20.0	2.0	10.0	0.0	50	100	3	50	2.3362880227571416	6.808877131794612	11.281472442506857
1.0	20.0	2.0	7.071067811865475	7.071067811865475	50	100	3	50	2.3361207754410542	6.808366098261142	11.2806089564554
1.0	20.0	2.0	11.0	0.0	50	100	3	50	2.3271425482619783	6.799618188475307	11.27209765742717
1.0	20.0	2.0	7.7781745930520225	7.7781745930520225	50	100	3	50	2.3270169855354124	6.799235428267645	11.271452343375955
1.0	20.0	2.0	12.0	0.0	50	100	3	50	2.3195288829616336	6.791926028125994	11.264325640582335
1.0	20.0	2.0	8.48528137423857	8.48528137423857	50	100	3	50	2.3194322128068023	6.79163189057234	11.263830580990632
1.0	20.0	2.0	13.0	0.0	50	100	3	50	2.31309147250148	6.7854325830630176	11.257775341550673
1.0	20.0	2.0	9.192388155425117	9.192388155425117	50	100	3	50	2.3130154607912456	6.785201649391239	11.257387177024926
1.0	20.0	2.0	14.0	0.0	50	100	3	50	2.3075770068622425	6.7798770446552945	11.252178217056906
1.0	20.0	2.0	9.899494936611665	9.899494936611665	50	100	3	50	2.3075161580086476	6.779692405185437	11.251868196462905
1.0	20.0	2.0	15.0	0.0	50	100	3	50	2.3028001020340114	6.7750693468681655	11.247339393541855
1.0	20.0	2.0	10.606601717798211	10.606601717798211	50	100	3	50	2.3027506341057564	6.774919395576368	11.24708783439339
1.0	20.0	2.0	16.0	0.0	50	100	3	50	2.2986219450854346	6.770867649612612	11.243113933798252
1.0	20.0	2.0	11.31370849898476	11.31370849898476	50	100	3	50	2.298581186167528	6.770744204849865	11.242906990008851
1.0	20.0	2.0	17.0	0.0	50	100	3	50	2.2949365243691444	6.767163924431232	11.239391751946131
1.0	20.0	2.0	12.020815280171307	12.020815280171307	50	100	3	50	2.2949025432548393	6.7670610835180485	11.239219451409662
1.0	20.0	2.0	18.0	0.0	50	100	3	50	2.291661475475652	6.763874427723735	11.236087700771098
1.0	20.0	2.0	12.727922061357855	12.727922061357855	50	100	3	50	2.2916328481854626	6.763787845085035	11.235942712516485
1.0	20.0	2.0	19.0	0.0	50	100	3	50	2.2887318323820725	6.760933228460572	11.233134869092659
1.0	20.0	2.0	13.435028842544401	13.435028842544401	50	100	3	50	2.288707490265155	6.760859647238014	11.233011705446462
1.0	20.0	2.0	20.0	0.0	50	100	3	50	2.2860956616358017	6.758287704157119	11.230479935740426
1.0	20.0	2.0	14.14213562373095	14.14213562373095	50	100	3	50	2.2860747900218454	6.758224644402474	11.23037442238515
1.0	20.0	2.0	21.0	0.0	50	100	3	50	2.2837109489301675	6.755895339551756	11.228079878194851
1.0	20.0	2.0	14.849242404917497	14.849242404917497	50	100	3	50	2.2836929179768366	6.755840885890473	11.227988793960387
1.0	20.0	2.0	22.0	0.0	50	100	3	50	2.2815433378842696	6.7537214080951005	11.225899595529928
1.0	20.0	2.0	15.556349186104045	15.556349186104045	50	100	3	50	2.2815276544399086	6.753674062163924	11.225820422474825
1.0	20.0	2.0	23.0	0.0	50	100	3	50	2.279564460660925	6.75173726438819	11.223910161923063
1.0	20.0	2.0	16.263455967290593	16.263455967290593	50	100	3	50	2.279550734144821	6.751695840403658	11.223840908706125
1.0	20.0	2.0	24.0	0.0	50	100	3	50	2.277750687188682	6.7499190674567995	11.22208752351287
1.0	20.0	2.0	16.97056274847714	16.97056274847714	50	100	3	50	2.2777386050119306	6.749882617078648	11.222026598470277
1.0	20.0	2.0	25.0	0.0	50	100	3	50	2.276082175402647	6.748246813032732	11.220411512430736
1.0	20.0	2.0	17.677669529663685	17.677669529663685	50	100	3	50	2.276071484996307	6.748214570492776	11.220357630981022
1.0	20.0	2.0	26.0	0.0	50	100	3	50	2.274542141219616	6.746703590895419	11.218865091318854
1.0	20.0	2.0	18.384776310850235	18.384776310850235	50	100	3	50	2.274532636717143	6.7466749323731605	11.218817207477603
1.0	20.0	2.0	27.0	0.0	50	100	3	50	2.273116291123515	6.7452750084333255	11.217433767748984
1.0	20.0	2.0	19.09188309203678	19.09188309203678	50	100	3	50	2.2731078033662544	6.745249421605473	11.21739102282925
1.0	20.0	2.0	28.0	0.0	50	100	3	50	2.2717923766035164	6.743948738553797	11.216105135514844
1.0	20.0	2.0	19.79898987322333	19.79898987322333	50	100	3	50	2.271784765556714	6.743925799499352	11.216066819257463
1.0	20.0	2.0	29.0	0.0	50	100	3	50	2.2705598409651744	6.742714161704017	11.214868511810968
1.0	20.0	2.0	20.506096654409877	20.506096654409877	50	100	3	50	2.270552989901013	6.742693517207532	11.214834032612956
1.0	20.0	2.0	30.0	0.0	50	100	3	50	2.269409536911368	6.741562079899316	11.21371464767027
1.0	20.0	2.0	21.213203435596423	21.213203435596423	50	100	3	50	2.2694033479040248	6.741543433753777	11.213683509559301
1.0	20.0	2.0	31.0	0.0	50	100	3	50	2.2683334988834107	6.740484486401703	11.212635494950442
1.0	20.0	2.0	21.920310216782973	21.920310216782973	50	100	3	50	2.2683278892875367	6.740467588710493	11.212607279608614
1.0	20.0	2.0	32.0	0.0	50	100	3	50	2.2673247581564535	6.7394743787964835	11.211624017375694
1.0	20.0	2.0	22.62741699796952	22.62741699796952	50	100	3	50	2.267319657832841	6.739459017547016	11.211598369988723
1.0	20.0	2.0	33.0	0.0	50	100	3	50	2.2663771916067144	6.73852560621709	11.21067403620611
1.0	20.0	2.0	23.33452377915607	23.33452377915607	50	100	3	50	2.2663725407176045	6.738511600591882	11.210650654230486
1.0	20.0	2.0	34.0	0.0	50	100	3	50	2.2654853972053735	6.737632743650618	11.209780103339648
1.0	20.0	2.0	24.041630560342615	24.041630560342615	50	100	3	50	2.26548114445157	6.737619938674198	11.209758727526388
1.0	20.0	2.0	35.0	0.0	50	100	3	50	2.2646445908869106	6.736790987878258	11.20893739632456
1.0	20.0	2.0	24.74873734152916	24.74873734152916	50	100	3	50	2.2646406920848143	6.736779250108848	11.208917803487516
1.0	20.0	2.0	36.0	0.0	50	100	3	50	2.263850520625546	6.735996070828176	11.208141630979219
1.0	20.0	2.0	25.45584412271571	25.45584412271571	50	100	3	50	2.2638469375562154	6.7359852848644	11.208123628138084
1.0	20.0	2.0	37.0	0.0	50	100	3	50	2.2630993944655318	6.735244187032653	11.207388988273363
1.0	20.0	2.0	26.162950903902257	26.162950903902257	50	100	3	50	2.2630960939320524	6.7352342526624245	11.207372407874681
1.0	20.0	2.0	38.0	0.0	50	100	3	50	2.262387819924743	6.734531932577098	11.206676052819589
1.0	20.0	2.0	26.870057685088803	26.870057685088803	50	100	3	50	2.2623847729826876	6.734522762440708	11.206660748819932
1.0	20.0	2.0	39.0	0.0	50	100	3	50	2.2617127527341276	6.733856253475675	11.205999760881507
1.0	20.0	2.0	27.577164466275352	27.577164466275352	50	100	3	50	2.2617099340521745	6.733847771135834	11.205985605515268
1.0	20.0	2.0	40.0	0.0	50	100	3	50	2.2610714532715512	6.733214401810744	11.205357356221741
1.0	20.0	2.0	28.2842712474619	28.2842712474619	50	100	3	50	2.2610688406048474	6.733206540155079	11.205344237323054
1.0	20.0	2.0	41.0	0.0	50	100	3	50	2.26046144937989	6.732603898315975	11.204746352441486
1.0	20.0	2.0	28.991378028648448	28.991378028648448	50	100	3	50	2.260459023128803	6.732596598223469	11.204734171212571
1.0	20.0	2.0	42.0	0.0	50	100	3	50	2.259880504499431	6.7320225003145495	11.204164500729469
1.0	20.0	2.0	29.698484809834994	29.698484809834994	50	100	3	50	2.259878247341192	6.732015709540082	11.204153169872608
1.0	20.0	2.0	43.0	0.0	50	100	3	50	2.2593265902534156	6.73146817414614	11.20360976212774
1.0	20.0	2.0	30.40559159102154	30.40559159102154	50	100	3	50	2.259324486831595	6.731461846383301	11.203599204275594
1.0	20.0	2.0	44.0	0.0	50	100	3	50	2.2587978627722207	6.730939071363191	11.203080283598885
1.0	20.0	2.0	31.11269837220809	31.11269837220809	50	100	3	50	2.258795899434979	6.730933165451178	11.203070429988468
1.0	20.0	2.0	45.0	0.0	50	100	3	50	2.258292642179502	6.730433508108255	11.202574377293837
1.0	20.0	2.0	31.819805153394636	31.819805153394636	50	100	3	50	2.258290806757915	6.730427987361254	11.202565166643115
1.0	20.0	2.0	46.0	0.0	50	100	3	50	2.2578093947549753	6.729949947187908	11.202090502538653
1.0	20.0	2.0	32.526911934581186	32.526911934581186	50	100	3	50	2.2578076763727246	6.72994477882386	11.202081880090525
1.0	20.0	2.0	47.0	0.0	50	100	3	50	2.2573467173758535	6.729486982440868	11.201627250125686
1.0	20.0	2.0	33.23401871576773	33.23401871576773	50	100	3	50	2.257345106288856	6.729482137092039	11.20161916683202
1.0	20.0	2.0	48.0	0.0	50	100	3	50	2.2569033239042753	6.729043325062656	11.201183328579067
1.0	20.0	2.0	33.94112549695428	33.94112549695428	50	100	3	50	2.256901811361864	6.7290387763593795	11.201175740400194
1.0	20.0	2.0	49.0	0.0	50	100	3	50	2.256478033243628	6.728617791610182	11.200757552104285
1.0	20.0	2.0	34.648232278140824	34.648232278140824	50	100	3	50	2.2564766113699246	6.728613515820686	11.20075041940818
1.0	20.0	2.0	50.0	0.0	50	100	3	50	2.2560697588293657	6.728209293449016	11.200348829991151
1.0	20.0	2.0	35.35533905932737	35.35533905932737	50	100	3	50	2.25606842051888	6.728205269166446	11.200342117033605
1.0	20.0	2.0	51.0	0.0	50	100	3	50	2.255677499354319	6.72781682744025	11.199956157266758
1.0	20.0	2.0	36.062445840513924	36.062445840513924	50	100	3	50	2.2556762381847357	6.727813035317432	11.199949831742941
1.0	20.0	2.0	52.0	0.0	50	100	3	50	2.255300330567911	6.7274394677087495	11.19957860642947
1.0	20.0	2.0	36.76955262170047	36.76955262170047	50	100	3	50	2.2552991407226015	6.727435890224477	11.199572639084622
1.0	20.0	2.0	53.0	0.0	50	100	3	50	2.2549373980031158	6.727076358344515	11.199215320122306
1.0	20.0	2.0	37.476659402887016	37.476659402887016	50	100	3	50	2.254936274203498	6.727072979599041	11.199209684411462
1.0	20.0	2.0	54.0	0.0	50	100	3	50	2.254587910511884	6.726726706913387	11.198865504622841
1.0	20.0	2.0	38.18376618407356	38.18376618407356	50	100	3	50	2.254586847958411	6.726723512452696	11.198860176416021
1.0	20.0	2.0	55.0	0.0	50	100	3	50	2.2542511345056315	6.726389778677876	11.19852842404388
1.0	20.0	2.0	38.89087296526011	38.89087296526011	50	100	3	50	2.2542501288268753	6.726386755339015	11.19852338136668
1.0	20.0	2.0	56.0	0.0	50	100	3	50	2.2539263888138965	6.726064891440909	11.19820339515862
1.0	20.0	2.0	39.59797974644666	39.59797974644666	50	100	3	50	2.2539254360223016	6.72606202721536	11.198198617965364
