#mass	fConst	rSep	xDist	zDist	nbFcts	nbGHpoints	nbEigval	mxPTord	contributions
1.0	3.0	2.0	0.0	0.0	50	100	3	50	0.8660254037844386	1.5839443273678646	-0.0677427210752818	-0.00865406495949981	-0.0006516725369704406	9.579249778180558e-5	4.985636514307758e-5	9.516618056335605e-6	2.7629670473416757e-7	-4.214560561289716e-7	-1.4215075013252866e-7	-1.8985856641422974e-8	2.645711766130938e-9	1.9980019801081717e-9	4.6481663710127766e-10	1.985162360120652e-11	-2.394221801091735e-11	-9.037498917443962e-12	-1.3290171489590034e-12	1.782583432770301e-13	1.4910283790096625e-13	3.6702384037577835e-14	1.7489221113688415e-15	-1.9870319932693495e-15	-7.819461329675761e-16	-1.1940994866588552e-16	1.581579656037529e-17	1.3817290919754817e-17	3.489569244050814e-18	1.741747055245151e-19	-1.9403267223556437e-19	-7.795048980102204e-20	-1.2133306269667225e-20	1.6032651048003449e-21	1.4316560391242826e-21	3.666827189589749e-22	1.8715704544930153e-23	-2.075056213136746e-23	-8.434480462882339e-24	-1.3271999222713495e-24	1.7581320813821915e-25	1.5883285671317758e-25	4.102623664157159e-26	2.1164061461994164e-27	-2.352115975752908e-27	-9.628524504436076e-28	-1.5249610943776716e-28	2.0305547486437645e-29	1.8455152221803268e-29	4.792349311802687e-30	2.4821979319569612e-31
1.0	3.0	2.0	0.0	0.1	50	100	3	50	0.8660254037844386	1.5678163951509427	-0.06538559029624173	-0.00825416812644845	-0.0006223103644367074	8.53715150155414e-5	4.4977190615653646e-5	8.596750145819755e-6	2.9203313425402485e-7	-3.548573631403945e-7	-1.2114791779053732e-7	-1.662386053673174e-8	1.951078778494236e-9	1.5948593198051442e-9	3.7877271228226886e-10	2.005729345500316e-11	-1.7561822519304373e-11	-6.879761801167146e-12	-1.065656497303204e-12	1.0767267567584157e-13	1.0526755185912253e-13	2.6968901763027982e-14	1.7042823179155983e-15	-1.2686525225436413e-15	-5.315362466684094e-16	-8.762278844967914e-17	7.764197944230702e-18	8.624868009846387e-18	2.3113059763372023e-18	1.6343727897698944e-19	-1.0774014339206856e-19	-4.730155059035736e-20	-8.142288509447703e-21	6.341813776020389e-22	7.898057319667505e-22	2.1884480651719764e-22	1.6860152563680876e-23	-1.0011715479244567e-23	-4.567535568490359e-24	-8.139500446906152e-25	5.546103564797391e-26	7.741036630951515e-26	2.2055224134661324e-26	1.8246824355588524e-27	-9.851490623162688e-28	-4.651739588556044e-28	-8.541317725209918e-29	5.0439253973983606e-30	7.942804616426194e-30	2.3197826301408516e-30	2.042091554451355e-31
1.0	3.0	2.0	0.0	0.2	50	100	3	50	0.8660254037844386	1.521482101300161	-0.05888334879397468	-0.007177125633444133	-0.0005421953785077503	6.016443005820272e-5	3.3124730125634604e-5	6.35372052609037e-6	2.992949061256054e-7	-2.116242682935315e-7	-7.52478850859865e-8	-1.1074097400013233e-8	7.091494389620832e-10	8.118795921354596e-10	2.048694859592053e-10	1.624161375705645e-11	-6.803220715511744e-12	-3.03446960758725e-12	-5.358851156369086e-13	1.451273614121739e-14	3.6740692234629395e-14	1.06068139007278e-14	1.082449150304282e-15	-3.1203258460520666e-16	-1.655112510589627e-16	-3.293968456437724e-17	-8.521102711815904e-20	2.0455029319182895e-18	6.570309760902981e-19	7.989033656568937e-20	-1.6317336226815334e-20	-1.0335101513188872e-20	-2.2685564059422353e-21	-6.36082559127925e-23	1.259848089106195e-22	4.470232359922183e-23	6.2409536015901865e-24	-8.933421884545435e-25	-6.95811751747883e-25	-1.667758897324976e-25	-8.447308737714303e-27	8.206627165530762e-27	3.218655615214562e-27	5.048192887021864e-28	-4.828640685364726e-29	-4.907329065005241e-29	-1.277972724073517e-29	-9.101662828052078e-31	5.517174330247504e-31	2.4049086050269335e-31	4.177635359311151e-32
1.0	3.0	2.0	0.0	0.3	50	100	3	50	0.8660254037844386	1.4505617412582685	-0.04969662191218579	-0.0057247238010811885	-0.00043190886841634345	3.285033520898178e-5	2.0094509294529317e-5	3.873551419412434e-6	2.4941185170812743e-7	-8.86639309057807e-8	-3.440268916660215e-8	-5.542324159346786e-9	1.9043262044747232e-11	2.631859311809621e-10	7.368346353388656e-11	8.293448611561075e-12	-1.2433127305365846e-12	-7.739023254920089e-13	-1.6227577488666813e-13	-7.887466642523342e-15	6.0553746859284936e-15	2.1943455011338667e-15	3.3127350160785094e-16	-1.759643347117593e-17	-2.2832181212145817e-17	-5.868191417211045e-18	-5.276369309766986e-19	1.5868646449914037e-19	7.624871371623148e-20	1.4294185373286068e-20	1.3939789528661983e-22	-7.420851511873308e-22	-2.3201057276807343e-22	-2.926538376804852e-23	3.976687202453248e-24	2.8324786318244026e-24	6.394805358491402e-25	3.64837239639561e-26	-2.4664845728885406e-26	-9.567300702942991e-27	-1.5344818799147745e-27	6.982456175230933e-29	1.0791264059398604e-28	2.908340674040656e-29	2.8002285759118397e-30	-7.905967687577328e-31	-4.015689276404137e-31	-7.832092628492813e-32	-1.190309637993912e-33	4.1009230254688716e-33	1.3294653180079225e-33
1.0	3.0	2.0	0.0	0.4	50	100	3	50	0.8660254037844386	1.362867882451471	-0.03959276169102854	-0.004230675668080252	-0.0003161636196365503	1.2869398202079068e-5	1.0177543159060217e-5	1.9757976063243554e-6	1.6101607089164057e-7	-2.4984586645822056e-8	-1.174995676406155e-8	-2.082590877365647e-9	-1.0041449359343406e-10	5.29626666334981e-11	1.776662252700263e-11	2.5967238976502793e-12	-2.3397087080644513e-14	-1.1201853103976549e-13	-2.914969786771656e-14	-3.205468144119037e-15	3.5687495672148684e-16	2.3318283942927694e-16	4.8451262883659307e-17	3.239419591290125e-18	-1.2089853240713685e-18	-4.7436384247179355e-19	-7.807900674472906e-20	-7.337143573764481e-22	3.24952242194745e-21	9.359201132037452e-22	1.1577079546854957e-22	-9.581995572431864e-24	-7.874776584933657e-24	-1.771885904313324e-24	-1.4076587592981473e-25	4.0767191530775694e-26	1.7844864733441247e-26	3.1625720140203517e-27	7.606860481215247e-29	-1.232025467817661e-28	-3.8244245513980597e-29	-5.1418678629467586e-30	3.0629902238364107e-31	3.236458386056082e-31	7.748573734006123e-32	6.986677830922455e-33	-1.6080207288350973e-33	-7.803647884974338e-34	-1.4687647649706215e-34	-5.430482219010652e-36	5.297389309397921e-36
1.0	3.0	2.0	0.0	0.5	50	100	3	50	0.8660254037844386	1.266687845201317	-0.03006185804964181	-0.002934676492287674	-0.000214594478351252	2.2759591453385415e-6	4.371291973154114e-6	8.602688195275561e-7	8.216390999579292e-8	-3.6754093895151574e-9	-3.0404818697533547e-9	-5.97572860627809e-10	-5.155353394876386e-11	5.586498261661301e-12	2.897347242345779e-12	5.229195794823011e-13	3.531453650560354e-14	-8.088304682127604e-15	-3.1185371037343884e-15	-5.023959963385704e-16	-2.123256302750935e-17	1.1435421591578446e-17	3.553742596971692e-18	5.005773958375066e-19	4.589851126792194e-21	-1.5934922474940747e-20	-4.1628377246149774e-21	-4.992461341157212e-22	1.8156535117370094e-23	2.1957106395019894e-23	4.929689522149311e-24	4.817728809533068e-25	-5.0863355531513676e-26	-2.9942796221047236e-26	-5.8342748824366825e-27	-4.270966962987089e-28	9.835825814620902e-29	4.039784129755486e-29	6.833384627501561e-30	3.0531217206650524e-31	-1.6691055181917692e-31	-5.386617935222045e-32	-7.838101225074392e-33	-7.290943215187827e-35	2.6465077328631755e-34	7.0866988373557e-35	8.682329120204611e-36	-3.3309332323680747e-37	-4.0193840366498355e-37	-9.177314077426423e-38	-9.07727442092622e-39
1.0	3.0	2.0	0.0	0.6	50	100	3	50	0.8660254037844386	1.1692914458993688	-0.021999665002387907	-0.0019395869945569646	-0.00013679793900116456	-1.6210321106945863e-6	1.6122227191439606e-6	3.276174657177221e-7	3.454800820919134e-8	5.494071230839572e-10	-5.938413838243544e-10	-1.3471476521030012e-10	-1.521744520897882e-11	-1.8612082656038632e-13	3.1173649215699437e-13	7.171461351470944e-14	8.138693751826581e-15	4.0954962610832996e-17	-1.908580044492633e-16	-4.320005765687592e-17	-4.805645612261792e-18	2.116150178212517e-20	1.271336354439672e-19	2.797154409911451e-20	3.010236691715855e-21	-4.727344977206629e-23	-8.925059692240807e-23	-1.8982890421271042e-23	-1.958879012575948e-24	5.65570276066619e-26	6.491303477347228e-26	1.3311449471958508e-26	1.3076158870087577e-27	-5.769912908128421e-29	-4.841606046706539e-29	-9.559682897766939e-30	-8.878249108777262e-31	5.492664765146633e-32	3.6790484329897213e-32	6.989374575353397e-33	6.092852762482464e-34	-5.039392120021483e-35	-2.8355437860933173e-35	-5.1807785739000085e-36	-4.204739159571347e-37	4.522676459557776e-38	2.2096396591629958e-38	3.8813292844403085e-39	2.904521219290546e-40	-4.001532507515234e-41	-1.7369410649286973e-41
1.0	3.0	2.0	0.0	0.7	50	100	3	50	0.8660254037844386	1.076037925576565	-0.015704191294372952	-0.0012405654790056142	-8.317389218034303e-5	-2.226557120897552e-6	5.09784854617702e-7	1.1195948565189278e-7	1.252967188291483e-8	6.115837502785166e-10	-7.998850384390006e-11	-2.4513728361660603e-11	-3.278398249293201e-12	-2.072813461354361e-13	1.695257448819458e-14	6.9144341163317e-15	1.0392424041110856e-15	7.763724546772795e-17	-3.824242307809874e-18	-2.194395320709119e-18	-3.6316675007874124e-19	-3.07883376829497e-20	7.666969504018701e-22	7.435266078568531e-22	1.3450527794151168e-22	1.2656087587607123e-23	-6.879349668338501e-26	-2.61922372119635e-25	-5.173404456787282e-26	-5.328764394319109e-27	-5.752715679975957e-29	9.440124410656765e-29	2.04178937580148e-29	2.2813294432957545e-30	5.647368115796656e-32	-3.4419640360677705e-32	-8.2051594067377e-33	-9.883344794847847e-34	-3.662599805141007e-35	1.257783507312946e-35	3.3395232064572196e-36	4.318585422527065e-37	2.0784472577334272e-38	-4.5643657841619595e-39	-1.3711949325869714e-39	-1.898758608416026e-40	-1.1063553124140311e-41	1.6269461537410088e-42	5.662474625871078e-43	8.38528338240776e-44	5.677225722928789e-45
1.0	3.0	2.0	0.0	0.8	50	100	3	50	0.8660254037844386	0.9901591231400803	-0.011061566219516416	-0.0007792174896805698	-4.901374019954299e-5	-1.7412552469683226e-6	1.3157104515012638e-7	3.511060184464188e-8	4.0897892884839075e-9	2.706421365196881e-10	-2.5313561987392726e-12	-3.607174249373764e-12	-5.698877165330139e-13	-5.081731614998844e-14	-1.343712436186322e-15	4.3262683911721196e-16	9.247329645937925e-17	1.023998281084299e-17	5.291239057754458e-19	-4.8045136617176145e-20	-1.5810632202630225e-20	-2.122694093759698e-21	-1.5348306647693328e-22	2.8502803261739754e-24	2.7041028450577892e-24	4.429870305893504e-25	4.037273726568346e-26	8.219373397706344e-28	-4.412912095209554e-28	-9.172545691525399e-29	-1.0096536102060232e-29	-4.744960130554382e-31	6.352794461313701e-32	1.8599945819891865e-32	2.4377524320766246e-33	1.6610977251061311e-34	-6.239438139307339e-36	-3.636268812698099e-36	-5.709779116529507e-37	-4.962580402964242e-38	-4.551575537654045e-40	6.688200018704559e-40	1.2969806467632298e-40	1.365452420087176e-41	5.341525761298004e-43	-1.1015420547271843e-43	-2.845488191746838e-44	-3.5575650586169676e-45	-2.1976847187164472e-46	1.4071332304888336e-47	5.977723215361156e-48
1.0	3.0	2.0	0.0	0.9	50	100	3	50	0.8660254037844386	0.9130529761230637	-0.00776496765682728	-0.00048665939535072115	-2.841035376452796e-5	-1.1308638080219335e-6	2.0685051295691264e-8	1.0239218285980986e-8	1.2444874814920149e-9	9.329433786645383e-11	2.935568988375949e-12	-3.8809925710175294e-13	-8.391867990231935e-14	-8.940158330183919e-15	-5.519808929236346e-16	2.5724566618348606e-18	5.824914036665603e-18	8.722156531917971e-19	7.634320008064822e-20	2.983677819692438e-21	-3.2026430229466167e-22	-8.129451655701419e-23	-9.45172410446834e-24	-6.361194137653965e-25	-4.793877675042485e-28	6.716169233348518e-27	1.0750522644118752e-27	9.919757751110793e-29	4.222136620364095e-30	-4.025545740645182e-31	-1.107705795467292e-31	-1.3406399185458664e-32	-9.416001322332293e-34	-4.000176530188263e-36	9.775040346984483e-36	1.6260116659003524e-36	1.5464250019465136e-37	6.943014353756075e-39	-6.017774480937736e-40	-1.7561867082490053e-40	-2.1816064210815347e-41	-1.5768518914060484e-42	-1.109480957821742e-44	1.5998296125604129e-44	2.737690185916355e-45	2.6607063444957604e-46	1.243951600239453e-47	-9.885225325099264e-49	-3.0346842390724707e-49	-3.846066463548431e-50	-2.842875450308519e-51
