#mass	fConst	rSep	xDist	zDist	nbFcts	nbGHpoints	nbEigval	mxPTord	eigenvalues	
1.0	3.0	2.0	0.0	26.0	50.0	100.0	3.0	50.0	0.904471	
1.0	3.0	2.0	0.0	27.0	50.0	100.0	3.0	50.0	0.903048	
1.0	3.0	2.0	0.0	28.0	50.0	100.0	3.0	50.0	0.901727	
1.0	3.0	2.0	0.0	29.0	50.0	100.0	3.0	50.0	0.900496	
1.0	3.0	2.0	0.0	30.0	50.0	100.0	3.0	50.0	0.899348	
1.0	3.0	2.0	0.0	31.0	50.0	100.0	3.0	50.0	0.898274	
1.0	3.0	2.0	0.0	32.0	50.0	100.0	3.0	50.0	0.897267	
1.0	3.0	2.0	0.0	33.0	50.0	100.0	3.0	50.0	0.896320	
1.0	3.0	2.0	0.0	34.0	50.0	100.0	3.0	50.0	0.895430	
1.0	3.0	2.0	0.0	35.0	50.0	100.0	3.0	50.0	0.894590	
1.0	3.0	2.0	0.0	36.0	50.0	100.0	3.0	50.0	0.893797	
1.0	3.0	2.0	0.0	37.0	50.0	100.0	3.0	50.0	0.893047	
1.0	3.0	2.0	0.0	38.0	50.0	100.0	3.0	50.0	0.892336	
1.0	3.0	2.0	0.0	39.0	50.0	100.0	3.0	50.0	0.891662	
1.0	3.0	2.0	0.0	40.0	50.0	100.0	3.0	50.0	0.891021	
1.0	3.0	2.0	0.0	41.0	50.0	100.0	3.0	50.0	0.890411	
1.0	3.0	2.0	0.0	42.0	50.0	100.0	3.0	50.0	0.889831	
1.0	3.0	2.0	0.0	43.0	50.0	100.0	3.0	50.0	0.889278	
1.0	3.0	2.0	0.0	44.0	50.0	100.0	3.0	50.0	0.888749	
1.0	3.0	2.0	0.0	45.0	50.0	100.0	3.0	50.0	0.888244	
1.0	3.0	2.0	0.0	46.0	50.0	100.0	3.0	50.0	0.887762	
1.0	3.0	2.0	0.0	47.0	50.0	100.0	3.0	50.0	0.887299	
1.0	3.0	2.0	0.0	48.0	50.0	100.0	3.0	50.0	0.886856	
1.0	3.0	2.0	0.0	49.0	50.0	100.0	3.0	50.0	0.886431	
1.0	3.0	2.0	0.0	50.0	50.0	100.0	3.0	50.0	0.886023	
1.0	3.0	2.0	0.0	51.0	50.0	100.0	3.0	50.0	0.885631	
1.0	3.0	2.0	0.0	52.0	50.0	100.0	3.0	50.0	0.885254	
1.0	3.0	2.0	0.0	53.0	50.0	100.0	3.0	50.0	0.884891	
1.0	3.0	2.0	0.0	54.0	50.0	100.0	3.0	50.0	0.884542	
1.0	3.0	2.0	0.0	55.0	50.0	100.0	3.0	50.0	0.884205	
1.0	3.0	2.0	0.0	56.0	50.0	100.0	3.0	50.0	0.883881	
1.0	3.0	2.0	0.0	57.0	50.0	100.0	3.0	50.0	0.883568	
1.0	3.0	2.0	0.0	58.0	50.0	100.0	3.0	50.0	0.883265	
1.0	3.0	2.0	0.0	59.0	50.0	100.0	3.0	50.0	0.882973	
1.0	3.0	2.0	0.1	0.0	50.0	100.0	3.0	50.0	2.363804	
1.0	3.0	2.0	0.07	0.07	50.0	100.0	3.0	50.0	2.361766	
1.0	3.0	2.0	0.2	0.0	50.0	100.0	3.0	50.0	2.337184	
1.0	3.0	2.0	0.14	0.14	50.0	100.0	3.0	50.0	2.329155	
1.0	3.0	2.0	0.3	0.0	50.0	100.0	3.0	50.0	2.296267	
1.0	3.0	2.0	0.21	0.21	50.0	100.0	3.0	50.0	2.278726	
1.0	3.0	2.0	0.4	0.0	50.0	100.0	3.0	50.0	2.244836	
1.0	3.0	2.0	0.28	0.28	50.0	100.0	3.0	50.0	2.215080	
1.0	3.0	2.0	0.5	0.0	50.0	100.0	3.0	50.0	2.186474	
1.0	3.0	2.0	0.35	0.35	50.0	100.0	3.0	50.0	2.142937	
1.0	3.0	2.0	0.6	0.0	50.0	100.0	3.0	50.0	2.124129	
1.0	3.0	2.0	0.42	0.42	50.0	100.0	3.0	50.0	2.066521	
1.0	3.0	2.0	0.7	0.0	50.0	100.0	3.0	50.0	2.060050	
1.0	3.0	2.0	0.49	0.49	50.0	100.0	3.0	50.0	1.989288	
1.0	3.0	2.0	0.8	0.0	50.0	100.0	3.0	50.0	1.995885	
1.0	3.0	2.0	0.57	0.57	50.0	100.0	3.0	50.0	1.913866	
1.0	3.0	2.0	0.9	0.0	50.0	100.0	3.0	50.0	1.932813	
1.0	3.0	2.0	0.64	0.64	50.0	100.0	3.0	50.0	1.842092	
1.0	3.0	2.0	1.0	0.0	50.0	100.0	3.0	50.0	1.871657	
1.0	3.0	2.0	0.71	0.71	50.0	100.0	3.0	50.0	1.775108	
1.0	3.0	2.0	1.1	0.0	50.0	100.0	3.0	50.0	1.812984	
1.0	3.0	2.0	0.78	0.78	50.0	100.0	3.0	50.0	1.713486	
1.0	3.0	2.0	1.2	0.0	50.0	100.0	3.0	50.0	1.757165	
1.0	3.0	2.0	0.85	0.85	50.0	100.0	3.0	50.0	1.657365	
1.0	3.0	2.0	1.3	0.0	50.0	100.0	3.0	50.0	1.704426	
1.0	3.0	2.0	0.92	0.92	50.0	100.0	3.0	50.0	1.606579	
1.0	3.0	2.0	1.4	0.0	50.0	100.0	3.0	50.0	1.654885	
1.0	3.0	2.0	0.99	0.99	50.0	100.0	3.0	50.0	1.560780	
1.0	3.0	2.0	1.5	0.0	50.0	100.0	3.0	50.0	1.608576	
1.0	3.0	2.0	1.06	1.06	50.0	100.0	3.0	50.0	1.519520	
1.0	3.0	2.0	1.6	0.0	50.0	100.0	3.0	50.0	1.565469	
1.0	3.0	2.0	1.13	1.13	50.0	100.0	3.0	50.0	1.482326	
1.0	3.0	2.0	1.7	0.0	50.0	100.0	3.0	50.0	1.525487	
1.0	3.0	2.0	1.20	1.20	50.0	100.0	3.0	50.0	1.448736	
1.0	3.0	2.0	1.8	0.0	50.0	100.0	3.0	50.0	1.488515	
1.0	3.0	2.0	1.27	1.27	50.0	100.0	3.0	50.0	1.418324	
1.0	3.0	2.0	1.9	0.0	50.0	100.0	3.0	50.0	1.454411	
1.0	3.0	2.0	1.34	1.34	50.0	100.0	3.0	50.0	1.390707	
1.0	3.0	2.0	2.0	0.0	50.0	100.0	3.0	50.0	1.423015	
1.0	3.0	2.0	1.41	1.41	50.0	100.0	3.0	50.0	1.365552	
1.0	3.0	2.0	2.5	0.0	50.0	100.0	3.0	50.0	1.300469	
1.0	3.0	2.0	1.77	1.77	50.0	100.0	3.0	50.0	1.267797	
1.0	3.0	2.0	3.0	0.0	50.0	100.0	3.0	50.0	1.219820	
1.0	3.0	2.0	2.12	2.12	50.0	100.0	3.0	50.0	1.201235	
1.0	3.0	2.0	3.5	0.0	50.0	100.0	3.0	50.0	1.164546	
1.0	3.0	2.0	2.47	2.47	50.0	100.0	3.0	50.0	1.153308	
1.0	3.0	2.0	4.0	0.0	50.0	100.0	3.0	50.0	1.124551	
1.0	3.0	2.0	2.83	2.83	50.0	100.0	3.0	50.0	1.117267	
1.0	3.0	2.0	4.5	0.0	50.0	100.0	3.0	50.0	1.094220	
1.0	3.0	2.0	3.18	3.18	50.0	100.0	3.0	50.0	1.089220	
1.0	3.0	2.0	5.0	0.0	50.0	100.0	3.0	50.0	1.070378	
1.0	3.0	2.0	3.54	3.54	50.0	100.0	3.0	50.0	1.066791	
1.0	3.0	2.0	5.5	0.0	50.0	100.0	3.0	50.0	1.051117	
1.0	3.0	2.0	3.89	3.89	50.0	100.0	3.0	50.0	1.048452	
1.0	3.0	2.0	6.0	0.0	50.0	100.0	3.0	50.0	1.035217	
1.0	3.0	2.0	4.24	4.24	50.0	100.0	3.0	50.0	1.033182	
1.0	3.0	2.0	6.5	0.0	50.0	100.0	3.0	50.0	1.021861	
1.0	3.0	2.0	4.60	4.60	50.0	100.0	3.0	50.0	1.020270	
1.0	3.0	2.0	7.0	0.0	50.0	100.0	3.0	50.0	1.010478	
1.0	3.0	2.0	4.95	4.95	50.0	100.0	3.0	50.0	1.009211	
1.0	3.0	2.0	7.5	0.0	50.0	100.0	3.0	50.0	1.000659	
1.0	3.0	2.0	5.30	5.30	50.0	100.0	3.0	50.0	0.999632	
1.0	3.0	2.0	8.0	0.0	50.0	100.0	3.0	50.0	0.992098	
1.0	3.0	2.0	5.66	5.66	50.0	100.0	3.0	50.0	0.991255	
1.0	3.0	2.0	8.5	0.0	50.0	100.0	3.0	50.0	0.984569	
1.0	3.0	2.0	6.01	6.01	50.0	100.0	3.0	50.0	0.983867	
1.0	3.0	2.0	9.0	0.0	50.0	100.0	3.0	50.0	0.977893	
1.0	3.0	2.0	6.36	6.36	50.0	100.0	3.0	50.0	0.977302	
1.0	3.0	2.0	9.5	0.0	50.0	100.0	3.0	50.0	0.971933	
1.0	3.0	2.0	6.72	6.72	50.0	100.0	3.0	50.0	0.971431	
1.0	3.0	2.0	10.0	0.0	50.0	100.0	3.0	50.0	0.966578	
1.0	3.0	2.0	7.07	7.07	50.0	100.0	3.0	50.0	0.966149	
1.0	3.0	2.0	11.0	0.0	50.0	100.0	3.0	50.0	0.957351	
1.0	3.0	2.0	7.78	7.78	50.0	100.0	3.0	50.0	0.957029	
1.0	3.0	2.0	12.0	0.0	50.0	100.0	3.0	50.0	0.949680	
1.0	3.0	2.0	8.49	8.49	50.0	100.0	3.0	50.0	0.949433	
1.0	3.0	2.0	13.0	0.0	50.0	100.0	3.0	50.0	0.943202	
1.0	3.0	2.0	9.19	9.19	50.0	100.0	3.0	50.0	0.943007	
1.0	3.0	2.0	14.0	0.0	50.0	100.0	3.0	50.0	0.937657	
1.0	3.0	2.0	9.90	9.90	50.0	100.0	3.0	50.0	0.937501	
1.0	3.0	2.0	15.0	0.0	50.0	100.0	3.0	50.0	0.932858	
1.0	3.0	2.0	10.61	10.61	50.0	100.0	3.0	50.0	0.932731	
1.0	3.0	2.0	16.0	0.0	50.0	100.0	3.0	50.0	0.928662	
1.0	3.0	2.0	11.31	11.31	50.0	100.0	3.0	50.0	0.928558	
1.0	3.0	2.0	17.0	0.0	50.0	100.0	3.0	50.0	0.924963	
1.0	3.0	2.0	12.02	12.02	50.0	100.0	3.0	50.0	0.924876	
1.0	3.0	2.0	18.0	0.0	50.0	100.0	3.0	50.0	0.921677	
1.0	3.0	2.0	12.73	12.73	50.0	100.0	3.0	50.0	0.921604	
1.0	3.0	2.0	19.0	0.0	50.0	100.0	3.0	50.0	0.918739	
1.0	3.0	2.0	13.44	13.44	50.0	100.0	3.0	50.0	0.918677	
1.0	3.0	2.0	20.0	0.0	50.0	100.0	3.0	50.0	0.916096	
1.0	3.0	2.0	14.14	14.14	50.0	100.0	3.0	50.0	0.916042	
1.0	3.0	2.0	21.0	0.0	50.0	100.0	3.0	50.0	0.913705	
1.0	3.0	2.0	14.85	14.85	50.0	100.0	3.0	50.0	0.913659	
1.0	3.0	2.0	22.0	0.0	50.0	100.0	3.0	50.0	0.911533	
1.0	3.0	2.0	15.56	15.56	50.0	100.0	3.0	50.0	0.911493	
1.0	3.0	2.0	23.0	0.0	50.0	100.0	3.0	50.0	0.909550	
1.0	3.0	2.0	16.26	16.26	50.0	100.0	3.0	50.0	0.909515	
1.0	3.0	2.0	24.0	0.0	50.0	100.0	3.0	50.0	0.907733	
1.0	3.0	2.0	16.97	16.97	50.0	100.0	3.0	50.0	0.907702	
1.0	3.0	2.0	25.0	0.0	50.0	100.0	3.0	50.0	0.906062	
1.0	3.0	2.0	17.68	17.68	50.0	100.0	3.0	50.0	0.906034	
1.0	3.0	2.0	26.0	0.0	50.0	100.0	3.0	50.0	0.904519	
1.0	3.0	2.0	18.38	18.38	50.0	100.0	3.0	50.0	0.904495	
1.0	3.0	2.0	27.0	0.0	50.0	100.0	3.0	50.0	0.903091	
1.0	3.0	2.0	19.09	19.09	50.0	100.0	3.0	50.0	0.903069	
1.0	3.0	2.0	28.0	0.0	50.0	100.0	3.0	50.0	0.901766	
1.0	3.0	2.0	19.80	19.80	50.0	100.0	3.0	50.0	0.901746	
1.0	3.0	2.0	29.0	0.0	50.0	100.0	3.0	50.0	0.900531	
1.0	3.0	2.0	20.51	20.51	50.0	100.0	3.0	50.0	0.900514	
1.0	3.0	2.0	30.0	0.0	50.0	100.0	3.0	50.0	0.899380	
1.0	3.0	2.0	21.21	21.21	50.0	100.0	3.0	50.0	0.899364	
1.0	3.0	2.0	31.0	0.0	50.0	100.0	3.0	50.0	0.898303	
1.0	3.0	2.0	21.92	21.92	50.0	100.0	3.0	50.0	0.898288	
1.0	3.0	2.0	32.0	0.0	50.0	100.0	3.0	50.0	0.897293	
1.0	3.0	2.0	22.63	22.63	50.0	100.0	3.0	50.0	0.897280	
1.0	3.0	2.0	33.0	0.0	50.0	100.0	3.0	50.0	0.896344	
1.0	3.0	2.0	23.33	23.33	50.0	100.0	3.0	50.0	0.896332	
1.0	3.0	2.0	34.0	0.0	50.0	100.0	3.0	50.0	0.895452	
1.0	3.0	2.0	24.04	24.04	50.0	100.0	3.0	50.0	0.895441	
1.0	3.0	2.0	35.0	0.0	50.0	100.0	3.0	50.0	0.894610	
1.0	3.0	2.0	24.75	24.75	50.0	100.0	3.0	50.0	0.894600	
1.0	3.0	2.0	36.0	0.0	50.0	100.0	3.0	50.0	0.893815	
1.0	3.0	2.0	25.46	25.46	50.0	100.0	3.0	50.0	0.893806	
1.0	3.0	2.0	37.0	0.0	50.0	100.0	3.0	50.0	0.893064	
1.0	3.0	2.0	26.16	26.16	50.0	100.0	3.0	50.0	0.893055	
1.0	3.0	2.0	38.0	0.0	50.0	100.0	3.0	50.0	0.892352	
1.0	3.0	2.0	26.87	26.87	50.0	100.0	3.0	50.0	0.892344	
1.0	3.0	2.0	39.0	0.0	50.0	100.0	3.0	50.0	0.891676	
1.0	3.0	2.0	27.58	27.58	50.0	100.0	3.0	50.0	0.891669	
1.0	3.0	2.0	40.0	0.0	50.0	100.0	3.0	50.0	0.891034	
1.0	3.0	2.0	28.28	28.28	50.0	100.0	3.0	50.0	0.891028	
1.0	3.0	2.0	41.0	0.0	50.0	100.0	3.0	50.0	0.890424	
1.0	3.0	2.0	28.99	28.99	50.0	100.0	3.0	50.0	0.890418	
1.0	3.0	2.0	42.0	0.0	50.0	100.0	3.0	50.0	0.889843	
1.0	3.0	2.0	29.70	29.70	50.0	100.0	3.0	50.0	0.889837	
1.0	3.0	2.0	43.0	0.0	50.0	100.0	3.0	50.0	0.889288	
1.0	3.0	2.0	30.41	30.41	50.0	100.0	3.0	50.0	0.889283	
1.0	3.0	2.0	44.0	0.0	50.0	100.0	3.0	50.0	0.888759	
1.0	3.0	2.0	31.11	31.11	50.0	100.0	3.0	50.0	0.888754	
1.0	3.0	2.0	45.0	0.0	50.0	100.0	3.0	50.0	0.888254	
1.0	3.0	2.0	31.82	31.82	50.0	100.0	3.0	50.0	0.888249	
1.0	3.0	2.0	46.0	0.0	50.0	100.0	3.0	50.0	0.887770	
1.0	3.0	2.0	32.53	32.53	50.0	100.0	3.0	50.0	0.887766	
1.0	3.0	2.0	47.0	0.0	50.0	100.0	3.0	50.0	0.887307	
1.0	3.0	2.0	33.23	33.23	50.0	100.0	3.0	50.0	0.887303	
1.0	3.0	2.0	48.0	0.0	50.0	100.0	3.0	50.0	0.886864	
1.0	3.0	2.0	33.94	33.94	50.0	100.0	3.0	50.0	0.886860	
1.0	3.0	2.0	49.0	0.0	50.0	100.0	3.0	50.0	0.886438	
1.0	3.0	2.0	34.65	34.65	50.0	100.0	3.0	50.0	0.886435	
1.0	3.0	2.0	50.0	0.0	50.0	100.0	3.0	50.0	0.886030	
1.0	3.0	2.0	35.36	35.36	50.0	100.0	3.0	50.0	0.886027	
1.0	3.0	2.0	51.0	0.0	50.0	100.0	3.0	50.0	0.885638	
1.0	3.0	2.0	36.06	36.06	50.0	100.0	3.0	50.0	0.885634	
1.0	3.0	2.0	52.0	0.0	50.0	100.0	3.0	50.0	0.885260	
1.0	3.0	2.0	36.77	36.77	50.0	100.0	3.0	50.0	0.885257	
1.0	3.0	2.0	53.0	0.0	50.0	100.0	3.0	50.0	0.884897	
1.0	3.0	2.0	37.48	37.48	50.0	100.0	3.0	50.0	0.884894	
1.0	3.0	2.0	54.0	0.0	50.0	100.0	3.0	50.0	0.884548	
1.0	3.0	2.0	38.18	38.18	50.0	100.0	3.0	50.0	0.884545	
1.0	3.0	2.0	55.0	0.0	50.0	100.0	3.0	50.0	0.884211	
1.0	3.0	2.0	38.89	38.89	50.0	100.0	3.0	50.0	0.884208	
1.0	3.0	2.0	56.0	0.0	50.0	100.0	3.0	50.0	0.883886	
1.0	3.0	2.0	39.60	39.60	50.0	100.0	3.0	50.0	0.883883	
1.0	3.0	2.0	57.0	0.0	50.0	100.0	3.0	50.0	0.883572	
1.0	3.0	2.0	40.31	40.31	50.0	100.0	3.0	50.0	0.883570	
1.0	3.0	2.0	58.0	0.0	50.0	100.0	3.0	50.0	0.883270	
1.0	3.0	2.0	41.01	41.01	50.0	100.0	3.0	50.0	0.883268	
1.0	3.0	2.0	59.0	0.0	50.0	100.0	3.0	50.0	0.882977	
1.0	3.0	2.0	41.72	41.72	50.0	100.0	3.0	50.0	0.882975	
