1  0.7928642067940762
2  1.048138427479684
3  1.4880863343157713
4  1.876436682389951
5  2.3111039459875
6  2.7318059183701844
7  3.168339382757224
8  3.600046832195482
9  4.038664903807994
10  4.47539250997748
11  4.915636464282602
12  5.355108091694635
13  5.7965683636971805
14  6.237728713739131
15  6.680105818232285
16  7.1223948238335035
17  7.565475803062746
18  8.008565814589423
19  8.452198007598996
20  8.895882792115584
21  9.339954841021498
22  9.784097019079313
23  10.22852613910442
24  10.673029988398463
25  11.117753534678853
26  11.562549888178134
27  12.0075197356136
28  12.452557097785503
29  12.897735871275987
30  13.34297493557761
31  13.788333502335098
32  14.233743627966033
33  14.67925952609514
34  15.124816393473987
35  15.570473090697307
36  16.01615709176775
37  16.461944244514843
38  16.907739342454327
39  17.353654779343536
40  17.79954766657
41  18.24560334697029
42  18.69158276784583
43  19.13782224631063
44  19.583878310019745
45  20.030436686725622
46  20.476559674265516
47  20.92394936398802
48  21.37012526759354
49  21.822135837599557
50  22.26829941225308
