1  0.6366885510692075
2  0.9871502391259285
3  1.4050987154812675
4  1.824973300016027
5  2.2553551170368236
6  2.688048126439219
7  3.12418386146431
8  3.561784668344556
9  4.000997292213833
10  4.441148699424968
11  4.882216928344207
12  5.323917541197581
13  5.766205062230066
14  6.208939293930712
15  6.6520795265731465
16  7.09554819766114
17  7.539313358817902
18  7.983328104277757
19  8.427568168012105
20  8.872003132661217
21  9.31661464368207
22  9.761381837710541
23  10.206290769641909
24  10.65132643190659
25  11.096478192604517
26  11.541734755260281
27  11.987088073855874
28  12.432529183781265
29  12.878052228736717
30  13.323649533681175
31  13.769317386244147
32  14.21504838813919
33  14.660841400480322
34  15.106687979794383
35  15.55259079269475
36  15.998538169063336
37  16.444539376988658
38  16.890575361449883
39  17.336668150289427
40  17.782782595466152
41  18.228967562258575
42  18.675151941517594
43  19.12144641876659
44  19.567693454328573
45  20.01416591192837
46  20.460469025275327
47  20.90741224848887
48  21.35376344553608
49  21.80350152981873
50  22.24986674255487
