1  0.7247577034258953
2  1.0244414189550501
3  1.4489245705264937
4  1.8551194438288807
5  2.285527214460601
6  2.7131981141047032
7  3.148475512003066
8  3.583574718140214
9  4.021906772432082
10  4.460556773878635
11  4.900863155456987
12  5.341548113754062
13  5.783197617479969
14  6.2251875522675855
15  6.667793830003689
16  7.110685997020989
17  7.554000435309377
18  7.997550593540853
19  8.441405966198824
20  8.885455418090379
21  9.329734928305314
22  9.774175026624015
23  10.218794472387067
24  10.663547736434753
25  11.108444781170263
26  11.553454120191255
27  11.998581595067218
28  12.443803802655616
29  12.889125405859822
30  13.33452704799412
31  13.780014546836627
32  14.225569261642946
33  14.67120071576682
34  15.116887382104142
35  15.562646178553388
36  16.008447638390717
37  16.4543223964249
38  16.900224539335614
39  17.34621040543042
40  17.792201490301654
41  18.2383045726411
42  18.684374689362595
43  19.130625639475262
44  19.576766184798245
45  20.02326802606323
46  20.46947082959295
47  20.916631258158507
48  21.362885264317633
49  21.813790707207797
50  22.2600460167102
