1  0.5243896796022359
2  0.9257642123436628
3  1.3498114149538607
4  1.7801281574436314
5  2.2147054403331383
6  2.6517565038956605
7  3.090589812765055
8  3.530687904071731
9  3.9717569065899494
10  4.4135783357271565
11  4.856005031409365
12  5.298924744762467
13  5.74225471661491
14  6.185929920366616
15  6.629899717877041
16  7.074123237776526
17  7.518567466135096
18  7.963205141214633
19  8.40801365399792
20  8.852973974533962
21  9.298070001927707
22  9.74328796400235
23  10.18861602561058
24  10.634043920246189
25  11.07956272079183
26  11.525164578324846
27  11.970842620024255
28  12.41659070386616
29  12.862403465691205
30  13.308275974691382
31  13.754204041693649
32  14.200183556110288
33  14.646211357081151
34  15.092283759052664
35  15.5383987307262
36  15.984552437578595
37  16.430744558910202
38  16.87696996933816
39  17.323231791541936
40  17.769520881693182
41  18.215848663017887
42  18.66219469192564
43  19.108593043548915
44  19.554990335186265
45  20.001491489358592
46  20.447935210452023
47  20.894705057030762
48  21.3411903592375
49  21.789707324756748
50  22.23621635750976
