1  0.9743477362016976
2  1.9322326777161913
3  2.9035092192693166
4  3.881573218570122
5  4.863948239061096
6  5.849286102496873
7  6.836787526642107
8  7.825933862235757
9  8.816370840229402
10  9.807845526055145
11  10.800171350221895
12  11.793206854853056
13  12.786842361479753
14  13.780991189236003
15  14.775583709037313
16  15.77056319081438
17  16.765882838091684
18  17.761503623199776
19  18.757392678735748
20  19.75352208212742
21  20.74986792407189
22  21.74640958485522
23  22.743129165832702
24  23.74001103733148
25  24.737041476780995
26  25.73420837416668
27  26.731500994636118
28  27.72890977754083
29  28.726426180653426
30  29.724042530519803
31  30.72175193358273
32  31.719548134131674
33  32.71742551729111
34  33.715378887296424
35  34.71340368851052
36  35.71149545160911
37  36.70965067711048
38  37.707865133364365
39  38.706136913430086
40  39.70446082779947
41  40.70283888800807
42  41.70126104748158
43  42.69974241548033
44  43.69825334114639
45  44.69686173920038
46  45.695453567407554
47  46.694365794409336
48  47.69303203348233
49  48.69417929446326
50  49.69290292793218
