1  2.4324182258968605
2  2.500828018480064
3  4.216978462328709
4  4.382080013388066
5  6.03542889317748
6  6.303945519523226
7  7.879954994421413
8  8.247415770358064
9  9.747796433265009
10  10.203966172620385
11  11.636515972140192
12  12.169163558656185
13  13.543236567407158
14  14.140448672580849
15  15.464964907777489
16  16.11622745648115
17  17.39895466905909
18  18.095448873611836
19  19.342877957303738
20  20.077389182227257
21  21.294848156290463
22  22.061533311957547
23  23.25337196371048
24  24.047505850719
25  25.217280863773013
26  26.035029224988754
27  27.1856656361025
28  28.023897817595373
29  29.15782238616927
30  30.01396218916157
31  31.13321194180805
32  32.005120509284446
33  33.11143249897309
34  33.99731625820465
35  35.09220608314122
36  35.990543181237115
37  37.07538255308582
38  37.98486154294558
39  39.06097300883529
40  39.98043665068208
41  41.0492475121995
42  41.9776300406433
43  43.04101077239112
44  43.97723997495572
45  45.038518197088344
46  45.981279290616285
47  47.04985627638309
48  47.99662085846727
49  49.1473546498723
50  50.08027442146459
