1  1.3504236288632891
2  2.171215111627838
3  3.1067995075513775
4  4.053518851894398
5  5.017890597140151
6  5.988451494700733
7  6.9651766456988735
8  7.945326938653066
9  8.928521074635183
10  9.913796124519093
11  10.900867167036134
12  11.8893050386465
13  12.878920595889571
14  13.869489425024716
15  14.860885874569892
16  15.85297865145158
17  16.845682210772644
18  17.838913234409507
19  18.832611785182213
20  19.826721684175762
21  20.82119977249017
22  21.816006350070136
23  22.81110959079368
24  23.80648033976229
25  24.802094692088083
26  25.797930472559326
27  26.793969563098095
28  27.790194429093663
29  28.78659148815043
30  29.783146089666687
31  30.77984868049669
32  31.776685840115746
33  32.77365239714045
34  33.770734060535254
35  34.76793175182242
36  35.765226835515946
37  36.762630685372436
38  37.76011352766372
39  38.75770738642147
40  39.75535661244621
41  40.75313826802796
42  41.750935934184994
43  42.74893473737756
44  43.746865609255764
45  44.745209124170415
46  45.74325968270816
47  46.74251562389452
48  47.740670220511426
49  48.74545986274134
50  49.743653761802335
