1  0.32241786353748836
2  0.767371302823305
3  1.2125400905676684
4  1.657888784370824
5  2.103389986909538
6  2.549022069274939
7  2.9947676534323744
8  3.4406125660001705
9  3.8865450966297743
10  4.332555459803925
11  4.778635396280243
12  5.224777872696581
13  5.670976851613866
14  6.11722711302834
15  6.5635241141044265
16  7.009863877703205
17  7.456242902890846
18  7.902658092424117
19  8.349106693491363
20  8.795586248906126
21  9.242094556618873
22  9.688629635903794
23  10.13518969894442
24  10.581773126817529
25  11.028378449084487
26  11.47500432636001
27  11.921649535353403
28  12.368312955973675
29  12.814993560167318
30  13.261690402217035
31  13.708402610278982
32  14.155129378973268
33  14.601869962876476
34  15.048623670783622
35  15.495389860647299
36  15.942167935058295
37  16.388957337341534
38  16.83575754774844
39  17.282568081175622
40  17.7293884818895
41  18.176218329859722
42  18.623057214406323
43  19.06990482218711
44  19.516760688703084
45  19.96362517228122
46  20.41049671208169
47  20.857384191252915
48  21.304270407514256
49  21.75135630286544
50  22.198257301432534
