1  0.4151334201155832
2  0.8479921816669149
3  1.284806945175006
4  1.7238580353604926
5  2.1643852734951303
6  2.605959175667602
7  3.048313614688743
8  3.4912715281942748
9  3.9347092290227477
10  4.378536926280809
11  4.822687431875699
12  5.267109200643049
13  5.711761857640902
14  6.156613213046056
15  6.601637209212695
16  7.046812470930825
17  7.492121258457542
18  7.9375486962756225
19  8.38308219502182
20  8.828711011427782
21  9.274425908659213
22  9.720218890839227
23  10.166082993217378
24  10.612012114552867
25  11.058000882055726
26  11.504044541404541
27  11.950138866900424
28  12.396280086661468
29  12.842464821655126
30  13.288690032279275
31  13.734952978157738
32  14.181251174906661
33  14.627582375377802
34  15.073944519038387
35  15.52033575576243
36  15.966754337869727
37  16.413198775924997
38  16.859667498123
39  17.306159479700955
40  17.75267301540912
41  18.199208140334783
42  18.645761960833035
43  19.092338213170876
44  19.53892847537797
45  19.985552747706414
46  20.43217626263104
47  20.87890994050805
48  21.325564185549016
49  21.77313359898887
50  22.2198129484955
