1  0.6004559829576477
2  1.6014833750679145
3  2.60254285807042
4  3.6036361331570386
5  4.604765030133461
6  5.60593152015965
7  6.607137730063016
8  7.608385958458425
9  8.609678693950015
10  9.61101863573941
11  10.612408717024211
12  11.613852131643165
13  12.615352364512392
14  13.616913226504794
15  14.618538894557393
16  15.620233957955145
17  16.622003471943362
18  17.62385302007541
19  18.625788787022184
20  19.627817643974723
21  20.62994724928635
22  21.632186167662336
23  22.634544012058747
24  23.6370316135649
25  24.63966122600605
26  25.642446773940648
27  26.645404155324623
28  27.648551613631653
29  28.65191019904502
30  29.655504345049838
31  30.65936259625804
32  31.663518537018785
33  32.668011990668404
34  33.67289059015005
35  34.6782118690668
36  35.68404609978992
37  36.69048023138961
38  37.69762348447876
39  38.705615482523015
40  39.71463828503386
41  40.72493438246429
42  41.73683369691206
43  42.75079426375314
44  43.7674651199716
45  44.78779198101743
46  45.81322834079301
47  46.84627440505809
48  47.892303866237135
49  48.96890908421126
50  50.72163122714258
