1  0.625871764223956
2  1.6279071217747367
3  2.6300439579835935
4  3.632290945559858
5  4.634657825430918
6  5.6371555810769065
7  6.639796648748453
8  7.642595172589155
9  8.645567316393494
10  9.6487316473993
11  10.652109612533417
12  11.65572613448499
13  12.659610364747106
14  13.663796644690361
15  14.66832574592854
16  15.673246491169103
17  16.678617902358607
18  17.684512095110776
19  18.691018258185252
20  19.698248265684633
21  20.706344845561976
22  21.7154938946805
23  22.725943608972432
24  23.738034474695556
25  24.75224492739318
26  25.76925512746393
27  26.790021890997895
28  27.815839540424772
29  28.84834234080558
30  29.88940572171536
31  30.940943828860505
32  32.00466333778539
33  33.08186629790295
34  34.17336598909912
35  35.27951681266068
36  36.40031410807497
37  37.535513612888906
38  38.68473812577412
39  39.847557360062325
40  41.02348455169354
41  41.55006504777754
42  42.21269899781495
43  43.41420654610845
44  44.62851721397315
45  45.856135413635705
46  47.0930896106239
47  47.1170732057749
48  48.36502634374018
49  49.735282563634314
50  61.637749409536326
