# force constant = 3.0 ; mass = 1.0 ; range separation parameter = 2.0 ; xDist = 0.0 ; zDist = 0.0
#x	perturbation potential	total potential
-75.23918540378652	0.009398118512204961	8491.411928456557
-75.18832244103982	0.009404476097216254	8479.935151722755
-75.13761152534056	0.009410823245932856	8468.500409422732
-75.08705075401365	0.009417160137279067	8457.10720356387
-75.03663826525326	0.009423486946295979	8445.755046712651
-74.98637223688179	0.009429803844261177	8434.44346167614
-74.9362508851572	0.00943611099880373	8423.171981195832
-74.88627246362663	0.009442408574014679	8411.94014765336
-74.83643526202411	0.009448696730553253	8400.747512787419
-74.78673760521012	0.009454975625748995	8389.593637421449
-74.73717785215119	0.00946124541370001	8378.478091201532
-74.68775439493784	0.009467506245367492	8367.40045234408
-74.63846565783871	0.009473758268666733	8356.36030739282
-74.58931009638967	0.009480001628554726	8345.357250984694
-74.54028619651605	0.009486236467114571	8334.390885624249
