1  0.650666341119372
2  1.64900987193509
3  2.6474321501355544
4  3.645926499485706
5  4.644487046509912
6  5.643108597132551
7  6.641786536157667
8  7.640516744681419
9  8.639295531722931
10  9.638119577229377
11  10.636985884254738
12  11.635891738594403
13  12.634834674522141
14  13.633812445554248
15  14.632822999381498
16  15.631864456275702
17  16.6309350904086
18  17.630033313624722
19  18.629157661291497
20  19.628306779915814
21  20.62747941626925
22  21.6266744078068
23  22.625890674199166
24  23.62512720982707
25  24.624383077109446
26  25.623657400557153
27  26.6229493614597
28  27.622258193125603
29  28.621583176609427
30  29.62092363686642
31  30.620278939284788
32  31.61964848655253
33  32.61903171581975
34  33.6184280961252
35  34.61783712605701
36  35.617258331622814
37  36.61669126430828
38  37.616135499301336
39  38.61559063387859
40  39.61505628588758
41  40.614532092592604
42  41.61401770874097
43  42.61351281018833
44  43.61301707728184
45  44.61253030918697
46  45.61205204172162
47  46.61158480162863
48  47.61112301611207
49  48.61079826492833
50  49.61035377072527
