1  0.5589197755899598
2  1.5591253089192032
3  2.559333007038132
4  3.5595429081936945
5  4.559755051585145
6  5.559969477394479
7  6.560186226818576
8  7.560405342102156
9  8.56062686657246
10  9.560850844675
11  10.561077322010942
12  11.561306345376135
13  12.561537962801472
14  13.561772223595204
15  14.562009178386834
16  15.562248879172971
17  16.56249137936519
18  17.562736733839863
19  18.562984998990096
20  19.56323623278016
21  20.563490494802043
22  21.56374784633471
23  22.56400835040603
24  23.564272071857275
25  24.56453907741082
26  25.564809435740784
27  26.565083217547063
28  27.565360495632564
29  28.565641344984485
30  29.565925842859123
31  30.566214068870877
32  31.56650610508535
33  32.566802036117465
34  33.5671019492338
35  34.56740593446057
36  35.567714084696455
37  36.56802649583165
38  37.56834326687249
39  38.56866450007319
40  39.56899030107341
41  40.569320779044055
42  41.56965604684044
43  42.569996221165596
44  43.57034142277462
45  44.57069177709568
46  45.571047420321754
47  46.57140858043082
48  47.57177675266829
49  48.57217426185874
50  49.57312212802435
