1  0.6553204570304892
2  1.6535091198083176
3  2.651788917594171
4  3.650151689292005
5  4.648590308442324
6  5.647098515863811
7  6.645670784861251
8  7.644302211658085
9  8.642988425579082
10  9.641725514852425
11  10.640509964876587
12  11.639338606517745
13  12.638208572543018
14  13.637117260698712
15  14.636062302253956
16  15.635041535066431
17  16.6340529804126
18  17.633094822968317
19  18.632165393439966
20  19.631263153436308
21  20.630386682243223
22  21.629534665221403
23  22.628705883594705
24  23.627899205432968
25  24.627113577667085
26  25.626348018996897
27  26.625601613575732
28  27.624873505371337
29  28.624162893118676
30  29.62346902579173
31  30.62279119853111
32  31.622128748974852
33  32.62148105394413
34  33.6208475264447
35  34.62022761294815
36  35.61962079092229
37  36.61902656658501
38  37.618444472853874
39  38.61787406749118
40  39.617314931346094
41  40.61676666710287
42  41.616228896842294
43  42.615701267359334
44  43.61518342760003
45  44.614675176630655
46  45.61417597504255
47  46.6136888632758
48  47.61320723525855
49  48.61287759540257
50  49.61241436980068
