1  0.5476706311957447
2  1.547779310210325
3  2.5478887356961777
4  3.547998916235198
5  4.548109860547925
6  5.548221577496605
7  6.548334076088049
8  7.548447365476698
9  8.548561454967752
10  9.548676354020374
11  10.54879207225095
12  11.548908619436565
13  12.549026005518291
14  13.549144240604956
15  14.549263334976615
16  15.549383299088422
17  16.549504143574403
18  17.549625879251433
19  18.54974851712333
20  19.549872068384936
21  20.549996544426566
22  21.55012195683824
23  22.550248317414287
24  23.550375638157984
25  24.55050393128639
26  25.550633209235176
27  26.55076348466372
28  27.55089477046035
29  28.551027079747577
30  29.551160425887705
31  30.55129482248846
32  31.55143028340881
33  32.551566822764975
34  33.55170445493647
35  34.55184319457263
36  35.55198305659909
37  36.55212405622456
38  37.55226620894744
39  38.55240953056362
40  39.552554037173095
41  40.55269974518819
42  41.552846671340774
43  42.55299483269106
44  43.553144246635725
45  44.5532949309331
46  45.55344690404485
47  46.55360019253187
48  47.55375500346066
49  48.55391627430386
50  49.55426342002274
