1  0.7780583621490912
2  1.8014208800122384
3  2.8314407288648367
4  3.871677361381973
5  4.927877929976173
6  6.0078358181278615
7  7.119494736733797
8  8.268329049693891
9  9.456157497671049
10  10.681841254300185
11  11.942652239187257
12  13.230918741780577
13  13.243650952112986
14  14.556878026224219
15  15.904098164934872
16  16.89342706431592
17  17.27514415242588
18  18.66656327442164
19  20.076065853994805
20  20.24627677602778
21  21.506333921246735
22  22.950123770582586
23  23.418135481118924
24  24.411178116171577
25  25.88331345315562
26  26.4697785427783
27  27.371751069090042
28  28.867804839793273
29  29.433226330656392
30  30.38072106561392
31  31.896387531878545
32  32.329882456793946
33  33.43228352928453
34  34.95822949956981
35  35.17980785135936
36  36.52179056019128
37  37.93357601103132
38  38.10964416901755
39  39.645184936634685
40  40.71402290438024
41  41.23437152545331
42  42.79710009428309
43  43.4582361021904
44  44.405578306976764
45  45.947927514532374
46  46.22029963845336
47  47.61520000439116
48  48.87403965404178
49  49.29297555445554
50  85.95667043601142
