1  0.6462816879348937
2  1.6447630312251549
3  2.6433126889164362
4  3.6419251705041606
5  4.640595612388
6  5.639319686251925
7  6.6380935235986955
8  7.636913653130795
9  8.63577694843538
10  9.634680583999819
11  10.633621998014945
12  11.632598860744832
13  12.63160904749242
14  13.630650615382635
15  14.629721783333393
16  15.628820914703741
17  16.627946502201205
18  17.62709715470454
19  18.626271585717472
20  19.625468603217698
21  20.624687100703397
22  21.62392604927215
23  22.62318449059293
24  23.622461530652856
25  24.62175633417876
26  25.62106811964848
27  26.62039615481816
28  27.619739752703644
29  28.61909826796115
30  29.618471093621284
31  30.617857658135335
32  31.6172574226994
33  32.61666987882481
34  33.61609454612922
35  34.6155309703237
36  35.61497872137648
37  36.61443739183453
38  37.61390659528585
39  38.61338596495701
40  39.61287515240052
41  40.61237382644675
42  41.611881671647204
43  42.611398390721995
44  43.61092369225551
45  44.61045737934041
46  45.60999904978938
47  46.60955080642336
48  47.609107937555926
49  48.60878878833341
50  49.60836216558509
