1  0.5525952421091345
2  1.5525227930478032
3  2.552450790658857
4  3.5523792298696444
5  4.5523081056919485
6  5.55223741321973
7  6.552167147627707
8  7.552097304169318
9  8.552027878175283
10  9.55195886505176
11  10.551890260278858
12  11.55182205940902
13  12.551754258065476
14  13.551686851940868
15  14.551619836795654
16  15.551553208456818
17  16.55148696281643
18  17.551421095830374
19  18.55135560351696
20  19.551290481955746
21  20.55122572728623
22  21.55116133570666
23  22.55109730347291
24  23.551033626897226
25  24.550970302347242
26  25.550907326244747
27  26.55084469506475
28  27.550782405334353
29  28.550720453631733
30  29.55065883658528
31  30.550597550872407
32  31.550536593218848
33  32.55047596039755
34  33.550415649227936
35  34.55035565657478
36  35.55029597934774
37  36.55023661450011
38  37.550177559028256
39  38.550118809970705
40  39.55006036440754
41  40.550002219459294
42  41.54994437228662
43  42.54988682008925
44  43.54982956010529
45  44.54977258961252
46  45.549715905920976
47  46.549659507423094
48  47.549603389497186
49  48.5495486727883
50  49.54949314812679
