-19.339248667911406  0.024190086472863883  187.02745960612938
-18.82289598056473  0.024496057322246013  177.17520260490218
-18.398096565132175  0.024753641508523588  169.26973225147267
-18.021081501173164  0.02498683100232277  162.40467606696512
-17.67512252996192  0.025204711069129488  156.2301829356529
-17.351596779550402  0.02541192942187453  150.5643673294738
-17.04533115109215  0.02561125672440426  145.29726828192062
-16.752917191398176  0.025804508988602433  140.3559217199109
-16.471960388762877  0.025992956685723923  135.68873248117234
-16.200697936792103  0.026177532192072164  131.257484351782
-15.937784868895722  0.026358945401155354  127.03285220900187
-15.682165658809753  0.0265377528737181  122.99169762804969
-15.432992784892866  0.026714401537340556  119.11534755081497
-15.189572756961192  0.02688925754902142  115.38844952705783
-14.95132902868146  0.027062626062077617  111.79818248800852
-14.717775731247299  0.027234765180751054  108.33369600282673
-14.488498587572696  0.02740589606886652  104.98570155711688
-14.263140734648266  0.0275762104368564  101.7461680186282
-14.041391987855553  0.027745876195263443  98.60809035450232
-13.822980573565541  0.027915041796882725  95.56531101038206
-13.607666666938062  0.02808383962233915  92.61237989887096
-13.395237273208018  0.028252388655604168  89.74444319142629
-13.185502124544024  0.028420796624142514  86.95715393480164
-12.97829035543407  0.028589161729702564  84.24659943670619
-12.773447782488505  0.02875757406211495  81.60924170004236
-12.57083465891832  0.028926116764786517  79.04186812769584
-12.370323805730497  0.029094867003646677  76.54155039631496
-12.171799044787127  0.029263896779018105  74.10560989011942
-11.97515387589713  0.029433273610849676  71.73158844931787
-11.78029035280524  0.029603061121023087  69.41722345931913
-11.587118122520339  0.029773319531379943  67.16042651215102
-11.395553599726043  0.02994410609226144  64.95926502820684
-11.20551925363643  0.030115475453391296  62.81194634726176
-11.016942989025182  0.03028747998663594  60.71680389170219
-10.829757606576079  0.03046017006838002  58.6722850786646
-10.643900330402786  0.030633594327839967  56.67694071610211
-10.459312392733535  0.030807799866514232  54.72941566426117
-10.275938667476472  0.030982832453070402  52.82844058132214
-10.09372734576829  0.03115873669724607  50.972824602052526
-9.912629647733796  0.03133555620575482  49.16144882277128
-9.732599565601927  0.03151333372271202  47.39326048590012
-9.55359363407682  0.031692111256704326  45.66726777379328
-9.375570724483644  0.031871930196305846  43.982535135093684
-9.198491859723555  0.03205283141557795  42.33817907811583
-9.022320047500836  0.03223485537086902  40.733364375138606
-8.847020129643672  0.032418042190046424  39.167300629350216
-8.672558645641239  0.03260243175513844  37.63923916279843
-8.498903708773605  0.03278806377923448  36.14847018928211
-8.326024893426121  0.03297497787838239  34.694320240854104
-8.153893132362482  0.03316321363912894  33.27614982063315
-7.982480622886646  0.0333528106822711  31.89335125806266
-7.8117607409569425  0.03354380872331865  30.545346745701398
-7.641707962430267  0.03373624763011166  29.231586539165185
-7.472297790712722  0.033930167477987376  27.9515473040231
-7.303506690178221  0.03412560860284937  26.704730595341864
-7.135312024790252  0.034322611652455745  25.490661457210642
-6.9676920014260455  0.03452121763621248  24.308887131004457
-6.800625617458122  0.034721467973731386  23.158975862387564
-6.634092612196866  0.03492340454238958  22.04051579814491
-6.46807342184037  0.03512706972410756  20.953113964883006
-6.302549137615144  0.035332506451546536  19.896395322478245
-6.137501466824152  0.035539758253911126  18.87000188588822
-5.972912696547549  0.03574886930253142  17.87359190959199
-5.808765659767064  0.035959884456388216  16.906839129500938
-5.645043703707576  0.036172849307736364  15.969432057692009
-5.481730660209469  0.03638781022797412  15.061073325768247
-5.3188108179631435  0.036604814413900566  14.181479073054781
-5.156268896452902  0.036823909934498335  13.330378376198311
-4.994090021471521  0.03704514577837535  12.507512717059086
-4.832259702079436  0.037268571901996846  11.712635486072417
-4.670763808893703  0.03749423927883675  10.945511518514444
-4.50958855360201  0.03772219994957727  10.205916661338714
-4.348720469606021  0.037952507073484944  9.493637368458689
-4.188146393706467  0.038185214981092355  8.808470322539335
-4.027853448749714  0.038420379228316134  8.1502220815308
-3.867829027162056  0.03865805665214378  7.518708748330833
-3.70806077530396  0.0388983054280249  6.913755662101926
-3.5485365785817646  0.0391411851291058  6.335197109895494
-3.389244547259216  0.0393867567874504  5.782876057350614
-3.2301730029155076  0.039635082957395644  5.256643897339489
-3.071310465500502  0.03988622778119456  4.756360215527651
-2.912645640941291  0.04014025705710701  4.281892571904259
-2.7541674092575477  0.04039723831010453  3.8331162974183206
-2.5958648131459716  0.040657240865363715  3.409914304930049
-2.437727046996821  0.04092033592473123  3.0121769137546517
-2.2797434463078634  0.0411865966463524  2.6398016871381795
-2.121903477463271  0.04145609822766619  2.292693282063027
-1.9641967278469101  0.04172891799198003  1.9707633108342344
-1.8066128962612527  0.042005135478850354  1.6739302139475862
-1.6491417836246947  0.042284832538507885  1.4021191437869276
-1.4917732839215185  0.04256809343058109  1.1552618587415768
-1.3344973753799918  0.04285500492738663  0.93329662737543
-1.177304111855233  0.043145656422072756  0.7361681423176922
-1.0201836143944953  0.043440140041919616  0.5638274435814278
-0.863126062963396  0.043738550767120486  0.41623185105046656
-0.7061216883124084  0.044040986555389294  0.29334490590797235
-0.5491607639635988  0.04434754847276295  0.1951363208113047
-0.39223359829816634  0.04465834083099245  0.1215819386479561
-0.23533052672582122  0.04497347133194386  0.07266369973647009
-0.0784419039174208  0.045293051219459826  0.048369617364554765
0.0784419039174208  0.0456171954391646  0.04869376158425954
0.23533052672582122  0.0459460228067302  0.07363625121125643
0.39223359829816634  0.04627965618515941  0.12320325400212306
0.5491607639635988  0.04661822267168209  0.19740699501022382
0.7061216883124084  0.046961853794906354  0.29626577314748936
0.863126062963396  0.04731068572291444  0.41980398600626057
