1  0.9537088551794368
2  1.916268622048571
3  2.8900231898341615
4  3.8697425800418714
5  4.853310644084318
6  5.839560020964337
7  6.827784767771617
8  7.817522147534071
9  8.808453005171037
10  9.800347894932749
11  10.793036539449748
12  11.786389196771855
13  12.780304838868934
14  13.774703327840735
15  14.769520081550176
16  15.764702331795222
17  16.7602064392409
18  17.755995926105605
19  18.752040008931765
20  19.748312486538524
21  20.744790885162242
22  21.74145579270224
23  22.738290334339442
24  23.735279754814737
25  24.732411083037302
26  25.729672859234075
27  26.72705491345142
28  27.724548179960525
29  28.7221445492701
30  29.719836733197624
31  30.717618173165675
32  31.715482922169365
33  32.713425621175766
34  33.7114413364737
35  34.709525687989725
36  35.7076744637794
37  36.7058842173298
38  37.70415106138193
39  38.702472865522516
40  39.7008451221875
41  40.69926885463796
42  41.69773578578869
43  42.69625770514157
44  43.694810219124754
45  44.69345015652488
46  45.69208071311487
47  46.69099740644641
48  47.68969990238701
49  48.690686300669064
50  49.68944575755221
