1  0.9010671144543596
2  1.8741686188865632
3  2.854010529372483
4  3.8379001723257407
5  4.824536648886352
6  5.813160399739753
7  6.803287859409428
8  7.7945912660140415
9  8.786838198112047
10  9.7798579060657
11  10.77352134531643
12  11.767728684592276
13  12.762401163068505
14  13.757475594462454
15  14.752900548860406
16  15.748633633145818
17  16.744639511796628
18  17.740888439010458
19  18.737355151737592
20  19.734018022367025
21  20.730858401449535
22  21.727860101648798
23  22.72500898813704
24  23.722292650187804
25  24.719700135530964
26  25.717221733503365
27  26.714848797002507
28  27.712573594525335
29  28.71038918790525
30  29.708289327548016
31  30.706268368608917
32  31.70432119071663
33  32.70244314828249
34  33.70062999059618
35  34.69887786877914
36  35.69718319182643
37  36.69554280474481
38  37.69395354406674
39  38.692413063723315
40  39.69091814597565
41  40.6894681521448
42  41.68805813967648
43  42.68669353242119
44  43.685360393269164
45  44.68409235655081
46  45.68282941410439
47  46.68177334511519
48  47.68057543439756
49  48.68117726869543
50  49.68003422306532
