0  2.4291708860184382
1  2.5002705385628623
2  4.2091429697781395
3  4.381118008618899
4  6.023021679990765
5  6.30264650264328
6  7.864002790461534
7  8.245831295504642
8  9.72968482675057
9  10.20213410868682
10  11.617479814865078
11  12.167112155058438
12  13.524156860015225
13  14.138199426077332
14  15.446381007375827
15  16.113796968161758
16  17.381154058940538
17  18.092850049356958
18  19.325986105444247
19  20.074632014122887
20  21.278894669475896
21  22.058625382334736
22  23.238333254909847
23  24.044452640027316
24  25.20310576082415
25  26.031834266543434
26  27.1722899963877
27  28.02056271526304
28  29.145176984862115
29  30.010486490197636
30  31.12122629214753
31  32.001501396168884
32  33.10003611731511
33  33.99354797945874
34  35.081327913574626
35  35.98661606013211
36  37.0649486027854
37  37.980760233267794
38  39.05090139319586
39  39.97613691089249
40  41.03943831005944
41  41.973092236627444
42  43.03132268195231
43  43.9723941627445
44  45.028701846420525
45  45.97598304637294
46  47.03927089620347
47  47.99048475334016
48  49.13083779940254
49  50.07039932498419
