0  2.3178627470424975
1  2.480217740343865
2  3.955705517294903
3  4.350368086801561
4  5.672971641305111
5  6.264301720065574
6  7.48056436982141
7  8.201863675916364
8  9.351796510024256
9  10.153825400496606
10  11.261970244156336
11  12.115330112859452
12  13.196047715631801
13  14.083552510981647
14  15.145472960569967
15  16.05672306045534
16  17.105258403436046
17  18.033669455839508
18  19.07235985491341
19  20.01358032097415
20  21.044830274529783
21  21.99587432503598
22  23.021371230295987
23  23.98012342427551
24  25.001085619771587
25  25.966005783955023
26  26.983335526564684
27  27.953275950180288
28  28.967657460836023
29  29.941745653893243
30  30.95371054360555
31  31.931271681290035
32  32.941244893258634
33  33.92174906422386
34  34.93008388396219
35  35.9131092606287
36  36.9201183471358
37  37.90532475819116
38  38.9113158027959
39  39.898425055264006
40  40.903758373099166
41  41.89253850247656
42  42.89775655614658
43  43.88800668222659
44  44.89423053812385
45  45.88575818967802
46  46.8964863523654
47  47.889035664396424
48  48.92939036442444
49  49.92188323625929
