0  0.511709200545418
1  1.5117083980129065
2  2.5117075957278794
3  3.511706793690195
4  4.511705991899588
5  5.511705190356111
6  6.511704389059481
7  7.511703588009591
8  8.511702787206291
9  9.511701986649497
10  10.511701186339003
11  11.511700386274706
12  12.511699586456476
13  13.511698786884123
14  14.511697987557522
15  15.511697188476576
16  16.511696389641102
17  17.51169559105097
18  18.511694792706052
19  19.511693994606205
20  20.51169319675129
21  21.51169239914114
22  22.51169160177566
23  23.511690804654677
24  24.51169000777807
25  25.511689211145683
26  26.51168841475741
27  27.511687618613102
28  28.51168682271262
29  29.511686027055788
30  30.511685231642495
31  31.511684436472628
32  32.51168364154604
33  33.51168284686254
34  34.511682052422046
35  35.51168125822439
36  36.51168046426949
37  37.51167967055715
38  38.511678877087256
39  39.5116780838596
40  40.51167729087423
41  41.51167649813079
42  42.51167570562925
43  43.51167491336954
44  44.51167412135136
45  45.51167332957476
46  46.51167253803941
47  47.51167174674533
48  48.51167095588579
49  49.5116701650814
