0  0.5243973277609666
1  1.5244118623384864
2  2.524426422922594
3  3.52444100959095
4  4.524455622421463
5  5.5244702614925165
6  6.524484926882635
7  7.524499618670815
8  8.524514336936415
9  9.524529081758976
10  10.524543853218448
11  11.524558651395157
12  12.524573476369737
13  13.524588328223148
14  14.524603207036721
15  15.524618112892128
16  16.524633045871315
17  17.524648006056704
18  18.524662993530992
19  19.524678008377215
20  20.524693050678824
21  21.52470812051953
22  22.5247232179835
23  23.524738343155242
24  24.524753496119576
25  25.524768676961756
26  26.52478388576728
27  27.524799122622188
28  28.524814387612757
29  29.524829680825697
30  30.524845002348073
31  31.52486035226733
32  32.524875730671255
33  33.52489113764808
34  34.52490657328641
35  35.524922037675175
36  36.524937530903784
37  37.52495305306188
38  38.524968604239724
39  39.524984184527845
40  40.52499979401705
41  41.525015432798774
42  42.52503110096467
43  43.525046798606915
44  44.525062525818086
45  45.52507828269122
46  46.525094069326265
47  47.525109886464726
48  48.52512580212642
49  49.525151386191844
