0  0.5201186888323089
1  1.5201146196565933
2  2.5201105541815143
3  3.520106492400914
4  4.52010243430843
5  5.52009837989798
6  6.520094329163362
7  7.520090282098361
8  8.520086238696916
9  9.520082198952812
10  10.52007816285995
11  11.520074130412242
12  12.520070101603553
13  13.520066076427877
14  14.520062054879098
15  15.52005803695119
16  16.520054022638117
17  17.520050011933865
18  18.520046004832434
19  19.520042001327845
20  20.520038001414097
21  21.52003400508526
22  22.520030012335404
23  23.520026023158536
24  24.520022037548824
25  25.520018055500266
26  26.520014077007087
27  27.520010102063367
28  28.520006130663223
29  29.52000216280084
30  30.519998198470418
31  31.519994237666065
32  32.51999028038208
33  33.5199863266126
34  34.51998237635184
35  35.51997842959409
36  36.519974486333645
37  37.51997054656464
38  38.51996661028146
39  39.51996267747842
40  40.51995874814975
41  41.519954822289804
42  42.51995089989301
43  43.5199469809535
44  44.519943065465824
45  45.519939153424346
46  46.51993524482352
47  47.51993133965764
48  48.51992744270936
49  49.51992354458617
