#mass	fConst	rSep	xDist	zDist	nbFcts	nbGHpoints	nbEigval	mxPTord	eigenvalues
1.0	1.0	2.0	0.0	24.0	50	100	3	50	0.5416306366707988	1.5415588552647623	2.541487627067445
1.0	1.0	2.0	0.0	25.0	50	100	3	50	0.5399681134298979	1.539904567690742	2.539841473768787
1.0	1.0	2.0	0.0	26.0	50	100	3	50	0.538433183886938	1.538376661827613	2.5383205116746015
1.0	1.0	2.0	0.0	27.0	50	100	3	50	0.5370117117267172	1.5369612161575594	2.5369110289431536
1.0	1.0	2.0	0.0	28.0	50	100	3	50	0.5356915732562259	1.53564627771349	2.5356012395591936
1.0	1.0	2.0	0.0	29.0	50	100	3	50	0.5344623117377143	1.5344215266018006	2.5343809576619463
1.0	1.0	2.0	0.0	30.0	50	100	3	50	0.5333148605586703	1.5332780067599439	2.5332413356222365
1.0	1.0	2.0	0.0	31.0	50	100	3	50	0.5322413197709837	1.5322079082020692	2.532174651807032
1.0	1.0	2.0	0.0	32.0	50	100	3	50	0.5312347743721302	1.5312043896347491	2.5311741373980845
1.0	1.0	2.0	0.0	33.0	50	100	3	50	0.5302891455110026	1.530261432986413	2.5302338341483583
1.0	1.0	2.0	0.0	34.0	50	100	3	50	0.5293990678654101	1.5293737233536757	2.5293484768287366
1.0	1.0	2.0	0.0	35.0	50	100	3	50	0.5285597879759723	1.5285365493370988	2.528513395515145
1.0	1.0	2.0	0.0	36.0	50	100	3	50	0.5277670794743928	1.52774571984246	2.527724433924319
1.0	1.0	2.0	0.0	37.0	50	100	3	50	0.5270171720209202	1.526997494260625	2.526977880809527
1.0	1.0	2.0	0.0	38.0	50	100	3	50	0.5263066914331402	1.5262885235867392	2.5262704120478325
1.0	1.0	2.0	0.0	39.0	50	100	3	50	0.5256326090027718	1.5256158005292593	2.5255990415264926
1.0	1.0	2.0	0.0	40.0	50	100	3	50	0.5249921983971293	1.5249766170509598	2.524961079310687
1.0	1.0	2.0	0.0	41.0	50	100	3	50	0.524382998853525	1.524368528081148	2.524354095864357
1.0	1.0	2.0	0.0	42.0	50	100	3	50	0.5238027836208008	1.5237893203790307	2.5237758913281745
1.0	1.0	2.0	0.0	43.0	50	100	3	50	0.5232495327951059	1.5232369857153503	2.523224469041254
1.0	1.0	2.0	0.0	44.0	50	100	3	50	0.5227214098531519	1.522709697689976	2.522698012638889
1.0	1.0	2.0	0.0	45.0	50	100	3	50	0.5222167413079329	1.5222057916228589	2.5221948661752593
1.0	1.0	2.0	0.0	46.0	50	100	3	50	0.5217339990144119	1.5217237470552127	2.521713516816736
1.0	1.0	2.0	0.0	47.0	50	100	3	50	0.5212717847290471	1.521262172471675	2.5212525797253043
1.0	1.0	2.0	0.0	48.0	50	100	3	50	0.5208288165975099	1.5208197919244368	2.520810784817091
1.0	1.0	2.0	0.0	49.0	50	100	3	50	0.5204039172932027	1.5203954332868206	2.5203869651288517
1.0	1.0	2.0	0.0	50.0	50	100	3	50	0.5199960035780471	1.5199880179104133	2.5199800465713693
1.0	1.0	2.0	0.0	51.0	50	100	3	50	0.5196040770891214	1.5195965514935608	2.5195890388782747
1.0	1.0	2.0	0.0	52.0	50	100	3	50	0.5192272161871576	1.51922011599963	2.519213027593536
1.0	1.0	2.0	0.0	53.0	50	100	3	50	0.5188645687260781	1.5188578624860645	2.5188511669590103
1.0	1.0	2.0	0.0	54.0	50	100	3	50	0.5185153456260894	1.518509004727591	2.5185026735877707
1.0	1.0	2.0	0.0	55.0	50	100	3	50	0.5181788151458394	1.518172813532319	2.518166820823329
1.0	1.0	2.0	0.0	56.0	50	100	3	50	0.5178542977680866	1.5178486116647008	2.517842933699901
1.0	1.0	2.0	0.0	57.0	50	100	3	50	0.5175411616231415	1.5175357693011073	2.5175303844293095
1.0	1.0	2.0	0.0	58.0	50	100	3	50	0.5172388183849806	1.517233699953881	2.5172285883534498
1.0	1.0	2.0	0.0	59.0	50	100	3	50	0.5169467195846885	1.5169418568090063	2.5169370003052256
1.0	1.0	2.0	0.1	0.0	50	100	3	50	1.743362016899191	2.2159865341333873	3.291503707321974
1.0	1.0	2.0	0.07071067811865475	0.07071067811865475	50	100	3	50	1.7432819983214798	2.2102377934312236	3.2904720106433945
1.0	1.0	2.0	0.2	0.0	50	100	3	50	1.7207972310842372	2.2412902063689613	3.27801667913969
1.0	1.0	2.0	0.1414213562373095	0.1414213562373095	50	100	3	50	1.7198673906074264	2.219062178766971	3.2740464026927194
1.0	1.0	2.0	0.3	0.0	50	100	3	50	1.6878706209100438	2.2783285517491025	3.257518754012105
1.0	1.0	2.0	0.21213203435596423	0.21213203435596423	50	100	3	50	1.68424880552509	2.230469886723436	3.2491118300090167
1.0	1.0	2.0	0.4	0.0	50	100	3	50	1.6485481593946743	2.322393523192477	3.232515992453775
1.0	1.0	2.0	0.282842712474619	0.282842712474619	50	100	3	50	1.639867273208504	2.241241815314494	3.2186467986288365
1.0	1.0	2.0	0.5	0.0	50	100	3	50	1.605729897331269	2.3694196400898098	3.2059280228564693
1.0	1.0	2.0	0.35355339059327373	0.35355339059327373	50	100	3	50	1.5898047128813422	2.2487290637033857	3.185792897385366
1.0	1.0	2.0	0.6	0.0	50	100	3	50	1.561313668969614	2.4158049469386977	3.18094309455043
1.0	1.0	2.0	0.42426406871192845	0.42426406871192845	50	100	3	50	1.5365739231881852	2.2511657826893257	3.1533207321386043
1.0	1.0	2.0	0.7	0.0	50	100	3	50	1.5165050514679235	2.458020261584143	3.160991103318604
1.0	1.0	2.0	0.4949747468305832	0.4949747468305832	50	100	3	50	1.4821644895554218	2.2477034919734935	3.123271662715758
1.0	1.0	2.0	0.8	0.0	50	100	3	50	1.4720728155997933	2.492466086975544	3.1496103905116346
1.0	1.0	2.0	0.565685424949238	0.565685424949238	50	100	3	50	1.4281269122961506	2.238329972517517	3.0967983531550156
1.0	1.0	2.0	0.9	0.0	50	100	3	50	1.4285139328510414	2.515857207703035	3.149905738731401
1.0	1.0	2.0	0.6363961030678927	0.6363961030678927	50	100	3	50	1.3756334435919275	2.2236975637888454	3.0742082539527433
1.0	1.0	2.0	1.0	0.0	50	100	3	50	1.3861534276727738	2.5261397821944587	3.163532578565295
1.0	1.0	2.0	0.7071067811865475	0.7071067811865475	50	100	3	50	1.3255194388785343	2.2048761379042165	3.0551702237744367
1.0	1.0	2.0	1.1	0.0	50	100	3	50	1.3452044065985298	2.523289969572914	3.1898162989768513
1.0	1.0	2.0	0.7778174593052023	0.7778174593052023	50	100	3	50	1.2783213638680337	2.18308757149483	3.0389947721830093
1.0	1.0	2.0	1.2	0.0	50	100	3	50	1.3058047408097853	2.50914602997437	3.2258342747651074
1.0	1.0	2.0	0.8485281374238569	0.8485281374238569	50	100	3	50	1.2343214474772075	2.1594906866911208	3.024890413866767
1.0	1.0	2.0	1.3	0.0	50	100	3	50	1.2680400591722618	2.486411118139518	3.267326351177714
1.0	1.0	2.0	0.9192388155425117	0.9192388155425117	50	100	3	50	1.193599959800105	2.1350540574933667	3.012137830234141
1.0	1.0	2.0	1.4	0.0	50	100	3	50	1.2319585763488776	2.4577143231728638	3.3095876928770647
1.0	1.0	2.0	0.9899494936611664	0.9899494936611664	50	100	3	50	1.1560901798319594	2.1105124252114864	3.000173799216327
1.0	1.0	2.0	1.5	0.0	50	100	3	50	1.1975809443420224	2.4251817240146094	3.3479964839813867
1.0	1.0	2.0	1.0606601717798212	1.0606601717798212	50	100	3	50	1.1216295386320425	2.0863793786141995	2.988607548892327
1.0	1.0	2.0	1.6	0.0	50	100	3	50	1.164907003443503	2.3903894700055606	3.378456223840071
1.0	1.0	2.0	1.131370849898476	1.131370849898476	50	100	3	50	1.090002002817176	2.0629869955534996	2.9771992691353333
1.0	1.0	2.0	1.7	0.0	50	100	3	50	1.1339205510125976	2.3544644977138867	3.3980266802115295
1.0	1.0	2.0	1.2020815280171306	1.2020815280171306	50	100	3	50	1.060969575495033	2.04053165143475	2.9658243465786382
1.0	1.0	2.0	1.8	0.0	50	100	3	50	1.1045928124610174	2.318204163298711	3.405542219686626
1.0	1.0	2.0	1.2727922061357855	1.2727922061357855	50	100	3	50	1.034293306325381	2.019114930407581	2.9544374495460612
1.0	1.0	2.0	1.9	0.0	50	100	3	50	1.0768850516754096	2.282173174606985	3.401683817465573
1.0	1.0	2.0	1.34350288425444	1.34350288425444	50	100	3	50	1.0097457123293816	1.998775617620241	2.9430428503153414
1.0	1.0	2.0	2.0	0.0	50	100	3	50	1.0507506027807065	2.2467731171753558	3.388358830372853
1.0	1.0	2.0	1.414213562373095	1.414213562373095	50	100	3	50	0.9871170021751764	1.9795126890418686	2.9316725551236558
1.0	1.0	2.0	2.5	0.0	50	100	3	50	0.9416747891763538	2.0867619446407937	3.250569215264759
1.0	1.0	2.0	1.7677669529663687	1.7677669529663687	50	100	3	50	0.8967755691414666	1.8980858396775762	2.8767777950478433
1.0	1.0	2.0	3.0	0.0	50	100	3	50	0.8626459390403306	1.9619216782225182	3.0939885517789776
1.0	1.0	2.0	2.1213203435596424	2.1213203435596424	50	100	3	50	0.8331915825360354	1.8369856332135805	2.828250460664574
1.0	1.0	2.0	3.5	0.0	50	100	3	50	0.8055654520600388	1.8707462586889112	2.9643102351093202
1.0	1.0	2.0	2.4748737341529163	2.4748737341529163	50	100	3	50	0.7865131810885406	1.7905785314593263	2.7875857140192983
1.0	1.0	2.0	4.0	0.0	50	100	3	50	0.7636192665080923	1.8061892159893154	2.8680858436703476
1.0	1.0	2.0	2.82842712474619	2.82842712474619	50	100	3	50	0.751009139583254	1.754653633749396	2.754208322256315
1.0	1.0	2.0	4.5	0.0	50	100	3	50	0.731873459265449	1.7603708720945566	2.8004236039983588
1.0	1.0	2.0	3.181980515339464	3.181980515339464	50	100	3	50	0.7231951754755963	1.7262696517256004	2.7268962794567706
1.0	1.0	2.0	5.0	0.0	50	100	3	50	0.7070778602883141	1.7269165905472554	2.7533260248124374
1.0	1.0	2.0	3.5355339059327373	3.5355339059327373	50	100	3	50	0.7008632370821006	1.7034001582237073	2.704422533684645
1.0	1.0	2.0	5.5	0.0	50	100	3	50	0.6871659612635904	1.7015312488687149	2.719679693402702
1.0	1.0	2.0	3.8890872965260113	3.8890872965260113	50	100	3	50	0.6825602768341703	1.6846413540018428	2.6857547314766035
1.0	1.0	2.0	6.0	0.0	50	100	3	50	0.6708085438651021	1.6815647298929393	2.69459709691752
1.0	1.0	2.0	4.242640687119285	4.242640687119285	50	100	3	50	0.6672972895121307	1.6690071962068527	2.6700798888755823
1.0	1.0	2.0	6.5	0.0	50	100	3	50	0.6571209489307781	1.6653975927516256	2.6751120436658327
1.0	1.0	2.0	4.596194077712559	4.596194077712559	50	100	3	50	0.6543806842830338	1.655792913160782	2.6567737617099
1.0	1.0	2.0	7.0	0.0	50	100	3	50	0.6454919983650029	1.6520049076024563	2.659465395124397
1.0	1.0	2.0	4.949747468305833	4.949747468305833	50	100	3	50	0.6433110383731264	1.6444853648721844	2.6453602100887186
1.0	1.0	2.0	7.5	0.0	50	100	3	50	0.635485329723037	1.640707127626634	2.6465757361501674
1.0	1.0	2.0	5.303300858899106	5.303300858899106	50	100	3	50	0.6337202775046886	1.6347040439674576	2.6354751153236817
1.0	1.0	2.0	8.0	0.0	50	100	3	50	0.6267806682552424	1.6310343618759369	2.635742682339339
1.0	1.0	2.0	5.65685424949238	5.65685424949238	50	100	3	50	0.6253315043947144	1.6261618418048713	2.626837992318638
1.0	1.0	2.0	8.5	0.0	50	100	3	50	0.6191374046459871	1.6226502205725364	2.6264906197459057
1.0	1.0	2.0	6.010407640085654	6.010407640085654	50	100	3	50	0.6179325933100497	1.6186385816045072	2.619230713345665
1.0	1.0	2.0	9.0	0.0	50	100	3	50	0.6123711432540393	1.6153069070344859	2.6184838169029576
1.0	1.0	2.0	6.363961030678928	6.363961030678928	50	100	3	50	0.6113583942194615	1.6119628739830634	2.6124818659758873
1.0	1.0	2.0	9.5	0.0	50	100	3	50	0.6063381105228578	1.6088174692841348	2.6114776865856073
1.0	1.0	2.0	6.717514421272201	6.717514421272201	50	100	3	50	0.6054784648292404	1.6059994694683466	2.606455312597495
1.0	1.0	2.0	10.0	0.0	50	100	3	50	0.6009245009476292	1.6030379647974895	2.6052893178180683
1.0	1.0	2.0	7.071067811865475	7.071067811865475	50	100	3	50	0.6001884382659235	1.6006402969136064	2.601041804590653
1.0	1.0	2.0	11.0	0.0	50	100	3	50	0.5916075649754471	1.5931806784416318	2.5948373993398004
1.0	1.0	2.0	7.7781745930520225	7.7781745930520225	50	100	3	50	0.5910555518544109	1.5914012871324463	2.591715852141507
1.0	1.0	2.0	12.0	0.0	50	100	3	50	0.583873957005762	1.5850770317313678	2.5863332491679607
1.0	1.0	2.0	8.48528137423857	8.48528137423857	50	100	3	50	0.5834492058089711	1.5837191783568896	2.583969036126056
1.0	1.0	2.0	13.0	0.0	50	100	3	50	0.5773501106849016	1.5782910903413807	2.5792671860551133
1.0	1.0	2.0	9.192388155425117	9.192388155425117	50	100	3	50	0.5770162075676968	1.5772307968215473	2.577431942175154
1.0	1.0	2.0	14.0	0.0	50	100	3	50	0.5717717715089363	1.572521824790742	2.5732958503225083
1.0	1.0	2.0	9.899494936611665	9.899494936611665	50	100	3	50	0.5715044798660733	1.5716777217770765	2.571841705008141
1.0	1.0	2.0	15.0	0.0	50	100	3	50	0.5669466401283553	1.5675542646739782	2.5681787140523227
1.0	1.0	2.0	10.606601717798211	10.606601717798211	50	100	3	50	0.5667293135728617	1.5668711040098433	2.567006351009148
1.0	1.0	2.0	16.0	0.0	50	100	3	50	0.56273138612951	1.5632305709371643	2.563741849812049
1.0	1.0	2.0	11.31370849898476	11.31370849898476	50	100	3	50	0.5625522804201937	1.5626697451953702	2.5627824800838455
1.0	1.0	2.0	17.0	0.0	50	100	3	50	0.5590169607947727	1.559432109100934	2.5598561338654098
1.0	1.0	2.0	12.020815280171307	12.020815280171307	50	100	3	50	0.5588675956810987	1.5589659643831197	2.5590608457279043
1.0	1.0	2.0	18.0	0.0	50	100	3	50	0.5557189061402692	1.5560679111633466	2.5564235515306404
1.0	1.0	2.0	12.727922061357855	12.727922061357855	50	100	3	50	0.5555930328301287	1.5556762096819279	2.5557567698121595
1.0	1.0	2.0	19.0	0.0	50	100	3	50	0.5527707808114903	1.553067007080647	2.5533682746434945
1.0	1.0	2.0	13.435028842544401	13.435028842544401	50	100	3	50	0.5526637117999282	1.552734656946717	2.5528036077161613
1.0	1.0	2.0	20.0	0.0	50	100	3	50	0.5501195911835678	1.5503731854656215	2.5506306659043725
1.0	1.0	2.0	14.14213562373095	14.14213562373095	50	100	3	50	0.5500277539261987	1.5500887433472827	2.550148191259018
1.0	1.0	2.0	21.0	0.0	50	100	3	50	0.5477225476996281	1.5479413270839761	2.5481631414740726
1.0	1.0	2.0	14.849242404917497	14.849242404917497	50	100	3	50	0.5476431805069203	1.5476959865301732	2.5477475859162944
1.0	1.0	2.0	22.0	0.0	50	100	3	50	0.5455447181185882	1.54573478441948	2.545927249078746
1.0	1.0	2.0	15.556349186104045	15.556349186104045	50	100	3	50	0.5454756586938982	1.5455216775322158	2.545566740970872
1.0	1.0	2.0	23.0	0.0	50	100	3	50	0.5435573007440628	1.543723473635035	2.543891562167953
1.0	1.0	2.0	16.263455967290593	16.263455967290593	50	100	3	50	0.5434968364318861	1.5435371797169306	2.5435767585922626
1.0	1.0	2.0	24.0	0.0	50	100	3	50	0.5417363343961376	1.5418824619777334	2.542030134646406
1.0	1.0	2.0	16.97056274847714	16.97056274847714	50	100	3	50	0.5416830943682588	1.5417186558010083	2.541753599769341
1.0	1.0	2.0	25.0	0.0	50	100	3	50	0.5400617213328474	1.5401909062643249	2.5403213485980696
1.0	1.0	2.0	17.677669529663685	17.677669529663685	50	100	3	50	0.5400145977974099	1.540046102329857	2.540077103707012
1.0	1.0	2.0	26.0	0.0	50	100	3	50	0.5385164779052927	1.5386312443752135	2.5387470425745837
1.0	1.0	2.0	18.384776310850235	18.384776310850235	50	100	3	50	0.5384745677347936	1.538502608309675	2.5385302355551493
1.0	1.0	2.0	27.0	0.0	50	100	3	50	0.5370861532794472	1.5371885718801712	2.5372918434863734
1.0	1.0	2.0	19.09188309203678	19.09188309203678	50	100	3	50	0.5370487142218723	1.5370737795323108	2.5370985027618715
1.0	1.0	2.0	28.0	0.0	50	100	3	50	0.5357583737934617	1.535850156015486	2.5359426484483554
1.0	1.0	2.0	19.79898987322333	19.79898987322333	50	100	3	50	0.535724791244657	1.5357472869306017	2.535769497539126
1.0	1.0	2.0	29.0	0.0	50	100	3	50	0.5345224823462305	1.5346050528612625	2.5346882185636943
1.0	1.0	2.0	20.506096654409877	20.506096654409877	50	100	3	50	0.5344922438670034	1.534512508859847	2.5345325347489123
1.0	1.0	2.0	30.0	0.0	50	100	3	50	0.5333692504527789	1.533443802961606	2.533518857299199
1.0	1.0	2.0	21.213203435596423	21.213203435596423	50	100	3	50	0.5333419260331924	1.5333602452747142	2.533378362767947
1.0	1.0	2.0	31.0	0.0	50	100	3	50	0.5322906464237036	1.5323581872086454	2.5324261535105324
1.0	1.0	2.0	21.920310216782973	21.920310216782973	50	100	3	50	0.532265873059032	1.5322824874838497	2.53229893072541
1.0	1.0	2.0	32.0	0.0	50	100	3	50	0.5312796473006558	1.5313410294831042	2.531402774391467
1.0	1.0	2.0	22.62741699796952	22.62741699796952	50	100	3	50	0.531257116834543	1.5312722312673765	2.5312871996890567
1.0	1.0	2.0	33.0	0.0	50	100	3	50	0.5303300851988482	1.530386035903078	2.530442297347176
1.0	1.0	2.0	23.33452377915607	23.33452377915607	50	100	3	50	0.5303095346650225	1.5303233241155885	2.5303369884124463
1.0	1.0	2.0	34.0	0.0	50	100	3	50	0.5294365209251597	1.5294876629800305	2.529539072484201
1.0	1.0	2.0	24.041630560342615	24.041630560342615	50	100	3	50	0.5294177248179979	1.5294303395335076	2.529442846476832
1.0	1.0	2.0	35.0	0.0	50	100	3	50	0.5285941393824773	1.5286410087819435	2.528688109383931
1.0	1.0	2.0	24.74873734152916	24.74873734152916	50	100	3	50	0.5285769034275043	1.5285884729753658	2.5285999493144486
1.0	1.0	2.0	36.0	0.0	50	100	3	50	0.5277986624980597	1.5278417225419572	2.5278849832833874
1.0	1.0	2.0	25.45584412271571	25.45584412271571	50	100	3	50	0.5277828185995993	1.5277934551871442	2.527804010829778
1.0	1.0	2.0	37.0	0.0	50	100	3	50	0.5270462763428185	1.5270859291612442	2.5271257568794256
1.0	1.0	2.0	26.162950903902257	26.162950903902257	50	100	3	50	0.5270316784598787	1.5270414796486769	2.5270512102699723
1.0	1.0	2.0	38.0	0.0	50	100	3	50	0.5263335698115273	1.5263701658111237	2.526406914793743
1.0	1.0	2.0	26.870057685088803	26.870057685088803	50	100	3	50	0.526320090572874	1.5263291415120135	2.5263381307043913
1.0	1.0	2.0	39.0	0.0	50	100	3	50	0.5256574827799555	1.5256913284308318	2.5257253083641067
1.0	1.0	2.0	27.577164466275352	27.577164466275352	50	100	3	50	0.5256450106905568	1.5256533859621313	2.525661707016886
1.0	1.0	2.0	40.0	0.0	50	100	3	50	0.5250152620713449	1.525046626358843	2.525078108906674
1.0	1.0	2.0	28.2842712474619	28.2842712474619	50	100	3	50	0.5250036991944197	1.5250114643473494	2.525019181737937
1.0	1.0	2.0	41.0	0.0	50	100	3	50	0.5244044238932009	1.5244335436904042	2.5244627679673255
1.0	1.0	2.0	28.991378028648448	28.991378028648448	50	100	3	50	0.5243936839179183	1.52440089674879	2.52440806737102
1.0	1.0	2.0	42.0	0.0	50	100	3	50	0.5238227216607986	1.5238498062237522	2.523876983369181
1.0	1.0	2.0	29.698484809834994	29.698484809834994	50	100	3	50	0.5238127282844071	1.523819439910679	2.5238261141248617
1.0	1.0	2.0	43.0	0.0	50	100	3	50	0.5232681183274914	1.523293353071917	2.5233186700917742
1.0	1.0	2.0	30.40559159102154	30.40559159102154	50	100	3	50	0.523258803893498	1.5232650596583688	2.5232712821681016
1.0	1.0	2.0	44.0	0.0	50	100	3	50	0.5227387625012501	1.522762312190769	2.5227859351958886
1.0	1.0	2.0	31.11269837220809	31.11269837220809	50	100	3	50	0.5227300668495322	1.5227359070864541	2.522741717682927
1.0	1.0	2.0	45.0	0.0	50	100	3	50	0.5222329677564329	1.5222549792034892	2.5222770561525665
1.0	1.0	2.0	31.819805153394636	31.819805153394636	50	100	3	50	0.5222248372479159	1.5222302979297913	2.5222357321245563
1.0	1.0	2.0	46.0	0.0	50	100	3	50	0.5217491946528114	1.5217697990163823	2.5217904620471057
1.0	1.0	2.0	32.526911934581186	32.526911934581186	50	100	3	50	0.5217415813387736	1.5217466946314664	2.5217517841961765
1.0	1.0	2.0	47.0	0.0	50	100	3	50	0.5212860350571805	1.5213053498044575	2.521324717222584
1.0	1.0	2.0	33.23401871576773	33.23401871576773	50	100	3	50	0.5212788959699965	1.5212836907052505	2.5212884641336952
1.0	1.0	2.0	48.0	0.0	50	100	3	50	0.5208421984306186	1.5208603290176328	2.520878506999859
1.0	1.0	2.0	33.94112549695428	33.94112549695428	50	100	3	50	0.5208354949751449	1.5208399970565387	2.5208444799618825
1.0	1.0	2.0	49.0	0.0	50	100	3	50	0.5204164997997314	1.5204335411157597	2.5204506251733667
1.0	1.0	2.0	34.648232278140824	34.648232278140824	50	100	3	50	0.5204101972298751	1.5204144299824183	2.5204186454389568
1.0	1.0	2.0	50.0	0.0	50	100	3	50	0.520007849175007	1.5200238867888924	2.5200399630285033
1.0	1.0	2.0	35.35533905932737	35.35533905932737	50	100	3	50	0.5200019161420144	1.5200059006139761	2.520009869452933
1.0	1.0	2.0	51.0	0.0	50	100	3	50	0.5196152422179523	1.5196303534554394	2.5196454996696094
1.0	1.0	2.0	36.062445840513924	36.062445840513924	50	100	3	50	0.5196096503792929	1.5196134056033728	2.51961714666931
1.0	1.0	2.0	52.0	0.0	50	100	3	50	0.5192377519869487	1.5192520068661555	2.519266293479102
1.0	1.0	2.0	36.76955262170047	36.76955262170047	50	100	3	50	0.5192324756669315	1.5192360188876248	2.5192395492611164
1.0	1.0	2.0	53.0	0.0	50	100	3	50	0.5188745216208402	1.5188879836656315	2.518901474555446
1.0	1.0	2.0	37.476659402887016	37.476659402887016	50	100	3	50	0.5188695375147719	1.518872884385918	2.5188762195779746
