# force constant = 1.0 ; mass = 1.0 ; range separation parameter = 2.0 ; xDist = 0.2 ; zDist = 0.2
#x	perturbation potential	total potential
-44.208821112038876	0.01594361489158728	977.2258756730188
-44.180199428036445	0.015953910734896687	975.9609646612709
-44.15158074746397	0.015964218801646095	974.6970054687171
-44.12296506711691	0.015974539114602053	973.4339976961242
-44.09435238379425	0.01598487169658676	972.1719409448075
-44.06574269429855	0.015995216570478216	970.9108348166335
-44.03713599543593	0.016005573759210374	969.6506789140187
-44.00853228401608	0.016015943285773337	968.3914728399284
-43.979931556852186	0.016026325173213528	967.1332161978746
-43.951333810761035	0.01603671944463386	965.8759085919177
-43.922739042562895	0.016047126123193905	964.6195496266627
-43.89414724908161	0.01605754523211008	963.3641389072616
-43.86555842714454	0.016067976794655808	962.1096760394104
-43.836972573582486	0.016078420834161732	960.8561606293456
-43.8083896852299	0.01608887737401582	959.6035922838527
-43.77980975892455	0.01609934643766365	958.3519706102503
-43.751232791507825	0.016109828048608485	957.1012952164034
-43.72265877982458	0.016120322230411502	955.851565710716
-43.69408772072318	0.016130829006691955	954.6027817021328
-43.66551961105538	0.016141348401127405	953.3549428001321
-43.63695444767641	0.01615188043745384	952.1080486147304
-43.60839222744515	0.016162425139465836	950.8620987564888
-43.57983294722362	0.016172982531016882	949.6170928364897
-43.55127660387757	0.016183552636019373	948.3730304663628
-43.522723194276026	0.01619413547844493	947.1299112582647
-43.49417271529152	0.01620473108232454	945.8877348248869
-43.46562516380004	0.01621533947174871	944.6465007794554
-43.437080536680895	0.016225960670867734	943.406208735722
-43.408538830816866	0.01623659470389182	942.1668583079717
-43.3800000430942	0.016247241595091257	940.9284491110215
-43.35146417040249	0.016257901368796658	939.6909807602141
-43.3229312096347	0.016268574049399142	938.4544528714197
-43.294401157687254	0.016279259661350482	937.218865061037
-43.26587401145992	0.016289958229163334	935.9842169459907
-43.23734976785585	0.01630066977741142	934.7505081437293
-43.208828423781604	0.016311394330729697	933.5177382722293
-43.18030997614701	0.016322131913814614	932.2859069499842
-43.151794421865425	0.016332882551424188	931.0550137960195
-43.12328175785334	0.016343646268378358	929.8250584298718
-43.09477198103083	0.016354423089559002	928.5960404716095
-43.06626508832114	0.01636521303991029	927.3679595418139
-43.03776107665088	0.01637601614443879	926.1408152615872
-43.009259942950074	0.016386832428213677	924.9146072525531
-42.98076168415201	0.016397661916366945	923.689335136851
-42.95226629719325	0.016408504634093626	922.4649985371356
-42.92377377901374	0.016419360606651934	921.2415970765805
-42.895284126556696	0.016430229859363522	920.0191303788728
-42.86679733676867	0.016441112417613625	918.7975980682164
-42.83831340659946	0.01645200830685132	917.5769997693263
-42.80983233300214	0.01646291755258971	916.3573351074305
-42.78135411293313	0.016473840180406086	915.1386037082707
-42.752878743352035	0.0164847762159422	913.9208051980971
-42.72440622122189	0.016495725684904382	912.7039392036768
-42.695936543508765	0.016506688613063866	911.4880053522767
-42.6674697071822	0.016517665026256855	910.2730032716817
-42.63900570921484	0.016528654950384858	909.0589325901784
-42.61054454658263	0.016539658411414814	907.8457929365627
-42.58208621626475	0.016550675435379324	906.6335839401376
-42.553630715243656	0.01656170604837685	905.4223052307126
-42.52517804050495	0.01657275027657197	904.2119564385987
-42.49672818903749	0.01658380814619554	903.002537194613
-42.46828115783335	0.016594879683544922	901.7940471300752
-42.43983694388785	0.016605964914984183	900.5864858768089
-42.411395544199486	0.01661706386694433	899.379853067139
-42.38295695576988	0.016628176565923542	898.174148333887
-42.35452117560395	0.016639303038487322	896.9693713103801
-42.326088200709755	0.016650443311268776	895.7655216304421
-42.297658028098574	0.016661597410968763	894.5625989283968
-42.26923065478478	0.016672765364356208	893.360602839063
-42.24080607778599	0.01668394719826822	892.1595329977592
-42.21238429412295	0.01669514293961038	890.9593890402986
-42.18396530081952	0.016706352615356943	889.7601706029881
-42.15554909490279	0.016717576252551034	888.5618773226322
-42.127135673403	0.016728813878304872	887.36450883653
-42.09872503335346	0.01674006551980004	886.1680647824704
-42.07031717179061	0.0167513312042877	884.9725447987344
-42.0419120857541	0.01676261095908873	883.7779485240974
-42.01350977228663	0.01677390481159406	882.5842755978236
-41.985110228434095	0.016785212789264817	881.3915256596699
-41.95671345124539	0.01679653491963263	880.1996983498776
-41.92831943777258	0.01680787123029979	879.0087933091793
-41.89992818507088	0.01681922174893948	877.8188101787974
-41.871539690198446	0.016830586503296083	876.6297486004352
-41.843153950216724	0.016841965521185293	875.4416082162899
-41.814770962190074	0.016853358830494457	874.2543886690377
-41.78639072318601	0.016864766459182744	873.0680896018421
-41.758013230275104	0.016876188435281388	871.8827106583506
-41.72963848053099	0.016887624786893932	870.6982514826932
-41.701266471030415	0.016899075542196444	869.5147117194849
-41.672897198853065	0.016910540729437807	868.3320910138173
-41.64453066108176	0.016922020376939885	867.1503890112663
-41.61616685480237	0.01693351451309779	865.9696053578889
-41.58780577710379	0.016945023166380125	864.78973970022
-41.559447425077906	0.01695654636532924	863.6107916852726
-41.53109179581969	0.016968084138561417	862.4327609605393
-41.5027388864271	0.016979636514767183	861.2556471739889
-41.47438869400112	0.0169912035227115	860.0794499740667
-41.44604121564574	0.01700278519123402	858.9041690096941
-41.41769644846795	0.017014381549249356	857.7298039302666
-41.389354389577804	0.01702599262574726	856.5563543856575
-41.36101503608822	0.017037618449792978	855.3838200262077
-41.33267838511522	0.017049259050527378	854.2122005027361
-41.30434443377778	0.017060914457167276	853.0414954665318
-41.276013179197875	0.017072584699005643	851.8717045693573
-41.24768461850038	0.017084269805411913	850.7028274634418
-41.21935874881317	0.017095969805832178	849.5348638014863
-41.191035567267114	0.017107684729789435	848.3678132366621
-41.16271507099601	0.017119414606883893	847.2016754226079
-41.13439725713665	0.017131159466793156	846.0364500134323
-41.10608212282871	0.01714291933927255	844.8721366637083
-41.07776966521485	0.017154694254155337	843.7087350284769
-41.049459881440626	0.01716648424135299	842.5462447632431
-41.021152768654574	0.017178289330855412	841.3846655239793
-40.992848324008115	0.017190109552731255	840.2239969671202
-40.96454654465563	0.017201944937128122	839.064238749566
-40.93624742775437	0.017213795514272892	837.9053905286773
-40.90795097046451	0.017225661314471907	836.7474519622787
-40.879657169949134	0.017237542368111307	835.590422708655
-40.851366023374226	0.017249438705657236	834.4343024265527
-40.82307752790867	0.01726135035765614	833.2790907751787
-40.794791680724266	0.01727327735473501	832.1247874141997
-40.766508478995625	0.017285219727601695	830.9713920037386
-40.73822791990024	0.017297177507045142	829.8189042043768
-40.70995000061859	0.01730915072393561	828.6673236771567
-40.68167471833387	0.01732113940922506	827.5166500835719
-40.65340207023229	0.0173331435939473	826.3668830855775
-40.62513205350278	0.017345163309218366	825.2180223455788
-40.59686466533717	0.017357198586236734	824.0700675264371
-40.568599902930174	0.01736924945628359	822.9230182914692
-40.54033776347931	0.01738131595072315	821.7768743044439
-40.512078244184984	0.017393398101002877	820.6316352295842
-40.48382134225035	0.017405495938653832	819.4873007315612
-40.45556705488146	0.01741760949529089	818.3438704755005
-40.42731537928717	0.017429738802613046	817.2013441269772
-40.39906631267909	0.017441883892403733	816.0597213520136
-40.37081985227179	0.017454044796530985	814.9190018170874
-40.342575995282424	0.017466221546947915	813.7791851891158
-40.3143347389312	0.01747841417569277	812.6402711354732
-40.286096080440984	0.01749062271488941	811.5022593239762
-40.25786001703738	0.017502847196747516	810.3651494228852
-40.22962654594892	0.017515087653562845	809.2289411009125
-40.20139566440683	0.017527344117717582	808.0936340272119
-40.17316736964508	0.017539616621680628	806.9592278713797
-40.144941658900514	0.01755190519800782	805.825722303461
-40.11671852941271	0.01756420987934228	804.6931169939418
-40.08849797842393	0.01757653069841475	803.5614116137482
-40.06028000317931	0.01758886768804379	802.430605834252
-40.03206460092664	0.01760122088113614	801.3006993272629
-40.003851768916526	0.01761359031068701	800.1716917650336
-39.975641504402255	0.017625976009780372	799.0435828202538
-39.94743380463993	0.017638378011589236	797.916372166056
-39.91922866688831	0.017650796349375997	796.790059476008
-39.891026088408935	0.017663231056492708	795.6646444241177
-39.862826066466035	0.017675682166381393	794.5401266848284
-39.83462859832658	0.01768814971257434	793.4165059330217
-39.806433681260195	0.017700633728694452	792.2937818440117
-39.77824131253936	0.017713134248455453	791.1719540935549
-39.75005148943907	0.01772565130566233	790.0510223578344
-39.721864209237175	0.01773818493421154	788.9309863134728
-39.69367946921412	0.01775073516809137	787.8118456375232
-39.66549726665306	0.01776330204138225	786.6936000074722
-39.63731759883988	0.017775885588257025	785.576249101239
-39.60914046306312	0.017788485842981306	784.459792597175
-39.580965856613986	0.0178011028399138	783.344230174061
-39.55279377678631	0.017813736613506614	782.2295615111065
-39.52462422087668	0.01782638719830553	781.115786287954
-39.49645718618427	0.017839054628950395	780.0029041846725
-39.468292670011024	0.01785173894017537	778.8909148817631
-39.44013066966136	0.017864440166809367	777.779818060148
-39.41197118244247	0.01787715834377623	776.6696134011818
-39.38381420566419	0.017889893506095156	775.5603005866442
-39.35565973663893	0.017902645688881003	774.4518792987401
-39.327507772681756	0.017915414927344612	773.3443492200993
-39.29935831111038	0.017928201256793126	772.2377100337771
-39.27121134924512	0.01794100471263034	771.131961423252
-39.243066884408954	0.01795382533035701	770.0271030724276
-39.214924913927376	0.017966663145571233	768.9231346656265
-39.18678543512862	0.01797951819396871	767.8200558875983
-39.158648445343424	0.017992390511343152	766.7178664235098
-39.13051394190517	0.018005280133586585	765.6165659589511
-39.10238192214981	0.018018187096689692	764.5161541799308
-39.07425238341595	0.01803111143674214	763.4166307728804
-39.04612532304472	0.018044053189932952	762.3179954246469
-39.01800073837984	0.018057012392550843	761.2202478224974
-38.989878626767585	0.018069989080984557	760.1233876541149
-38.96175898555689	0.018082983291723184	759.0274146076033
-38.93364181209918	0.018095995061356573	757.9323283714801
-38.90552710374847	0.018109024426575634	756.83812863468
-38.87741485786133	0.01812207142417269	755.7448150865526
-38.84930507179691	0.018135136091041854	754.6523874168637
-38.821197742916894	0.018148218464179355	753.560845315792
-38.79309286858546	0.01816131858068393	752.4701884739288
-38.76499044616941	0.018174436477757138	751.3804165822808
-38.736890473038045	0.018187572192703744	750.2915293322656
-38.70879294656319	0.018200725762932066	749.2035264157131
-38.680697864119225	0.01821389722595435	748.1164075248647
-38.652605223083064	0.0182270866193871	747.0301723523735
-38.62451502083403	0.01824029398095153	745.9448205912978
-38.596427254754126	0.01825351934847379	744.860351935112
-38.568341922227795	0.018266762759885435	743.776766077697
-38.540259020641926	0.0182800242532238	742.694062713339
-38.512178547385965	0.018293303866632308	741.6122415367345
-38.484100499851884	0.018306601638360873	740.5313022429884
-38.45602487543411	0.018319917606766278	739.4512445276102
-38.42795167152956	0.018333251810312534	738.3720680865162
-38.39988088553762	0.018346604287571303	737.2937726160263
-38.3718125148602	0.018359975077222184	736.2163578128683
-38.343746556901664	0.018373364218053197	735.1398233741721
-38.31568300906884	0.018386771748961077	734.0641689974723
-38.287621868771	0.018400197708951745	732.9893943807045
-38.25956313341995	0.01841364213714058	731.9154992222108
-38.231506800429884	0.018427105072752928	730.842483220731
-38.20345286721751	0.01844058655512438	729.7703460754099
-38.17540133120192	0.01845408662370124	728.6990874857903
-38.147352189804714	0.01846760531804089	727.6287071518173
-38.11930544044987	0.018481142677812167	726.5592047738334
-38.09126108056384	0.01849469874279579	725.4905800525815
-38.06321910757556	0.018508273552884685	724.4228326892056
-38.0351795189163	0.018521867148084493	723.3559623852432
-38.007142312019795	0.018535479568513893	722.2899688426312
-37.97910748432219	0.018549110854405013	721.2248517637034
-37.951075033262114	0.01856276104610382	720.1606108511917
-37.92304495628047	0.0185764301840706	719.097245808219
-37.89501725082067	0.018590118308880275	718.034756338307
-37.866991914328565	0.018603825461222814	716.9731421453737
-37.8389689442523	0.018617551681903727	715.912402933727
-37.810948338042465	0.01863129701184441	714.85253840807
-37.78293009315205	0.018645061492082546	713.7935482734996
-37.75491420703641	0.018658845163772583	712.7354322355036
-37.72690067715334	0.018672648068186058	711.6781899999647
-37.69888950096289	0.018686470246712147	710.6218212731518
-37.670880675927584	0.01870031174085796	709.5663257617281
-37.64287419951232	0.018714172592249	708.5117031727474
-37.61487006918435	0.018728052842629624	707.457953213653
-37.58686828241321	0.018741952533863456	706.4050755922739
-37.558868836670875	0.01875587170793378	705.3530700168313
-37.53087172943171	0.01876981040694398	704.3019361959351
-37.50287695817231	0.01878376867311802	703.2516738385788
-37.4748845203717	0.01879774654880081	702.2022826541461
-37.44689441351123	0.018811744076458685	701.1537623524058
-37.41890663507459	0.018825761298679824	700.1061126435134
-37.390921182547814	0.01883979825817468	699.0593332380097
-37.362938053419214	0.018853854997776465	698.0134238468186
-37.33495724517946	0.018867931560441545	696.9683841812496
-37.30697875532156	0.018882027989249896	695.9242139529963
-37.27900258134082	0.01889614432740555	694.8809128741351
-37.25102872073491	0.01891028061823704	693.8384806571268
-37.2230571710037	0.0189244369051979	692.7969170148103
-37.19508792964941	0.018938613231867064	691.7562216604075
-37.16712099417665	0.01895280964194928	690.7163943075253
-37.13915636209223	0.01896702617927567	689.6774346701472
-37.11119403090524	0.018981262887804138	688.6393424626361
-37.08323399812716	0.018995519811619788	687.6021173997387
-37.05527626127166	0.019009796994935466	686.5657591965764
-37.02732081785476	0.019024094482092153	685.5302675686523
-36.999367665394644	0.019038412317559514	684.4956422318429
-36.97141680141194	0.019052750545936237	683.4618829024085
-36.9434682234294	0.01906710921195066	682.4289892969808
-36.915521928972105	0.019081488360461113	681.3969611325706
-36.88757791556742	0.01909588803645645	680.365798126565
-36.859636180744886	0.019110308285056558	679.3354999967237
-36.831696722036384	0.019124749151512743	678.3060664611843
-36.80375953697598	0.01913921068120831	677.2774972384565
-36.775824623100064	0.019153692919658957	676.2497920474261
-36.7478919779472	0.019168195912513335	675.2229506073505
-36.71996159905817	0.019182719705553505	674.196972637859
-36.69203348397611	0.019197264344695396	673.1718578589567
-36.664107630246214	0.01921182987598937	672.1476059910153
-36.63618403541608	0.01922641634562062	671.1242167547837
-36.6082626970354	0.01924102379990975	670.1016898713767
-36.580343612656186	0.019255652285313216	669.0800250622834
-36.55242677983251	0.019270301848423908	668.0592220493568
-36.52451219612087	0.019284972535971487	667.039280554827
-36.49659985907978	0.01929966439482311	666.0202003012859
-36.46868976627005	0.01931437747198375	665.0019810116971
-36.440781915254725	0.01932911181459679	663.9846224093925
-36.41287630359893	0.019343867469944553	662.9681242180682
-36.384972928870106	0.01935864448544873	661.9524861617907
-36.357071788637796	0.019373442908671008	660.9377079649898
-36.32917288047376	0.019388262787313496	659.9237893524624
-36.301276201951964	0.019403104169219268	658.9107300493712
-36.273381750648525	0.019417967102372917	657.8985297812432
-36.2454895241417	0.019432851634901074	656.8871882739678
-36.21759952001201	0.01944775781507288	655.8767052538021
-36.189711735842046	0.019462685691300583	654.867080447363
-36.16182616921659	0.019477635312140053	653.858313581631
-36.133942817722655	0.019492606726291252	652.8504043839516
-36.10606167894928	0.019507599982598905	651.8433525820275
-36.07818275048775	0.01952261513005291	650.8371579039259
-36.05030602993148	0.01953765221778892	649.8318200780747
-36.02243151487603	0.019552711295088916	648.827338833262
-35.99455920291907	0.019567792411381738	647.8237138986344
-35.96668909166041	0.01958289561624363	646.8209450036984
-35.938821178702085	0.01959802095939875	645.8190318783221
-35.91095546164812	0.019613168490719812	644.8179742527283
-35.883091938104734	0.019628338260228587	643.8177718574987
-35.85523060568031	0.019643530318096434	642.8184244235753
-35.82737146198531	0.01965874471464492	641.8199316822543
-35.799514504632235	0.019673981500346386	640.8222933651872
-35.771659731235864	0.019689240725824418	639.8255092043865
-35.74380713941293	0.019704522441854565	638.8295789322152
-35.71595672678236	0.019719826699364763	637.8345022813943
-35.68810849096512	0.019735153549436033	636.8402789849978
-35.66026242958434	0.019750503043302954	635.8469087764556
-35.6324185402652	0.019765875232354308	634.8543913895498
-35.60457682063498	0.019781270168133643	633.862726558417
-35.57673726832307	0.01979668790233985	632.8719140175463
-35.54889988096084	0.019812128486827802	631.8819535017756
-35.52106465618188	0.019827591973608834	630.8928447463003
-35.493231591621786	0.01984307841485142	629.9045874866642
-35.46540068491827	0.01985858786288175	628.9171814587637
-35.43757193371098	0.019874120370184382	627.9306263988402
-35.40974533564184	0.019889675989402677	626.9449220434938
-35.38192088835464	0.019905254773339615	625.9600681296666
-35.35409858949536	0.019920856774958237	624.9760643946538
-35.32627843671192	0.019936482047382367	623.992910576096
-35.29846042765443	0.019952130643897094	623.0106064119869
-35.27064455997491	0.01996780261794956	622.0291516406619
-35.242830831327566	0.019983498023149374	621.0485460008097
-35.21501923936845	0.019999216913269467	620.0687892314584
-35.18720978175587	0.020014959342246466	619.0898810719901
-35.15940245615002	0.020030725364181507	618.1118212621283
-35.131597260213155	0.0200465150333408	617.1346095419416
-35.10379419160961	0.020062328404156213	616.1582456518464
-35.0759932480057	0.02007816553122598	615.182729332602
-35.04819442706972	0.020094026469315338	614.2080603253097
-35.020397726472055	0.02010991127335709	613.234238371418
-34.99260314388509	0.020125819998452307	612.2612632127169
-34.96481067698316	0.020141752699870993	611.2891345913378
-34.937020323442695	0.02015770943305267	610.317852249757
-34.90923208094203	0.020173690253607095	609.3474159307898
-34.88144594716161	0.020189695217314844	608.3778253775959
-34.85366191978377	0.020205724380128052	607.4090803336727
-34.825879996492894	0.02022177779817103	606.4411805428601
-34.79810017497538	0.020237855527740885	605.4741257493386
-34.770322452919515	0.02025395762530831	604.5079156976248
-34.7425468280157	0.020270084147518106	603.5425501325793
-34.71477329795619	0.020286235151189987	602.5780287993973
-34.6870018604353	0.020302410693319155	601.6143514436144
-34.659232513149284	0.02031861083107704	600.6515178111033
-34.631465253796364	0.02033483562181198	599.6895276480743
-34.60370008007673	0.02035108512304987	598.7283807010741
-34.57593698969256	0.02036735939249487	597.7680767169875
-34.54817598034794	0.020383658488030133	596.8086154430333
-34.52041704974897	0.020399982467718434	595.8499966267674
-34.49266019560366	0.020416331389802922	594.8922200160804
-34.46490541562198	0.020432705312707813	593.9352853591972
-34.437152707515835	0.020449104295039072	592.9791924046776
-34.40940206899913	0.02046552839558512	592.0239409014163
-34.38165349778763	0.020481977673317595	591.0695305986395
-34.353906991599075	0.020498452187392026	590.1159612459073
-34.32616254815312	0.02051495199714857	589.1632325931122
-34.298420165171386	0.020531477162112687	588.2113443904797
-34.27067984037738	0.02054802774199594	587.2602963885664
-34.24294157149654	0.020564603796696692	586.3100883382596
-34.215205356256256	0.020581205386300788	585.3607199907797
-34.18747119238583	0.020597832571082362	584.4121910976766
-34.1597390776164	0.02061448541150459	583.464501410828
-34.13200900968112	0.020631163968220328	582.5176506824448
-34.10428098631498	0.020647868302072964	581.5716386650648
-34.0765550052549	0.02066459847409712	580.6264651115556
-34.048831064239685	0.020681354545519417	579.6821297751122
-34.021109161010045	0.020698136577759225	578.7386324092586
-33.993389293308624	0.020714944632429396	577.7959727678472
-33.96567145887986	0.020731778771337125	576.8541506050544
-33.93795565547018	0.02074863905648459	575.9131656753865
-33.91024188082785	0.0207655255500698	574.9730177336755
-33.882530132703025	0.020782438314487364	574.0337065350787
-33.85482040884768	0.020799377412329286	573.095231835077
-33.8271127070158	0.02081634290638564	572.1575933894813
-33.79940702496307	0.020833334859645555	571.220790954421
-33.77170336044722	0.02085035333529776	570.2848242863563
-33.74400171122767	0.020867398396731632	569.3496931420646
-33.71630207506586	0.020884470107537745	568.4153972786528
-33.688604449724984	0.02090156853150889	567.4819364535465
-33.660908832970115	0.020918693732640735	566.5493104244954
-33.63321522256819	0.020935845775132706	565.6175189495715
-33.60552361628803	0.020953024723388725	564.6865617871698
-33.577834011900244	0.020970230642018133	563.7564386960044
-33.55014640717731	0.020987463595836434	562.827149435112
-33.52246079989352	0.021004723649866143	561.8986937638488
-33.49477718782506	0.02102201086933761	560.9710714418924
-33.4670955687499	0.021039325319689845	560.0442822292391
-33.439415940447866	0.021056667066571375	559.118325886206
-33.411738300700634	0.021074036175841044	558.1932021734286
-33.3840626472916	0.021091432713568965	557.2689108518587
-33.35638897800607	0.021108856746037224	556.3454516827686
-33.32871729063121	0.02112630833974078	555.4228244277497
-33.30104758295592	0.02114378756138839	554.5010288487085
-33.27337985277088	0.021161294477903436	553.5800647078675
-33.245714097868735	0.02117882915642468	552.6599317677703
-33.21805031604379	0.021196391664307316	551.7406297912726
-33.190388505092166	0.021213982069123755	550.8221585415462
-33.16272866281188	0.021231600438664434	549.904517782081
-33.13507078700266	0.02124924684093884	548.9877072766795
-33.10741487546606	0.021266921344176265	548.07172678946
-33.079760926005434	0.021284624016826795	547.1565760848548
-33.052108936425874	0.02130235492756216	546.2422549276091
-33.02445890453431	0.02132011414527663	545.3287630827831
-32.996810828139424	0.021337901739087926	544.4161003157486
-32.969164705051725	0.02135571777833811	543.5042663921924
-32.94152053308345	0.021373562332594537	542.5932610781117
-32.91387831004861	0.021391435471650753	541.6830841398158
-32.88623803376299	0.021409337265527427	540.7737353439253
-32.85859970204418	0.021427267784473222	539.8652144573734
-32.8309633127115	0.021445227098965795	538.9575212474033
-32.80332886358603	0.0214632152797127	538.0506554815679
-32.77569635249062	0.02148123239765234	537.144616927731
-32.74806577724984	0.021499278523954914	536.2394053540651
-32.7204371356901	0.021517353730023288	535.3350205290538
-32.69281042563945	0.021535458087494106	534.4314622214872
-32.665185644927774	0.021553591668238593	533.528730200466
-32.63756279138665	0.02157175454436362	532.6268242353974
-32.609941862849396	0.021589946788212622	531.725744095997
-32.582322857151105	0.021608168472366563	530.825489552288
-32.554705772128614	0.021626419669644938	529.9260603746018
-32.52709060562038	0.02164470045310681	529.0274563335719
-32.49947735546675	0.02166301089605163	528.1296772001442
-32.47186601950967	0.021681351072020433	527.2327227455654
-32.444256595592876	0.021699721054796672	526.3365927413907
-32.4166490815618	0.021718120918407323	525.4412869594792
-32.38904347526359	0.021736550737123835	524.5468051719947
-32.36143977454714	0.021755010585463155	523.6531471514062
-32.33383797726299	0.021773500538188773	522.7603126704853
-32.306238081263466	0.02179202067031168	521.8683015023092
-32.27864008440253	0.02181057105709149	520.977113420256
-32.251043984535926	0.021829151774037353	520.0867481980094
-32.22344977952101	0.021847762896909113	519.1972056095533
-32.19585746721692	0.021866404501718235	518.3084854291753
-32.16826704548441	0.021885076664728963	517.4205874314639
-32.14067851218599	0.021903779462459288	516.5335113913097
-32.11309186518581	0.02192251297168206	515.6472570839031
-32.08550710234972	0.021941277269426	514.7618242847367
-32.0579242215453	0.021960072432976815	513.8772127696034
-32.030343220641775	0.021978898539878222	512.993422314596
-32.00276409750996	0.021997755667933147	512.1104526961042
-31.9751868500225	0.022016643895204618	511.22830369082106
-31.94761147605365	0.02203556330001699	510.34697507573736
-31.92003797347934	0.02205451396095701	509.4664666281424
-31.892466340177066	0.022073495956874977	508.5867781256204
-31.86489657402614	0.022092509366885702	507.7079093460583
-31.83732867290744	0.022111554270369746	506.82986006763747
-31.809762634703546	0.022130630746974498	505.9526300688379
-31.782198457298666	0.022149738876615293	505.07621912843547
-31.754636138578682	0.02216887873947654	504.2006270255031
-31.72707567643113	0.02218805041601287	503.32585353940993
-31.699517068745205	0.022207253986950247	502.4518984498213
-31.671960313411628	0.022226489533287232	501.5787615366939
-31.644405408322914	0.02224575713629592	500.70644258028454
-31.616852351373122	0.02226505687752331	499.8349413611416
-31.589301140457984	0.02228438883879232	498.96425766010884
-31.561751773474953	0.02230375310220298	498.0943912583269
-31.534204248322922	0.02232314975013376	497.22534193722385
-31.506658562902516	0.022342578865242567	496.3571094785244
-31.479114715116058	0.02236204053046795	495.48969366424865
-31.451572702867335	0.022381534829030447	494.62309427670385
-31.424032524061857	0.022401061844433624	493.7573110984932
-31.39649417660674	0.022420621660465323	492.8923439125109
-31.368957658410725	0.022440214361198908	492.02819250194364
-31.3414229673841	0.02245984003099449	491.1648566502668
-31.313890101438812	0.022479498754500112	490.3023361412483
-31.286359058488426	0.022499190616652967	489.44063075894707
-31.25882983644808	0.022518915702680695	488.579740287711
-31.231302433234543	0.022538674098102566	487.719664512179
-31.203776846766118	0.022558465888730818	486.86040321727734
-31.176253074962776	0.02257829116067179	486.0019561882237
-31.148731115746095	0.02259815000032725	485.1443232105248
-31.12121096703912	0.02261804249439573	484.28750406997233
-31.0936926267666	0.022637968729873684	483.4314985526497
-31.066176092854857	0.022657928794056807	482.57630644492735
-31.038661363231743	0.02267792277454139	481.72192753346206
-31.01114843582672	0.02269795075922553	480.8683616051982
-30.98363730857086	0.022718012836310454	480.0156084473684
-30.956127979396737	0.022738109094301902	479.163667847489
-30.928620446238536	0.022758239622011334	478.31253959336425
-30.901114707032022	0.022778404508557316	477.46222347308395
-30.873610759714502	0.022798603843366835	476.61271927502287
-30.846108602224863	0.02281883771617664	475.7640267878415
-30.81860823250356	0.022839106217034572	474.91614580048514
-30.79110964849256	0.022859409436300954	474.0690761021822
-30.763612848135484	0.022879747464649856	473.2228174824479
-30.736117829377367	0.022900120393070628	472.3773697310777
-30.708624590164955	0.022920528312869042	471.53273263815476
-30.681133128446337	0.02294097131566895	470.6889059940393
-30.653643442171408	0.022961449493413336	469.8458895893825
-30.62615552929137	0.022981962938366046	469.0036832151106
-30.59866938775907	0.023002511743112974	468.1622866624351
-30.57118501552895	0.023023096000563473	467.32169972285146
-30.543702410556868	0.023043715803951932	466.48192218813267
-30.516221570800276	0.02306437124683904	465.6429538503349
-30.48874249421815	0.023085062423113274	464.8047945017949
-30.461265178770994	0.023105789426992335	463.9674439351301
-30.433789622420843	0.023126552353024594	463.1309019432383
-30.406315823131226	0.023147351296090565	462.2951683192963
-30.378843778867232	0.02316818635140431	461.46024285676157
-30.351373487595446	0.023189057614514955	460.62612534937034
-30.323904947283975	0.02320996518130817	459.79281559113804
-30.296438155902408	0.023230909148007635	458.96031337635765
-30.268973111421893	0.02325188961117651	458.12861849960194
-30.241509811815057	0.023272906667718987	457.2977307557209
-30.214048255056024	0.023293960414881763	456.46764993984186
-30.186588439120452	0.023315050950255545	455.6383758473705
-30.159130361985472	0.023336178371776622	454.80990827398875
-30.131674021629717	0.023357342777728354	453.98224701565533
-30.104219416033306	0.02337854426674273	453.1553918686051
-30.076766543177882	0.023399782937801903	452.32934262935004
-30.04931540104657	0.023421058890239748	451.50409909467754
-30.021865987623958	0.023442372223743457	450.6796610616499
-29.99441830089609	0.023463723038355123	449.8560283276035
-29.96697233885059	0.023485111434473203	449.0332006901526
-29.939528099476465	0.023506537512854274	448.2111779471833
-29.912085580764266	0.0235280013746145	447.38995989685736
-29.884644780706008	0.023549503121231306	446.56954633761063
-29.8572056972951	0.023571042854545032	445.74993706815
-29.829768328526544	0.023592620676760427	444.9311318874594
-29.80233267239669	0.023614236690448428	444.1131305947921
-29.77489872690351	0.023635890998547644	443.29593298967865
-29.747466490046218	0.023657583704366245	442.47953887191574
-29.72003595982575	0.02367931491158329	441.66394804157943
-29.692607134244213	0.023701084724250802	440.8491602990094
-29.66518001130544	0.023722893246794996	440.03517544482474
-29.637754589014534	0.02374474058401837	439.22199327991
-29.61033086537811	0.023766626841101153	438.4096136054229
-29.58290883840424	0.023788552123603087	437.59803622279145
-29.55548850610247	0.02381051653746512	436.7872609337151
-29.528069866483698	0.023832520189011216	435.97728754016026
-29.500652917560284	0.023854563184950005	435.168115844364
-29.473237657346157	0.023876645632376434	434.35974564883617
-29.445824083856532	0.023898767638773754	433.5521767563515
-29.418412195108104	0.023920929312015123	432.7454089699546
-29.39100198911904	0.023943130760365344	431.93944209296006
-29.36359346390881	0.02396537209248286	431.1342759289466
-29.33618661749852	0.02398765341742119	430.329910281767
-29.308781447910484	0.02400997484463111	429.5263449555355
-29.281377953168636	0.024032336483962156	428.7235797546391
-29.25397613129808	0.024054738445664754	427.9216144837246
-29.226575980325645	0.024077180840391635	427.12044894771435
-29.19917749827936	0.02409966377920007	426.3200829517911
