#mass	fConst	rSep	xDist	zDist	nbFcts	nbGHpoints	nbEigval	mxPTord	contributions
1.0	1.0	2.0	0.2	0.2	25	100	3	50	0.5	1.3428254237789292	-0.1262960418812267	-0.024964616630282255	-0.0024856215380967685	0.0010350348615651437	0.0007335736915172604	0.00023606191685401342	2.9147591984715036e-5	-1.4598511416457136e-5	-1.1769432764135971e-5	-4.978456125328028e-6	-1.5694194185111135e-6	-3.348160748131145e-7	5.96276026686257e-8	1.481854050114695e-7	1.1764042199272693e-7	5.8228540115960555e-8	1.4248343026260736e-8	-4.990379088899933e-9	-7.832625557397572e-9	-4.6960924964923076e-9	-1.5099759564989628e-9	8.01501779048724e-11	4.4880120599060765e-10	3.1664270747790773e-10	1.238710377186735e-10	1.2990779962678569e-11	-2.15630869163987e-11	-1.962286771835487e-11	-9.437514188276968e-12	-2.196878169127373e-12	7.365690291009517e-13	1.133885726158429e-12	6.85278226911726e-13	2.3559370778015315e-13	3.510392776010268e-15	-5.931328903158091e-14	-4.721816978385248e-14	-2.1157178410790218e-14	-3.9806037140751325e-15	2.5296126544763127e-15	3.045316189664336e-15	1.7083264561703516e-15	5.220377370197886e-16	-4.9507870062868483e-17	-1.7917257548450744e-16	-1.272377724100952e-16	-5.159110917935833e-17	-6.197641159430479e-18	9.056399396179522e-18
1.0	1.0	2.0	0.2	0.2	50	100	3	50	0.5	1.3428254237789292	-0.1263179712535422	-0.02493853812644771	-0.002492312579101489	0.001033477587241293	0.0007335360102276321	0.00023621919546144534	2.9235001135183988e-5	-1.4575902133094584e-5	-1.1770993121682804e-5	-4.982820646270294e-6	-1.5715602352943806e-6	-3.3538912302308465e-7	5.9560157226223315e-8	1.4819796204283897e-7	1.1765884524613072e-7	5.8251605753934075e-8	1.4269579485951794e-8	-4.978038147918772e-9	-7.829264980783807e-9	-4.697472764920462e-9	-1.51221304514885e-9	7.877104628246262e-11	4.4837321041466487e-10	3.1670540443826463e-10	1.2404029859325044e-10	1.3104265658293415e-11	-2.1521777703367015e-11	-1.9621736142800722e-11	-9.44778917358515e-12	-2.2051727999451993e-12	7.328592157908435e-13	1.133214736764467e-12	6.857552913118501e-13	2.36154769228035e-13	3.826159191911257e-15	-5.921575464009057e-14	-4.722755182442235e-14	-2.1191854267034582e-14	-4.0058430330379e-15	2.51903603634786e-15	3.0438973696308116e-15	1.7101592788906327e-15	5.239099535094033e-16	-4.8519859361478454e-17	-1.7890637974451533e-16	-1.2730226230650763e-16	-5.1717754474990477e-17	-6.28105358199873e-18	9.025150389843444e-18
1.0	1.0	2.0	0.2	0.2	75	100	3	50	0.5	1.3428254237789292	-0.12631812166435824	-0.024938285334934154	-0.0024924362760915296	0.0010334795576581802	0.000733540744592725	0.00023622128910845213	2.923545618787764e-5	-1.4575984069445414e-5	-1.1771110404865881e-5	-4.98287104725569e-6	-1.5715696090852453e-6	-3.3538719450883066e-7	5.956217761295469e-8	1.4819876792290443e-7	1.1765917916047969e-7	5.8251828934753594e-8	1.4269710312188281e-8	-4.978006469825017e-9	-7.829290037007984e-9	-4.697506556406291e-9	-1.5122328731106994e-9	7.87656658893159e-11	4.483749183519022e-10	3.167083005631867e-10	1.240420555703952e-10	1.3104814676544437e-11	-2.1521836367876994e-11	-1.9621930037446723e-11	-9.44792298970231e-12	-2.2052244182602377e-12	7.328549471913338e-13	1.1332252820565505e-12	6.857647452470372e-13	2.361593864708785e-13	3.8272470701007665e-15	-5.921615585788279e-14	-4.722817419906285e-14	-2.1192242424277755e-14	-4.005981346449298e-15	2.51903349448649e-15	3.0439341746756036e-15	1.7101896135946028e-15	5.239239902611015e-16	-4.851712090197407e-17	-1.7890813429708551e-16	-1.2730444244155786e-16	-5.171900994863704e-17	-6.2814469715750495e-18	9.025188220355424e-18
1.0	1.0	2.0	0.2	0.2	25	200	3	50	0.5	1.3428254237738588	-0.12629604175591125	-0.024964617013385905	-0.002485621367032811	0.0010350348803757213	0.000733573683044933	0.00023606191263582794	2.9147591474010412e-5	-1.4598511047816515e-5	-1.1769432553240524e-5	-4.978456112782009e-6	-1.5694194582273833e-6	-3.348160965940318e-7	5.96276014702329e-8	1.4818541024952162e-7	1.1764042561166068e-7	5.82285410651838e-8	1.4248342703863894e-8	-4.990379553310948e-9	-7.83262579425178e-9	-4.696092544658875e-9	-1.5099759317473515e-9	8.015020730695313e-11	4.488012211341596e-10	3.1664271137409995e-10	1.2387103689329564e-10	1.2990778366836588e-11	-2.15630879385935e-11	-1.96228681073717e-11	-9.43751422722719e-12	-2.1968780950878384e-12	7.365690999902635e-13	1.1338857632163325e-12	6.852782370979562e-13	2.35593705537451e-13	3.5103880472993688e-15	-5.931329222317461e-14	-4.7218171013996993e-14	-2.115717849388957e-14	-3.980603432058229e-15	2.5296129039097733e-15	3.045316309645219e-15	1.7083264818438075e-15	5.220377238171503e-16	-4.9507887803599764e-17	-1.7917258594584715e-16	-1.272377757930704e-16	-5.159110895106944e-17	-6.1976400288758565e-18	9.056400236493117e-18
1.0	1.0	2.0	0.2	0.2	50	200	3	50	0.5	1.3428254237738588	-0.12631797082518834	-0.024938539743908437	-0.002492311513459592	0.001033477500257549	0.0007335359561175561	0.00023621918573783245	2.923500354326494e-5	-1.4575899820243028e-5	-1.177099258910892e-5	-4.9828208680346655e-6	-1.571560458037858e-6	-3.35389186100743e-7	5.956017749294442e-8	1.48197990366443e-7	1.1765885780874774e-7	5.825160667327265e-8	1.4269576949618686e-8	-4.978040068876634e-9	-7.829265665153621e-9	-4.697472773063173e-9	-1.5122128878617722e-9	7.877115934088518e-11	4.483732544078412e-10	3.1670540970011436e-10	1.2404029187719287e-10	1.310425920827246e-11	-2.1521781046502017e-11	-1.9621737120883622e-11	-9.447789064229777e-12	-2.2051724403282276e-12	7.32859480327916e-13	1.1332148517037565e-12	6.857553097270123e-13	2.3615475126689327e-13	3.826139316981707e-15	-5.921576557686924e-14	-4.722755496795507e-14	-2.1191853684233706e-14	-4.005841676876588e-15	2.51903695556921e-15	3.0438977217137475e-15	1.7101593016764047e-15	5.239098730321668e-16	-4.851992989913717e-17	-1.7890641349183456e-16	-1.2730226950827201e-16	-5.1717750783545256e-17	-6.281048614828547e-18	9.025153328973602e-18
1.0	1.0	2.0	0.2	0.2	75	200	3	50	0.5	1.3428254237738588	-0.12631812083706476	-0.024938288278138127	-0.0024924341157586097	0.0010334792449912737	0.0007335406501607176	0.0002362212793881501	2.9235463018734218e-5	-1.4575979798168545e-5	-1.1771109733932476e-5	-4.982871572969752e-6	-1.5715700098073843e-6	-3.3538728373134347e-7	5.956222412138019e-8	1.4819881738790894e-7	1.1765919808856075e-7	5.825182875114172e-8	1.4269705591869922e-8	-4.978009524180811e-9	-7.829290952155046e-9	-4.697506458621329e-9	-1.5122325933925095e-9	7.876583838516483e-11	4.483749763049863e-10	3.16708302466081e-10	1.2404204323222448e-10	1.3104804763391857e-11	-2.1521841048198196e-11	-1.9621931206430702e-11	-9.4479226779325e-12	-2.205223835584342e-12	7.328553410361438e-13	1.1332254402455235e-12	6.857647617058546e-13	2.3615935421805633e-13	3.827216076133428e-15	-5.921617167767279e-14	-4.722817808114837e-14	-2.1192241039017136e-14	-4.005979139495532e-15	2.519034865094659e-15	3.0439346466938517e-15	1.7101896052585965e-15	5.239238515287304e-16	-4.8517229072151865e-17	-1.789081817408736e-16	-1.2730445005586635e-16	-5.1719002763134483e-17	-6.281439099096235e-18	9.025192504672408e-18
1.0	1.0	2.0	0.2	0.2	25	500	3	50	0.5	1.3428254237738577	-0.12629604175591047	-0.0249646170133845	-0.0024856213670324005	0.0010350348803757038	0.0007335736830448596	0.00023606191263579458	2.9147591474006255e-5	-1.4598511047812919e-5	-1.1769432553238059e-5	-4.978456112781392e-6	-1.5694194582274794e-6	-3.3481609659416095e-7	5.962760147019891e-8	1.4818541024952996e-7	1.1764042561166824e-7	5.8228541065183196e-8	1.4248342703860726e-8	-4.990379553312756e-9	-7.832625794251958e-9	-4.696092544658417e-9	-1.5099759317469627e-9	8.015020730710379e-11	4.4880122113416047e-10	3.1664271137405947e-10	1.238710368932654e-10	1.2990778366824914e-11	-2.1563087938594305e-11	-1.9622868107369272e-11	-9.437514227225126e-12	-2.1968780950868864e-12	7.365690999904627e-13	1.1338857632162361e-12	6.85278237097826e-13	2.355937055373729e-13	3.5103880472723223e-15	-5.931329222317485e-14	-4.721817101398953e-14	-2.1157178493883458e-14	-3.980603432055372e-15	2.5296129039103547e-15	3.0453163096448744e-15	1.7083264818433628e-15	5.220377238168899e-16	-4.950788780368323e-17	-1.791725859458405e-16	-1.2723777579304148e-16	-5.1591108951048056e-17	-6.197640028866928e-18	9.056400236494263e-18
1.0	1.0	2.0	0.2	0.2	50	500	3	50	0.5	1.3428254237738577	-0.1263179708251876	-0.024938539743906633	-0.00249231151345976	0.0010334775002577093	0.0007335359561175137	0.00023621918573779756	2.9235003543256865e-5	-1.4575899820241264e-5	-1.1770992589106837e-5	-4.982820868033972e-6	-1.5715604580378575e-6	-3.353891861008346e-7	5.956017749291857e-8	1.4819799036645163e-7	1.1765885780875518e-7	5.825160667327196e-8	1.4269576949615156e-8	-4.978040068878871e-9	-7.82926566515407e-9	-4.697472773062798e-9	-1.5122128878613623e-9	7.877115934108046e-11	4.483732544078707e-10	3.1670540970008304e-10	1.2404029187716154e-10	1.3104259208257398e-11	-2.1521781046505126e-11	-1.9621737120882042e-11	-9.447789064227756e-12	-2.2051724403270818e-12	7.328594803282798e-13	1.1332148517037367e-12	6.857553097268983e-13	2.3615475126680694e-13	3.826139316943708e-15	-5.921576557687578e-14	-4.7227554967949663e-14	-2.1191853684227458e-14	-4.005841676873069e-15	2.519036955570279e-15	3.0438977217136134e-15	1.7101593016759923e-15	5.239098730318735e-16	-4.851992989925681e-17	-1.789064134918476e-16	-1.2730226950824872e-16	-5.171775078352288e-17	-6.28104861481716e-18	9.025153328976422e-18
1.0	1.0	2.0	0.2	0.2	75	500	3	50	0.5	1.3428254237738577	-0.126318120837064	-0.024938288278133904	-0.0024924341157634565	0.0010334792449937468	0.0007335406501607047	0.0002362212793880302	2.9235463018682457e-5	-1.4575979798178521e-5	-1.1771109733930016e-5	-4.982871572966975e-6	-1.57157000980629e-6	-3.3538728373114394e-7	5.95622241213623e-8	1.4819881738788734e-7	1.1765919808855064e-7	5.825182875113181e-8	1.4269705591860533e-8	-4.978009524186283e-9	-7.829290952156372e-9	-4.697506458620511e-9	-1.5122325933913965e-9	7.876583838580422e-11	4.4837497630515856e-10	3.1670830246603014e-10	1.2404204323213678e-10	1.3104804763338326e-11	-2.1521841048215418e-11	-1.9621931206429474e-11	-9.447922677926924e-12	-2.2052238355803517e-12	7.328553410377597e-13	1.1332254402457144e-12	6.857647617055679e-13	2.361593542177766e-13	3.827216075989377e-15	-5.92161716777108e-14	-4.7228178081138886e-14	-2.1192241038998976e-14	-4.005979139483569e-15	2.5190348650991813e-15	3.0439346466941313e-15	1.710189605257547e-15	5.239238515278081e-16	-4.851722907259723e-17	-1.7890818174097163e-16	-1.2730445005581956e-16	-5.171900276306934e-17	-6.2814390990571635e-18	9.025192504685412e-18
1.0	1.0	2.0	0.2	0.2	25	1000	3	50	0.5	1.342825423773872	-0.12629604175592252	-0.024964617013387005	-0.002485621367032385	0.001035034880376029	0.0007335736830450158	0.00023606191263582325	2.914759147399674e-5	-1.45985110478217e-5	-1.1769432553240783e-5	-4.978456112781494e-6	-1.5694194582272806e-6	-3.3481609659415566e-7	5.962760147014356e-8	1.4818541024951595e-7	1.1764042561168952e-7	5.822854106520682e-8	1.424834270387174e-8	-4.990379553312004e-9	-7.832625794254805e-9	-4.69609254466081e-9	-1.5099759317479582e-9	8.015020730701752e-11	4.4880122113436695e-10	3.166427113742383e-10	1.2387103689334634e-10	1.299077836683935e-11	-2.156308793860463e-11	-1.962286810738109e-11	-9.437514227231613e-12	-2.1968780950888214e-12	7.365690999906835e-13	1.1338857632169405e-12	6.85278237098331e-13	2.355937055375832e-13	3.510388047300903e-15	-5.931329222321081e-14	-4.721817101402665e-14	-2.115717849390325e-14	-3.98060343206086e-15	2.5296129039115297e-15	3.0453163096473743e-15	1.708326481845041e-15	5.22037723817532e-16	-4.9507887803641296e-17	-1.7917258594598798e-16	-1.2723777579317152e-16	-5.159110895111089e-17	-6.1976400288806436e-18	9.056400236500945e-18
