#mass	fConst	rSep	xDist	zDist	nbFcts	nbGHpoints	nbEigval	mxPTord	eigenvalues
1.0	10.0	2.0	0.0	0.0	50	100	3	50	3.3158498974959847	5.922005476514757	8.962473218379793
1.0	10.0	2.0	0.0	0.1	50	100	3	50	3.297681439963837	5.91387430142215	8.954532511915158
1.0	10.0	2.0	0.0	0.2	50	100	3	50	3.2453778088508085	5.890295411881709	8.93171277801885
1.0	10.0	2.0	0.0	0.3	50	100	3	50	3.1650364962765183	5.853543037424367	8.896736790774003
1.0	10.0	2.0	0.0	0.4	50	100	3	50	3.065284737869425	5.80689200906889	8.853325712865145
1.0	10.0	2.0	0.0	0.5	50	100	3	50	2.9554812938937456	5.754004030020934	8.805346468542522
1.0	10.0	2.0	0.0	0.6	50	100	3	50	2.844034624525926	5.698332698488608	8.756127740788985
1.0	10.0	2.0	0.0	0.7	50	100	3	50	2.7372892677268075	5.642695563633705	8.70809912573199
1.0	10.0	2.0	0.0	0.8	50	100	3	50	2.6391579044184894	5.5890830435384276	8.662744485275118
1.0	10.0	2.0	0.0	0.9	50	100	3	50	2.551379883243851	5.538683029182497	8.620762457166867
1.0	10.0	2.0	0.0	1.0	50	100	3	50	2.4741183796790107	5.492040410249658	8.582308508713105
1.0	10.0	2.0	0.0	1.1	50	100	3	50	2.406609177790039	5.44926049701621	8.547225022236644
1.0	10.0	2.0	0.0	1.2	50	100	3	50	2.347681169284866	5.410191359487048	8.515213110610508
1.0	10.0	2.0	0.0	1.3	50	100	3	50	2.296090966344889	5.374556565438022	8.485938420566015
1.0	10.0	2.0	0.0	1.4	50	100	3	50	2.25069504198337	5.3420374560132124	8.459084330732212
1.0	10.0	2.0	0.0	1.5	50	100	3	50	2.2105130144882095	5.3123171832905225	8.434371725468527
1.0	10.0	2.0	0.0	1.6	50	100	3	50	2.174732286973086	5.285100713297699	8.411561473830984
1.0	10.0	2.0	0.0	1.7	50	100	3	50	2.142688133099683	5.260121769117328	8.390449962116435
1.0	10.0	2.0	0.0	1.8	50	100	3	50	2.1138376625602198	5.237143539881534	8.370863013024858
1.0	10.0	2.0	0.0	1.9	50	100	3	50	2.0877356008408743	5.215956800221387	8.352650344625825
1.0	10.0	2.0	0.0	2.0	50	100	3	50	2.0640142682905873	5.196377166987288	8.335681126644385
1.0	10.0	2.0	0.0	2.5	50	100	3	50	1.9719608844854772	5.117526827282289	8.265898906312858
1.0	10.0	2.0	0.0	3.0	50	100	3	50	1.9090145226755897	5.061099855441879	8.21446997064977
1.0	10.0	2.0	0.0	3.5	50	100	3	50	1.8633560282406196	5.01899427901057	8.175280307432901
1.0	10.0	2.0	0.0	4.0	50	100	3	50	1.8287684254151664	4.986494747615517	8.144573646952546
1.0	10.0	2.0	0.0	4.5	50	100	3	50	1.8016824226019965	4.960711047398628	8.11994384043363
1.0	10.0	2.0	0.0	5.0	50	100	3	50	1.7799077008199728	4.939788383140261	8.099793483684214
1.0	10.0	2.0	0.0	5.5	50	100	3	50	1.76202784143819	4.922488353753565	8.08302799005078
1.0	10.0	2.0	0.0	6.0	50	100	3	50	1.74708729565165	4.9079555499456475	8.068875974838427
1.0	10.0	2.0	0.0	6.5	50	100	3	50	1.7344185475666063	4.895581606561165	8.056780145984678
1.0	10.0	2.0	0.0	7.0	50	100	3	50	1.7235414564117166	4.884922797709927	8.046328923956093
1.0	10.0	2.0	0.0	7.5	50	100	3	50	1.7141019660176715	4.87564829437341	8.037212346174373
1.0	10.0	2.0	0.0	8.0	50	100	3	50	1.705833349630939	4.867506647258577	8.029192882446019
1.0	10.0	2.0	0.0	8.5	50	100	3	50	1.6985308971103315	4.860303468289332	8.022085657496572
1.0	10.0	2.0	0.0	9.0	50	100	3	50	1.6920349102751489	4.853886200272201	8.015744757938457
1.0	10.0	2.0	0.0	9.5	50	100	3	50	1.6862189944178256	4.848133493628094	8.010053565394896
1.0	10.0	2.0	0.0	10.0	50	100	3	50	1.68098181897036	4.842947649709138	8.004917810004184
1.0	10.0	2.0	0.0	11.0	50	100	3	50	1.6719298143815615	4.8339726288836085	7.996018149465493
1.0	10.0	2.0	0.0	12.0	50	100	3	50	1.6643811077615682	4.826477544721562	7.988575741981919
1.0	10.0	2.0	0.0	13.0	50	100	3	50	1.65799023797103	4.820125156820403	7.982261260041162
1.0	10.0	2.0	0.0	14.0	50	100	3	50	1.6525099865839912	4.814673229734244	7.976837293099825
1.0	10.0	2.0	0.0	15.0	50	100	3	50	1.6477587947955756	4.809943343940374	7.972128475476923
1.0	10.0	2.0	0.0	16.0	50	100	3	50	1.6436003343361485	4.805801215411467	7.968002519132666
1.0	10.0	2.0	0.0	17.0	50	100	3	50	1.639930255289622	4.802143864087399	7.964357785553629
1.0	10.0	2.0	0.0	18.0	50	100	3	50	1.636667333272218	4.798891006823946	7.961114915662525
1.0	10.0	2.0	0.0	19.0	50	100	3	50	1.6337474021029246	4.795979138627334	7.958211054925421
1.0	10.0	2.0	0.0	20.0	50	100	3	50	1.631119100767176	4.793357372155842	7.9555957827964905
1.0	10.0	2.0	0.0	21.0	50	100	3	50	1.6287408319860517	4.790984455485573	7.953228188191822
1.0	10.0	2.0	0.0	22.0	50	100	3	50	1.6265785480769583	4.788826596744744	7.951074732023769
