# force constant = 1.0 ; mass = 1.0 ; range separation parameter = 2.0 ; xDist = 0.0 ; zDist = 0.4
#x	perturbation potential	total potential
-53.33748574164112	0.013257033574480671	1422.4569496534593
-53.245286281885484	0.013279988787212755	1417.5435356087585
-53.1534734075155	0.013302926882697184	1412.6591705686114
-53.06204006511197	0.013325849042075786	1407.8033737848161
-52.970979418894196	0.013348756412716514	1402.975679054869
-52.880284841266544	0.013371650109738642	1398.1756340968518
-52.789949903891674	0.013394531217452009	1393.4027999589139
-52.69996836925445	0.01341740079071617	1388.6567504610005
-52.61033418268416	0.01344025985622481	1383.937071666709
-52.52104146480443	0.013463109413720507	1379.243361383267
-52.43208450438325	0.013485950437144312	1374.57522868783
-52.34345775155707	0.013508783875724503	1369.9322934783956
-52.25515581140555	0.013531610655008288	1365.3141860477906
-52.16717343785442	0.013554431677840241	1360.72054667927
-52.07950552788658	0.013577247825290665	1356.1510252624098
-51.99214711604203	0.013600059957537106	1351.605280928036
-51.90509336918947	0.013622868914701824	1347.0829817010533
-51.81833958155309	0.01364567551764792	1342.5838041700936
-51.73188116997927	0.013668480568736617	1338.1074331729965
-51.645713669429405	0.013691284852547959	1333.653561497196
-51.559832728685436	0.013714089136567156	1329.2218895941476
-51.474234106256056	0.013736894171838421	1324.812125306999
-51.38891366647207	0.013759700693588405	1320.4239836107536
-51.303867375760284	0.013782509421820693	1316.057186364222
-51.21909129908609	0.013805321061883194	1311.71146207312
-51.134581596555236	0.013828136305009857	1307.3865456636877
-51.05033452016636	0.01385095582883813	1303.0821782662733
-50.966346410705995	0.013873780297903465	1298.79810700834
-50.88261369477837	0.013896610364112202	1294.5340848163878
-50.7991328819631	0.013919446667193885	1290.2898702263394
-50.71590056209382	0.013942289835134132	1286.0652272019292
-50.63291340265166	0.013965140484589168	1281.8599249606955
-50.550168146267566	0.013987999221282814	1277.6737378071832
-50.467661608328	0.01401086664038698	1273.5064449729923
-50.3853906746787	0.014033743326886429	1269.3578304633268
-50.303352299421725	0.01405662985592866	1265.2276829097245
-50.22154350280106	0.014079526793159587	1261.115795428663
-50.1399613691726	0.014102434695045763	1257.0219654857556
-50.058603045054134	0.014125354109183853	1252.9459947652608
-49.977465737251826	0.01414828557459786	1248.8876890446645
-49.89654671105922	0.014171229622024868	1244.8468580740794
-49.815843288525585	0.014194186774189654	1240.823315460244
-49.73535284679022	0.014217157546068872	1236.816878554908
-49.65507281647967	0.014240142445145206	1232.827368347394
-49.57500068016493	0.014263141971651981	1228.8546093611485
-49.49513397087609	0.01428615661880869	1224.898429554105
-49.41547027067145	0.014309186873047827	1220.95866022268
-49.33600720925902	0.014332233214233474	1217.0351359092433
-49.25674246266793	0.014355296115871934	1213.1276943129128
-49.1776737519674	0.014378376045314863	1209.2361762035168
-49.09879884203155	0.014401473463955134	1205.3604253386034
-49.02011554034761	0.014424588827415872	1201.5002883833422
-48.94162169586606	0.014447722585732818	1197.6556148332197
-48.86331519789065	0.014470875183530456	1193.8262569393894
-48.78519397500666	0.014494047060192083	1190.0120696365734
-48.70725599404595	0.014517238650024078	1186.2129104734126
-48.62949925908701	0.014540450382414664	1182.4286395451545
-48.55192181048876	0.0145636826819874	1178.6591194285888
-48.47452172395658	0.014586935968749548	1174.904215119138
-48.3972971096394	0.014610210658235616	1171.1637939700136
-48.32024611125646	0.014633507161646207	1167.437725633359
-48.24336690525252	0.014656825885982452	1163.7258820032932
-48.166657699980654	0.014680167234176086	1160.028137160787
-48.09011673491114	0.014703531605215446	1156.3443673202955
-48.01374227986577	0.014726919394267535	1152.674450778079
-47.937532634276295	0.014750330992796273	1149.018267862145
-47.86148612646642	0.014773766788677088	1145.3757008837574
-47.785601112956044	0.014797227166308055	1141.7466340904393
-47.70987597778721	0.014820712506717631	1138.1309536204253
-47.6343091318708	0.014844223187669191	1134.5285474585028
-47.55889901235316	0.014867759583762435	1130.9393053931867
-47.48364408200208	0.014891322066531818	1127.363118975192
-47.40854282861123	0.01491491100454211	1123.7998814771372
-47.333593764422396	0.014938526763481199	1120.249487854447
-47.25879542556503	0.014962169706250191	1116.7118347074095
-47.18414637151232	0.014985840193051023	1113.1868202443427
-47.10964518455312	0.015009538581471532	1109.6743442458262
-47.03529046927945	0.015033265226568221	1106.1743080299718
-46.96108085208873	0.015057020480946676	1102.6866144186884
-46.88701498070038	0.015080804694839824	1099.2111677049058
-46.813091523686204	0.015104618216184054	1095.7478736207268
-46.73930917001417	0.015128461390693288	1092.296639306476
-46.66566662860501	0.015152334561931054	1088.8573732806115
-46.59216262790124	0.015176238071380738	1085.42998541047
-46.51879591544828	0.015200172258513884	1082.0143868838225
-46.44556525748702	0.01522413746085683	1078.6104901812034
-46.37246943855769	0.015248134014055576	1075.2182090489973
-46.29950726111457	0.015272162251939028	1071.8374584732524
-46.22667754515111	0.015296222506580612	1068.4681546541956
-46.153979127835164	0.015320315108358433	1065.1102149814303
-46.08141086315404	0.015344440386013868	1061.7635580097917
-46.00897162156902	0.015368598666708767	1058.4281034358385
-45.93666028967899	0.015392790276081267	1055.1037720749614
-45.86447576989297	0.015417015538300273	1051.790485839088
-45.792416980111206	0.015441274776118634	1048.4881677149647
-45.720482853414545	0.015465568310925085	1045.1967417429976
-45.64867233776183	0.015489896462794984	1041.916132996634
-45.576984395695156	0.01551425955053986	1038.6462675622704
-45.50541800405256	0.01553865789175587	1035.387072519667
-45.433972153688046	0.015563091802871156	1032.1384759228533
-45.36264584919876	0.015587561599192114	1028.900406781514
-45.291438108658866	0.01561206759494871	1025.6727950428333
-45.22034796336023	0.015636610103338725	1022.4555715737923
-45.149374457559404	0.01566118943657115	1019.2486681438954
-45.078516648230945	0.015685805905908554	1016.0520174083232
-45.0077736048268	0.015710459821708628	1012.8655528914937
-44.93714440904149	0.01573515149346486	1009.6892089710177
-44.86662815458302	0.015759881229846333	1006.5229208620407
-44.79622394694939	0.01578464933873676	1003.3666246019596
-44.72593090321038	0.015809456127272695	1000.2202570355021
-44.6557481517946	0.01583430190188104	997.0837558001552
-44.58567483228155	0.01585918696831575	993.9570593119404
-44.51571009519866	0.015884111631693877	990.8401067515179
-44.445853101823054	0.015909076196530904	987.7328380506135
-44.37610302398792	0.015934080966775423	984.6351938787618
-44.30645904389343	0.01595912624584318	981.547115630349
-44.23692035392201	0.01598421233665043	978.4685454119564
-44.16748615645788	0.01600933954164677	975.399426029991
-44.098155663710635	0.016034508162847353	972.33970097859
-44.028928097543016	0.016059718501864478	969.2893144278083
-43.95980268930234	0.016084970859938753	966.2482112120567
-43.89077867965597	0.01611026553796958	963.2163368188096
-43.821855318430266	0.016135602836545256	960.1936373775541
-43.753031864453284	0.01616098305597245	957.1800596489883
-43.68430758540083	0.016186406496305317	954.1755510144505
-43.615681757646065	0.016211873457374015	951.1800594655872
-43.54715366611221	0.0162373842388129	948.1935335942338
-43.478722604128656	0.01626293914008815	945.2159225825242
-43.41038787329011	0.016288538460525064	942.2471761932072
-43.342148783318784	0.01631418249933488	939.2872447601702
-43.27400465192955	0.016339871555641237	936.3360791791658
-43.205954804698045	0.01636560592850621	933.3936308987336
-43.13799857493151	0.01639138591695599	930.4598519113133
-43.07013530354238	0.016417211820006196	927.5346947445438
-43.00236433892458	0.016443083936686836	924.6181124527428
-42.9346850368324	0.01646900256606691	921.710058608566
-42.867096760261866	0.01649496800727869	918.8104872948339
-42.79959887933464	0.016520980559541706	915.9193530965309
-42.73219077118425	0.016547040522186366	913.0366110929643
-42.66487181984478	0.016573148194677305	910.1622168500871
-42.59764141614165	0.01659930387663646	907.2961264129698
-42.530498957584854	0.01662550786786584	904.438296298431
-42.4634438482642	0.01665176046836999	901.5886834878116
-42.39647549874671	0.016678061978378275	898.7472454198935
-42.3295933259761	0.016704412698366835	895.9139399839585
-42.26279675317433	0.016730812929080303	893.0887255129903
-42.19608520974494	0.016757262971553322	890.2715607769995
-42.12945813117856	0.016783763127131777	887.4624049764908
-42.062914958960015	0.01681031369749385	884.6612177360486
-41.99645514047746	0.016836914984670836	881.8679590980524
-41.93007812893323	0.01686356729106772	879.0825895165135
-41.863783383256376	0.016890270919483634	876.3050698510258
-41.797570368017	0.016917026173132017	873.5353613608395
-41.731438553342116	0.016943833355660666	870.77342569904
-41.66538741483327	0.01697069277117156	868.0192249068446
-41.599416433485615	0.016997604724240535	865.2727214080007
-41.53352509560864	0.017024569519936746	862.5338780032962
-41.46771289274828	0.017051587463842038	859.8026578651649
-41.40197932161061	0.017078658862070085	857.0790245323983
-41.3363238839869	0.01710578402128542	854.3629419049541
-41.27074608668013	0.017132963248722315	851.6543742388602
-41.20524544143284	0.01716019685220347	848.953286141213
-41.1398214648563	0.017187485140158682	846.2596425652656
-41.074473678361066	0.017214828421643236	843.5734088056097
-41.00920160808874	0.01724222700635629	840.8945504934403
-40.944004784845006	0.017269681204659076	838.22303359191
-40.87888274403389	0.017297191327593033	835.5588243915633
-40.81383502559327	0.017324757686897726	832.9018895058589
-40.74886117393142	0.01735238059502883	830.2521958667627
-40.68396073786484	0.017380060365175854	827.609710720429
-40.61913327055711	0.017407797311279852	824.974401622951
-40.554378329458906	0.017435591748051014	822.3462364361911
-40.48969547624902	0.01746344399098617	819.7251833236811
-40.42508427677646	0.017491354356386234	817.111210746596
-40.36054430100359	0.017519323161373525	814.5042874597982
-40.29607512295022	0.017547350723909057	811.9043825079477
-40.231676320638734	0.01757543736280973	809.3114652216844
-40.16734747604012	0.017603583397765445	806.7255052138711
-40.103088175021	0.017631789149356192	804.146472375904
-40.0388980072915	0.017660054939069053	801.5743368740847
-39.974776566354116	0.017688381089315124	799.0090691460564
-39.91072344945334	0.01771676792344645	796.450639897296
-39.8467382575263	0.017745215765772822	793.8990200976707
-39.78282059515404	0.017773724941578636	791.3541809780479
-39.718970070513876	0.01780229577713959	788.8160940269657
-39.65518629533231	0.017830928599739445	786.2847309873554
-39.5914688848389	0.017859623737686674	783.7600638533212
-39.527817457720865	0.017888381520331145	781.2420648669715
-39.464231636078416	0.0179172022780807	778.7307065153044
-39.40071104538088	0.01794608634241777	776.2259615271419
-39.33725531442348	0.017975034045915952	773.727802870115
-39.27386407528493	0.01800404572225652	771.2362037477005
-39.21053696328567	0.018033121706244996	768.7511375963021
-39.14727361694671	0.018062262333827638	766.2725780823799
-39.08407367794935	0.01809146794210795	763.8004990996286
-39.02093679109533	0.018120738869363193	761.3348747661979
-38.957862604267774	0.01815007545506085	758.8756794219578
-38.89485076839272	0.018179478039875123	756.4228876258098
-38.83190093740127	0.018208946965703413	753.9764741530387
-38.76901276819234	0.018238482575682814	751.5364139927061
-38.70618592059599	0.018268085214206604	749.1026823450859
-38.6434200573374	0.018297755226940743	746.6752546191402
-38.58071484400134	0.018327492960840377	744.2541064300335
-38.518069948997294	0.018357298764166363	741.8392135966883
-38.45548504352499	0.01838717298650182	739.4305521393735
-38.39295980154065	0.018417115978768658	737.0280982773369
-38.3304938997236	0.018447128093244187	734.6318284264673
-38.26808701744355	0.018477209683577685	732.2417191969994
-38.20573883672825	0.01850736110480703	729.8577473912475
-38.14344904223173	0.018537582713375363	727.4798900013777
-38.081217321203	0.018567874867147758	725.1081242072128
-38.01904336345525	0.01859823792542794	722.7424273740709
-37.956926861335475	0.018628672248975034	720.3827770506342
-37.89486750969463	0.018659178200020332	718.0291509668548
-37.83286500585817	0.01868975614228416	715.681527031886
-37.7709190495971	0.0187204064409927	713.3398833320495
-37.70902934309943	0.018751129462894908	711.0041981288298
-37.64719559094205	0.0187819255762795	708.6744498568994
-37.585417500062995	0.018812795150991945	706.3506171221718
-37.52369477973428	0.018843738558451482	704.0326786998871
-37.462027141534904	0.018874756171668287	701.7206135327206
-37.40041429932446	0.0189058483652606	699.414400728922
-37.33885596921702	0.018937015515471948	697.1140195604822
-37.27735186955544	0.018968258000188445	694.8194494613243
-37.21590172088602	0.018999576198956123	692.5306700255227
-37.154505245933585	0.01903097049299835	690.2476610055461
-37.093162169576914	0.01906244126523326	687.9704023105311
-37.031872218824454	0.019093988900291344	685.6988740045715
-36.970635122790476	0.019125613784533053	683.4330563050389
-36.90945061267156	0.01915731630606645	681.1729295809266
-36.84831842172334	0.019189096854765015	678.9184743512127
-36.78723828523774	0.019220955822285425	676.669671283253
-36.726209940520334	0.019252893602085524	674.4265011911895
-36.6652331268682	0.019284910589442275	672.1889450343862
-36.604307585548014	0.019317007181469857	669.9569839158854
-36.54343305977443	0.01934918377713784	667.7305990808845
-36.48260929468882	0.019381440777289413	665.5097719152349
-36.4218360373383	0.01941377858465973	663.2944839439622
-36.36111303665504	0.01944619760389436	661.0847168298064
-36.30044004343582	0.019478698241567782	658.880452371781
-36.239816810321976	0.01951128090620204	656.6816725037538
-36.1792430917795	0.01954394600828544	654.4883592930455
-36.11871864407956	0.019576693960291366	652.3004949390504
-36.05824322527911	0.019609525176697236	650.1180617718701
-35.99781659520193	0.01964244007400348	647.9410422509718
-35.93743851541985	0.019675439070752716	645.7694189638618
-35.87710874923423	0.019708522587548946	643.6031746247772
-35.81682706165768	0.01974169104707697	641.4422920733941
-35.75659321939611	0.019774944874121788	639.2867542735561
-35.6964069908309	0.019808284495588205	637.1365443120162
-35.63626814600143	0.01984171034052054	634.9916453971986
-35.57617645658773	0.01987522284012243	632.8520408579737
-35.51613169589349	0.019908822427776755	630.7177141424529
-35.45613363882916	0.019942509539065734	628.5886488167954
-35.3961820618954	0.019976284611791066	626.4648285640346
-35.33627674316668	0.02001014808599428	624.3462371829172
-35.27641746227507	0.020044100403977173	622.2328585867567
-35.2166040003944	0.020078142010322354	620.1246768023077
-35.15683614022433	0.02011227335191403	618.0216759686436
-35.097113665974994	0.020146494877958762	615.9238403360623
-35.03743636335158	0.020180807040006535	613.8311542649958
-34.9778040195392	0.020215210291971812	611.7436022249383
-34.91821642318795	0.02024970509015488	609.6611687933864
-34.8586733643982	0.020284291893263202	607.5838386547955
-34.799174634706006	0.020318971162433044	605.5115965995453
-34.73972002706875	0.02035374336125113	603.4444275229221
-34.68030933585099	0.020388608955776544	601.3823164241124
-34.62094235681041	0.020423568414562786	599.3252484052091
-34.56161888708406	0.020458622208679868	597.2732086702315
-34.502338725174646	0.020493770811736735	595.2261825241548
-34.44310167093713	0.020529014699903734	593.1841553719561
-34.383907525565384	0.02056435435193527	591.1471127176678
-34.324756091579054	0.020599790249192677	589.1150401634459
-34.26564717281062	0.020635322875667193	587.0879234086478
-34.20658057439258	0.020670952718003125	585.0657482489239
-34.14755610274485	0.02070668026552122	583.048500575319
-34.08857356556216	0.020742506010242214	581.0361663733818
-34.029632771801865	0.020778430446910464	579.0287317222927
-33.97073353167168	0.020814454073017914	577.0261827939943
-33.91187565661768	0.020850577388828118	575.0285058523383
-33.85305895931243	0.020886800897400498	573.0356872522391
-33.79428325364324	0.020923125104614824	571.0477134388407
-33.73554835470059	0.020959550519195822	569.0645709466901
-33.676854078766674	0.020996077652737997	567.0862463989245
-33.61820024330409	0.021032707019730718	565.1127265064652
-33.55958666694469	0.021069439137583388	563.1439980672235
-33.501013169478526	0.021106274526650905	561.1800479653135
-33.44247957184298	0.0211432137102593	559.2208631702778
-33.38398569611195	0.02118025721473157	557.2664307363184
-33.325531365485254	0.021217405569413764	555.3167378015401
-33.26711640427813	0.02125465930670119	553.3717715872021
-33.20874063791074	0.021292018962065	551.4315193969743
-33.15040389289813	0.021329485074078773	549.4959686162118
-33.09210599683985	0.021367058184445557	547.5651067112263
-33.033846778410044	0.02140473883802497	545.6389212285738
-32.97562606734759	0.021442527582860558	543.7173997943498
-32.917443694446284	0.021480424970207433	541.8005301134909
-32.85929949154511	0.02151843155456015	539.8882999690829
-32.80119329151878	0.021556547893680708	537.9806972216819
-32.74312492826824	0.021594774548626943	536.077709808639
-32.68509423671133	0.021633112083781082	534.1793257434339
-32.627101052773604	0.02167156106687851	532.2855331150171
-32.56914521337915	0.021710122069036893	530.3963200871581
-32.511226556441684	0.021748795664785416	528.5116748978043
-32.45334492085548	0.02178758243209445	526.6315858584402
-32.39550014648675	0.021826482952405274	524.7560413534638
-32.337692074164806	0.021865497810660224	522.8850298395613
-32.27992054567348	0.021904627595333067	521.0185398450916
-32.222185403742714	0.021943872898459556	519.1565599694834
-32.16448649203999	0.0219832343156684	517.2990788826272
-32.10682365516219	0.022022712446212366	515.4460853242873
-32.04919673862724	0.022062307892999792	513.5975681035103
-31.991605588866047	0.022102021262626274	511.7535160980453
-31.934050053214456	0.022141853165406736	509.9139182537685
-31.87652997990533	0.022181804215407677	508.0787635841171
-31.819045218060655	0.022221875030479822	506.2480411695248
-31.761595617683778	0.022262066232291006	504.421740156867
-31.704181029651735	0.022302378446359395	502.5998497589108
-31.646801305707704	0.022342812302086935	500.7823592537735
-31.589456298453403	0.02238336843279325	498.96925798438144
-31.53214586134177	0.022424047475749668	497.16053535794225
-31.4748698486695	0.02246485007221378	495.35618084541437
-31.417628115569862	0.02250577686746412	493.5561839809904
-31.3604205180055	0.02254682851083527	491.76053436158105
-31.303246912761352	0.02258800565575327	489.9692216463073
-31.24610715743753	0.022629308959771405	488.1822355559943
-31.189001110442465	0.02267073908460625	486.3995658726753
-31.13192863098601	0.022712296696174104	484.6212024390994
-31.074889579072597	0.022753982464627762	482.84713515824194
-31.017883815494557	0.022795797064393643	481.077353992824
-30.96091120182545	0.022837741174209232	479.31184896483455
-30.903971600413467	0.022879815477160954	477.5506101550582
-30.847064874374936	0.022922020660722343	475.7936277026087
-30.790190887587872	0.022964357416792588	474.0408918044664
-30.73334950468562	0.02300682644173548	472.29239271502166
-30.676540591050504	0.023049428436418745	470.548120745621
-30.61976401280764	0.023092164106253678	468.8080662641211
-30.563019636818733	0.023135034161235246	467.072219694445
-30.506307330675998	0.02317803931598255	465.3405715161441
-30.44962696269606	0.023221180289779698	463.61311226396316
-30.392978401914032	0.023264457806617046	461.88983252741303
-30.336361518077616	0.02330787259523283	460.17072295034546
-30.279776181641125	0.023351425389155335	458.45577423052976
-30.223222263759855	0.02339511692674528	456.7449771192414
-30.166699636284243	0.02343894795123879	455.0383224208472
-30.11020817175422	0.023482919210790716	453.33580099239805
-30.05374774339361	0.02352703145851839	451.6374037432268
-29.99731822510456	0.023571285452545873	449.94312163454765
-29.940919491462036	0.02361568195604853	448.2529456790617
-29.884551417708415	0.023660221737298183	446.56686694056634
-29.828213879748056	0.023704905569708622	444.884876533567
-29.77190675414199	0.023749734231881633	443.20696562289464
-29.71562991810264	0.023794708507653466	441.53312542332594
-29.65938324948859	0.02383982918614175	439.86334719920836
-29.60316662679944	0.023885097061792943	438.19762226408784
-29.546979929170654	0.023930512934430208	436.53594198034114
-29.490823036368525	0.023976077609301812	434.8782977588115
-29.43469582878516	0.02402179189712998	433.22468105844837
-29.378598187433482	0.024067656614160333	431.5750833859491
-29.322529993942364	0.02411367258221173	429.929496295407
-29.266491130551685	0.02415984062872671	428.28791138795896
-29.21048148010765	0.02420616158682236	426.65032031144284
-29.154500926057874	0.024252636295341835	425.01671476005004
-29.098549352446764	0.024299265598906283	423.3870864739889
-29.042626643910793	0.02434605034796741	421.76142723914654
-28.986732685673925	0.02439299139886052	420.13972888675744
-28.930867363542934	0.02444008961385819	418.52198329307066
-28.875030563902996	0.02448734586122439	416.9081823790273
-28.81922217371312	0.024534761015269288	415.2983181099342
-28.763442080501687	0.02458233595640457	413.692382495144
-28.707690172362113	0.024630071571199338	412.09036758773937
-28.651966337948416	0.024677968752436656	410.492265484217
-28.596270466470965	0.024726028399170586	408.89806832417895
-28.54060244769214	0.02477425141678396	407.30776829002207
-28.48496217192217	0.024822638717046663	405.7213576066356
-28.429349530014846	0.024871191218174615	404.13882854109585
-28.37376441336346	0.02491990984488929	402.5601734023702
-28.318206713896643	0.02496879552847797	400.98538454101896
-28.262676324074267	0.02501784920685461	399.4144543489009
-28.20717313688351	0.025067071824621284	397.847375258886
-28.151697045834748	0.025116464333130434	396.28413974456356
-28.096247944957636	0.025166027690547696	394.72474031995864
-28.040825728797216	0.025215762861915382	393.1691695392499
-27.985430292410047	0.02526567081921672	391.6174199964902
-27.930061531360256	0.02531575254144082	390.0694843253264
-27.87471934171585	0.025366009014648215	388.5253551987285
-27.819403620044863	0.025416441232037238	386.98502532871464
-27.764114263411685	0.02546705019401107	385.4484874660841
-27.708851169373307	0.02551783690824551	383.9157344001485
-27.653614235975635	0.02556880238975763	382.38675895846694
-27.598403361749913	0.025619947660974935	380.86155400658544
-27.54321844570913	0.025671273751805467	379.34011244777764
-27.488059387344375	0.025722781699708708	377.82242722278534
-27.43292608662137	0.025774472549767124	376.30849130956545
-27.377818443976995	0.025826347354758573	374.7982977230383
-27.322736360315698	0.025878407175229646	373.291839514834
-27.267679737006194	0.025930653079569564	371.78910977304866
-27.212648475878	0.025983086144085118	370.29010162199677
-27.157642479218065	0.026035707453076387	368.79480822196786
-27.10266164976742	0.026088518098913265	367.30322276898573
-27.047705890717886	0.02614151918211289	365.8153384945696
-26.9927751057088	0.026194711811417925	364.3311486654978
-26.937869198823737	0.026248097103875757	362.85064658357214
-26.88298807458729	0.02630167618491856	361.3738255853861
-26.82813163796192	0.02635545018844425	359.9006790420951
-26.773299794344716	0.026409420256898446	358.43120035918633
-26.71849244956437	0.02646358754135722	356.96538297625546
-26.663709509877954	0.026517953201610975	355.50322036677966
-26.608950881967875	0.026572518406249152	354.0447060378957
-26.554216472938936	0.02662728433274584	352.5898335301835
-26.499506190315124	0.026682252167546657	351.1385964174424
-26.444819942036773	0.026737423106156285	349.6909883064791
-26.390157636457452	0.026792798353227322	348.24700283689
-26.335519182341205	0.02684837912264984	346.80663368085345
-26.280904488859434	0.026904166637642345	345.3698745429136
-26.226313465588184	0.02696016213084344	343.9367191597769
-26.17174602250511	0.027016366844404872	342.50716130010045
-26.117202069986778	0.027072782030085396	341.0811947642909
-26.062681518805817	0.027129408949345884	339.6588133843005
-26.00818428012801	0.02718624887344561	338.24001102342226
-25.953710265509695	0.027243303083539425	336.8247815760952
-25.899259386894958	0.027300572870776314	335.41311896770407
-25.844831556612828	0.02735805953639905	334.00501715438156
-25.79042668737476	0.02741576439184489	332.60047012281797
-25.73604469227182	0.027473688758847658	331.19947189006507
-25.681685484772036	0.027531833969540995	329.8020165033449
-25.627348978717887	0.027590201366562664	328.4080980398629
-25.573035088323604	0.02764879230316035	327.01771060661827
-25.5187437281726	0.027707608143298545	325.6308483402175
-25.464474813214977	0.02776665026176675	324.24750540669174
-25.410228258764914	0.027825920044289073	322.86767600131174
-25.35600398049813	0.027885418887635023	321.49135434840616
-25.30180189444957	0.0279451481997316	320.1185347011857
-25.247621917010687	0.02800510939977699	318.749211341559
-25.193463964927172	0.028065303918355298	317.3833785799603
-25.139327955296434	0.028125733197552957	316.0210307551719
-25.085213805565242	0.028186398691076357	314.66216223415154
-25.031121433527304	0.028247301864371015	313.30676741185937
-24.977050757320917	0.028308444194742124	311.95484071108746
-24.923001695426624	0.028369827171476642	310.6063765822907
-24.868974166664827	0.02843145229596692	309.26136950341726
-24.81496809019356	0.028493321081835624	307.91981397974416
-24.76098338550615	0.028555435055062486	306.5817045437109
-24.707019972428974	0.028617795754112364	305.2470357547562
-24.65307777111916	0.028680404730065123	303.9158021991549
-24.599156702062416	0.028743263546746892	302.5879984898579
-24.545256686070744	0.028806373780863138	301.26361926633115
-24.491377644280327	0.02886973702213324	299.94265919439925
-24.4375194981493	0.02893335487342684	298.625112966087
-24.383682169455547	0.02899722895090198	297.3109752994631
-24.329865580294687	0.02906136088414464	296.0002409384882
-24.276069653077805	0.029125752316310462	294.6929046528589
-24.222294310529453	0.029190404904267914	293.38896123785804
-24.168539475685485	0.02925532031874344	292.0884055142025
-24.11480507189103	0.029320500244468355	290.79123232789516
-24.061091022798426	0.029385946380327647	289.4974365500758
-24.007397252365166	0.029451660439510658	288.2070130768748
