# force constant = 1.0 ; mass = 1.0 ; range separation parameter = 2.0 ; xDist = 0.5 ; zDist = 0.5
#x	perturbation potential	total potential
-67.94411285867076	0.010353169380076974	2308.211589245275
-67.91168703018688	0.010358086979283688	2306.0089757300057
-67.87926880506052	0.010363008097472889	2303.807929762929
-67.84685817254083	0.010367932739650879	2301.6084498751748
-67.81445512189958	0.0103728609108308	2299.4105346009774
-67.78205964243126	0.01037779261603261	2297.2141824776704
-67.74967172345282	0.010382727860283141	2295.019392045672
-67.7172913543038	0.010387666648616083	2292.8261618484826
-67.68491852434612	0.010392608986072019	2290.634490432672
-67.65255322296407	0.010397554877698445	2288.444376347871
-67.62019543956423	0.010402504328549798	2286.25581814676
-67.58784516357542	0.01040745734368744	2284.0688143850666
-67.55550238444857	0.010412413928179721	2281.883363621547
-67.52316709165672	0.010417374087101968	2279.699464417983
-67.49083927469493	0.010422337825536514	2277.517115339178
-67.45851892308022	0.010427305148572713	2275.3363149529346
-67.4262060263515	0.010432276061306962	2273.1570618300607
-67.39390057406945	0.010437250568842723	2270.979354544348
-67.36160255581652	0.010442228676290542	2268.8031916725695
-67.32931196119692	0.010447210388768053	2266.6285717944766
-67.29702877983637	0.010452195711400018	2264.4554934927737
-67.2647530013822	0.010457184649318333	2262.283955353127
-67.23248461550324	0.010462177207662054	2260.1139559641474
-67.2002236118897	0.010467173391577406	2257.94549391738
-67.16796998025319	0.010472173206217817	2255.7785678073033
-67.13572371032662	0.010477176656743924	2253.6131762313125
-67.10348479186403	0.010482183748323605	2251.4493177897125
-67.0712532146408	0.010487194486131978	2249.2869910857185
-67.03902896845325	0.01049220887535145	2247.1261947254325
-67.00681204311884	0.010497226921171703	2244.9669273178492
-66.97460242847595	0.010502248628789741	2242.8091874748366
-66.9424001143839	0.010507274003409891	2240.6529738111362
-66.91020509072284	0.010512303050243841	2238.498284944347
-66.87801734739372	0.010517335774510632	2236.3451194949225
-66.84583687431822	0.010522372181436708	2234.1934760861627
-66.81366366143868	0.010527412276255912	2232.043353344202
-66.78149769871803	0.01053245606420952	2229.8947498980046
-66.74933897613973	0.010537503550546255	2227.7476643793534
-66.71718748370773	0.010542554740522304	2225.6020954228443
-66.68504321144641	0.010547609639401342	2223.4580416658773
-66.65290614940051	0.01055266825245455	2221.3155017486483
-66.62077628763501	0.010557730584960637	2219.1744743141403
-66.58865361623519	0.010562796642205855	2217.0349580081183
-66.55653812530647	0.010567866429484025	2214.8969514791165
-66.52442980497437	0.010572939952096558	2212.7604533784333
-66.49232864538449	0.010578017215352458	2210.625462360125
-66.46023463670245	0.010583098224568356	2208.491977080997
-66.42814776911375	0.010588182985068544	2206.359996200591
-66.39606803282379	0.010593271502184956	2204.229518381185
-66.36399541805781	0.01059836378125723	2202.1005422877806
-66.33192991506074	0.010603459827632706	2199.9730665880925
-66.2998715140973	0.01060855964666644	2197.8470899525523
-66.2678202054518	0.010613663243721242	2195.7226110542865
-66.23577597942815	0.010618770624167682	2193.59962856912
-66.20373882634978	0.010623881793384124	2191.47814117556
-66.17170873655957	0.010628996756756732	2189.3581475547935
-66.13968570041986	0.010634115519679492	2187.239646390681
-66.10766970831229	0.010639238087554249	2185.1226363697424
-66.07566075063787	0.010644364465790701	2183.0071161811584
-66.0436588178168	0.01064949465980644	2180.8930845167556
-66.01166390028844	0.010654628675026975	2178.780540070997
-65.97967598851132	0.010659766516885725	2176.669481540985
-65.94769507296304	0.010664908190824067	2174.559907626448
-65.91572114414022	0.010670053702291354	2172.451817029729
-65.88375419255844	0.010675203056744914	2170.345208455788
-65.85179420875212	0.010680356259650102	2168.24008061218
-65.81984118327469	0.010685513316480282	2166.1364322090676
-65.7878951066982	0.01069067423271689	2164.034261959195
-65.75595596961351	0.010695839013849434	2161.933568577889
-65.72402376263024	0.010701007665375496	2159.8343507830577
-65.69209847637654	0.010706180192800785	2157.7366072951695
-65.66018010149915	0.010711356601639152	2155.6403368372544
-65.62826862866339	0.010716536897412593	2153.545538134899
-65.596364048553	0.010721721085651281	2151.452209916234
-65.56446635187015	0.010726909171893593	2149.3603509119284
-65.5325755293354	0.010732101161686113	2147.2699598551862
-65.50069157168758	0.010737297060583682	2145.181035481733
-65.46881446968384	0.010742496874149379	2143.093576529816
-65.43694421409946	0.010747700607954583	2141.0075817401903
-65.4050807957279	0.010752908267578971	2138.9230498561146
-65.37322420538072	0.010758119858610546	2136.8399796233466
-65.34137443388755	0.010763335386645648	2134.7583697901337
-65.30953147209598	0.010768554857288995	2132.678219107205
-65.2776953108716	0.01077377827615368	2130.5995263277696
-65.2458659410978	0.010779005648861214	2128.5222902075025
-65.21404335367589	0.010784236981041546	2126.4465095045407
-65.18222753952496	0.01078947227833306	2124.3721829794813
-65.15041848958184	0.010794711546382615	2122.2993093953696
-65.11861619480098	0.010799954790845587	2120.227887517689
-65.08682064615454	0.01080520201738585	2118.1579161143613
-65.05503183463227	0.010810453231675812	2116.0893939557413
-65.02324975124144	0.010815708439396452	2114.0223198145995
-64.99147438700675	0.010820967646237337	2111.9566924661235
-64.95970573297042	0.01082623085789662	2109.892510687913
-64.92794378019202	0.010831498080081088	2107.8297732599685
-64.89618851974848	0.01083676931850618	2105.7684789646855
-64.864439942734	0.010842044578895989	2103.7086265868516
-64.83269804025998	0.010847323866983317	2101.650214913632
-64.80096280345508	0.01085260718850967	2099.593242734573
-64.76923422346508	0.010857894549225288	2097.537708841589
-64.7375122914528	0.010863185954889172	2095.483612028956
-64.70579699859822	0.010868481411269088	2093.430951093312
-64.6740883360982	0.010873780924141627	2091.3797248336405
-64.64238629516659	0.010879084499292186	2089.3299320512697
-64.61069086703415	0.010884392142515013	2087.2815715498677
-64.57900204294847	0.010889703859613227	2085.234642135431
-64.54731981417402	0.010895019656398825	2083.189142616287
-64.51564417199187	0.010900339538692733	2081.145071803073
-64.48397510769999	0.010905663512324798	2079.1024285087483
-64.45231261261286	0.010910991583133836	2077.06121154857
-64.42065667806165	0.010916323756967636	2075.0214197401015
-64.3890072953941	0.010921660039682993	2072.9830519031966
-64.35736445597442	0.010927000437145723	2070.946106859997
-64.32572815118341	0.010932344955230683	2068.9105834349302
-64.29409837241815	0.01093769359982183	2066.876480454691
-64.26247511109223	0.010943046376812173	2064.843796748251
-64.23085835863549	0.010948403292103875	2062.812531146839
-64.19924810649412	0.010953764351608206	2060.7826824839462
-64.16764434613054	0.010959129561245623	2058.7542495953107
-64.13604706902338	0.010964498926945752	2056.7272313189183
-64.10445626666738	0.010969872454647435	2054.7016264949903
-64.07287193057344	0.010975250150298743	2052.6774339659833
-64.04129405226855	0.010980632019856992	2050.6546525765834
-64.00972262329564	0.010986018069288794	2048.6332811736925
-63.9781576352137	0.010991408304570037	2046.613318606431
-63.94659907959762	0.010996802731685948	2044.594763726129
-63.91504694803809	0.011002201356631113	2042.5776153863133
-63.88350123214186	0.011007604185409449	2040.5618724427206
-63.851961923531285	0.011013011224034303	2038.5475337532687
-63.820429013844524	0.011018422478528427	2036.5345981780627
-63.78890249473546	0.011023837954924015	2034.5230645793888
-63.757382357873716	0.011029257659262711	2032.5129318217125
-63.72586859494443	0.011034681597595667	2030.50419877166
-63.69436119764837	0.011040109775983534	2028.496864298023
-63.66286015770187	0.0110455422004965	2026.4909272717525
-63.63136546683676	0.011050978877214304	2024.4863865659502
-63.59987711680024	0.01105641981222629	2022.4832410558577
-63.56839509935501	0.011061865011631387	2020.4814896188627
-63.53691940627915	0.011067314481538151	2018.4811311344874
-63.50545002936597	0.01107276822806482	2016.482164484377
-63.47398696042416	0.011078226257339278	2014.4845885523057
-63.44253019127761	0.01108368857549913	2012.4884022241613
-63.411079713765474	0.011089155188691694	2010.4936043879484
-63.37963551974194	0.011094626103074056	2008.50019393377
-63.34819760107643	0.01110010132481306	2006.5081697538374
-63.31676594965334	0.011105580860085364	2004.5175307424502
-63.28534055737227	0.011111064715077425	2002.528275796009
-63.2539214161476	0.01111655289598558	2000.5404038129839
-63.2225085179089	0.011122045409016	1998.5539136939406
-63.1911018546004	0.011127542260384796	1996.5688043415012
-63.15970141818139	0.01113304345631796	1994.5850746603685
-63.128307200625905	0.01113854900305146	1992.6027235573013
-63.09691919392282	0.01114405890683121	1990.62174994112
-63.06553739007571	0.011149573173913137	1988.6421527226928
-63.03416178110291	0.01115509181056318	1986.6639308149379
-63.0027923590374	0.011160614823057318	1984.6870831328138
-62.97142911592678	0.01116614221768161	1982.7116085933133
-62.94007204383332	0.011171674000732195	1980.7375061154648
-62.908721134833684	0.011177210178515353	1978.7647746203136
-62.87737638101924	0.01118275075734748	1976.7934130309354
-62.84603777449566	0.011188295743555171	1974.8234202724113
-62.81470530738318	0.011193845143475194	1972.8547952718397
-62.78337897181635	0.011199398963454545	1970.887536958319
-62.75205875994408	0.011204957209850468	1968.921644262947
-62.720744663929686	0.011210519889030466	1966.9571161188212
-62.68943667595069	0.01121608700737234	1964.993951461023
-62.65813478819883	0.011221658571264233	1963.0321492266173
-62.62683899288008	0.011227234587104612	1961.0717083546497
-62.595549282214606	0.011232815061302323	1959.11262778614
-62.56426564843666	0.011238400000276611	1957.154906464076
-62.532988083794635	0.011243989410457136	1955.1985433334114
-62.501716580550855	0.011249583298284032	1953.243537341051
-62.470451130981836	0.011255181670207875	1951.289887435865
-62.439191727377924	0.011260784532689763	1949.3375925686626
-62.40793836204345	0.01126639189220132	1947.3866516921996
-62.37669102729667	0.011272003755224712	1945.4370637611719
-62.34544971546966	0.011277620128252699	1943.4888277322063
-62.314214418908385	0.011283241017788626	1941.5419425638627
-62.28298512997251	0.011288866430346493	1939.5964072166187
-62.25176184103554	0.011294496372450938	1937.6522206528766
-62.22054454448464	0.011300130850637292	1935.7093818369492
-62.189333232720664	0.011305769871451599	1933.7678897350588
-62.15812789815819	0.011311413441450617	1931.8277433153373
-62.12692853322527	0.011317061567201898	1929.8889415478072
-62.09573513036363	0.011322714255283767	1927.9514834043932
-62.06454768202846	0.011328371512285367	1926.0153678589045
-62.03336618068849	0.011334033344806687	1924.080593887038
-62.00219061882595	0.01133969975945857	1922.1471604663736
-61.971020988936395	0.011345370762862784	1920.2150665763604
-61.93985728352889	0.011351046361651991	1918.284311198325
-61.90869949512576	0.011356726562469818	1916.3548933154548
-61.8775476162627	0.011362411371970872	1914.426811912801
-61.8464016394887	0.011368100796820749	1912.5000659772718
-61.815261557365965	0.011373794843696092	1910.5746544976269
-61.78412736246993	0.011379493519284594	1908.6505764644721
-61.75299904738928	0.011385196830285021	1906.7278308702612
-61.721876604725715	0.011390904783407284	1904.806416709277
-61.69076002709417	0.011396617385372404	1902.8863329776455
-61.659649307122585	0.01140233464291258	1900.9675786733144
-61.62854443745197	0.01140805656277121	1899.050152796059
-61.59744541073632	0.011413783151702913	1897.134054347472
-61.56635221964266	0.01141951441647355	1895.2192823309658
-61.535264856850915	0.011425250363860268	1893.3058357517596
-61.50418331505394	0.011430991000651513	1891.3937136168806
-61.473107586957404	0.011436736333647076	1889.4829149351538
-61.44203766527991	0.011442486369658098	1887.5734387172072
-61.4109735427528	0.011448241115507112	1885.6652839754577
-61.379915212120224	0.011454000578028065	1883.7584497241119
-61.34886266613903	0.011459764764066365	1881.8529349791577
-61.31781589757883	0.011465533680478871	1879.948738758366
-61.286774899221875	0.011471307334133958	1878.0458600812804
-61.25573966386305	0.011477085731911528	1876.1442979692142
-61.22471018430987	0.011482868880703039	1874.244051445249
-61.19368645338241	0.01148865678741154	1872.3451195342263
-61.162668463913306	0.011494449458951691	1870.4475012627465
-61.131656208747664	0.011500246902249801	1868.5511956591606
-61.10064968074315	0.011506049124243838	1866.6562017535734
-61.069648872769754	0.011511856131883498	1864.7625185778259
-61.03865377770997	0.011517667932130183	1862.8701451655058
-61.00766438845868	0.011523484531957052	1860.9790805519367
-60.97668069792305	0.011529305938349069	1859.0893237741693
-60.94570269902259	0.011535132158303013	1857.200873870983
-60.914730384689115	0.011540963198827496	1855.3137298828824
-60.883763747866674	0.01154679906694301	1853.4278908520891
-60.85280278151156	0.011552639769681955	1851.5433558225404
-60.821847478592204	0.011558485314088669	1849.6601238398805
-60.79089783208926	0.011564335707219438	1847.7781939514643
-60.75995383499549	0.011570190956142546	1845.8975652063477
-60.72901548031574	0.011576051067938306	1844.0182366552822
-60.698082761066935	0.011581916049699076	1842.1402073507152
-60.667155670277985	0.0115877859085293	1840.2634763467795
-60.63623420098983	0.011593660651545535	1838.388042699296
-60.6053183462555	0.011599540285876456	1836.5139054657727
-60.57440809913975	0.01160542481866294	1834.6410637053825
-60.54350345271948	0.011611314257058037	1832.7695164789848
-60.51260440008321	0.01161720860822706	1830.8992628490932
-60.48171093433159	0.011623107879347538	1829.030301879902
-60.45082304857683	0.011629012077609338	1827.1626326372516
-60.41994073594316	0.011634921210214607	1825.296254188652
-60.38906398956642	0.011640835284377872	1823.431165603258
-60.35819280259425	0.011646754307326018	1821.5673659518777
-60.327327168185924	0.011652678286298372	1819.704854306958
-60.29646707951246	0.011658607228546676	1817.8436297425935
-60.26561252975652	0.011664541141335149	1815.983691334514
-60.23476351211224	0.011670480031940541	1814.1250381600757
-60.20392001978556	0.011676423907652096	1812.2676692982761
-60.17308204599379	0.011682372775771657	1810.4115838297257
-60.14224958396583	0.011688326643613646	1808.5567808366627
-60.11142262694209	0.011694285518505116	1806.703259402941
-60.08060116817445	0.011700249407785778	1804.8510186140302
-60.04978520092617	0.011706218318808038	1803.0000575570048
-60.018974718471945	0.011712192258937024	1801.1503753205463
-59.98816971409789	0.011718171235550603	1799.3019709949415
-59.95737018110144	0.011724155256039436	1797.454843672072
-59.926576112791324	0.011730144327807002	1795.6089924454138
-59.89578750248755	0.011736138458269627	1793.7644164100302
-59.8650043435215	0.011742137654856504	1791.921114662579
-59.83422662923568	0.01174814192500975	1790.079086301293
-59.803454352983834	0.011754151276184411	1788.2383304259868
-59.77268750813091	0.011760165715848524	1786.3988461380502
-59.741926088052985	0.011766185251483114	1784.5606325404444
-59.71117008613729	0.011772209890582249	1782.7236887376987
-59.68041949578208	0.011778239640653084	1780.8880138359038
-59.64967431039673	0.011784274509215858	1779.0536069427112
-59.6189345234017	0.01179031450380394	1777.2204671673333
-59.58820012822837	0.011796359631963887	1775.38859362053
-59.55747111831916	0.011802409901255436	1773.5579854146115
-59.5267474871274	0.011808465319251575	1771.7286416634336
-59.49602922811742	0.01181452589353854	1769.9005614823948
-59.46531633476439	0.011820591631715876	1768.07374398843
-59.434608800554415	0.011826662541396443	1766.2481883000114
-59.40390661898436	0.011832738630206495	1764.423893537137
-59.373209783562075	0.01183881990578563	1762.6008588213415
-59.342518287805945	0.011844906375786942	1760.7790832756673
-59.31183212524541	0.011850998047876924	1758.9585660246946
-59.28115128942038	0.011857094929735624	1757.1393061945037
-59.250475773881746	0.01186319702905656	1755.3213029127028
-59.219805572190864	0.011869304353546859	1753.5045553083976
-59.189140677919866	0.01187541691092722	1751.689062512205
-59.1584810846515	0.011881534708931982	1749.8748236562435
-59.12782678597909	0.01188765775530914	1748.0618378741285
-59.0971777755066	0.011893786057820389	1746.2501043009734
-59.06653404684851	0.011899919624241159	1744.4396220733813
-59.03589559362982	0.011906058462360637	1742.6303903294424
-59.00526240948603	0.011912202579981821	1740.8224082087324
-58.97463448806318	0.011918351984921523	1739.0156748523104
-58.944011823017725	0.011924506685010439	1737.2101894027116
-58.91339440801647	0.011930666688093169	1735.4059510039415
-58.882782236736766	0.011936832002028228	1733.6029588014835
-58.85217530286626	0.011943002634688117	1731.8012119422854
-58.82157360010289	0.011949178593959353	1730.0007095747544
-58.79097712215505	0.011955359887742458	1728.2014508487669
-58.76038586274133	0.011961546523952062	1726.4034349156495
-58.72979981559064	0.01196773851051689	1724.6066609281856
-58.699218974442076	0.011973935855379819	1722.8111280406056
-58.66864333304506	0.011980138566497892	1721.016835408593
-58.63807288515917	0.01198634665184237	1719.2237821892713
-58.607507624554096	0.011992560119398775	1717.4319675412025
-58.57694754500973	0.011998778977166908	1715.641390624388
-58.5463926403161	0.012005003233160887	1713.8520506002626
-58.51584290427331	0.012011232895409183	1712.0639466316923
-58.48529833069154	0.012017467971954666	1710.2770778829672
-58.45475891339104	0.01202370847085463	1708.4914435198054
-58.424224646202006	0.012029954400180844	1706.707042709339
-58.39369552296477	0.012036205768019543	1704.9238746201258
-58.363171537529524	0.012042462582471531	1703.1419384221306
-58.33265268375644	0.012048724851652171	1701.3612332867306
-58.30213895551566	0.012054992583691427	1699.581758386712
-58.27163034668716	0.01206126578673392	1697.8035128962629
-58.2411268511609	0.012067544468938925	1696.0264959909764
-58.210628462836574	0.012073828638480465	1694.2507068478383
-58.18013517562378	0.012080118303547297	1692.4761446452314
-58.149646983441926	0.01208641347234297	1690.7028085629306
-58.11916388022012	0.012092714153085866	1688.9306977820947
-58.088685859897375	0.012099020354009218	1687.1598114852748
-58.05821291642232	0.01210533208336117	1685.3901488563972
-58.02774504375334	0.012111649349404799	1683.6217090807697
-57.99728223585851	0.012117972160418156	1681.8544913450753
-57.9668244867156	0.012124300524694294	1680.0884948373705
-57.93637179031192	0.012130634450541347	1678.3237187470759
-57.90592414064456	0.012136973946282485	1676.5601622649874
-57.875481531720055	0.01214331902025605	1674.7978245832549
-57.84504395755459	0.012149669680815519	1673.0367048953922
-57.814611412173896	0.012156025936329572	1671.2768023962703
-57.78418388961322	0.012162387795182136	1669.518116282113
-57.75376138391731	0.012168755265772399	1667.7606457504949
-57.72334388914042	0.012175128356514867	1666.004390000339
-57.692931399346236	0.012181507075839405	1664.2493482319112
-57.662523908607874	0.012187891432191265	1662.4955196468195
-57.63212141100791	0.012194281434031114	1660.742903448012
-57.601723900638255	0.012200677089835105	1658.99149883977
-57.57133137160021	0.01220707840809489	1657.241305027707
-57.54094381800445	0.012213485397317649	1655.4923212187696
-57.510561233970925	0.01221989806602617	1653.7445466212257
-57.480183613628945	0.012226316422758846	1651.9979804446716
-57.44981095111702	0.012232740476069736	1650.2526219000188
-57.41944324058299	0.012239170234528599	1648.5084701995006
-57.38908047618395	0.012245605706720921	1646.7655245566657
-57.358722652086094	0.012252046901247994	1645.0237841863684
-57.32836976246491	0.012258493826726901	1643.283248304777
-57.298021801505	0.012264946491790597	1641.543916129363
-57.26767876340014	0.012271404905087931	1639.8057868789008
-57.237340642353274	0.012277869075283674	1638.0688597734681
-57.20700743257635	0.0122843390110586	1636.333134034434
-57.17667912829046	0.012290814721109492	1634.598608884464
-57.14635572372576	0.012297296214149173	1632.8652835475164
-57.11603721312143	0.012303783498906581	1631.133157248835
-57.08572359072568	0.012310276584126787	1629.4022292149514
-57.05541485079573	0.012316775478571025	1627.6724986736795
-57.02511098759773	0.012323280191016776	1625.9439648541104
-56.994811995406806	0.012329790730257764	1624.216626986614
-56.96451786850706	0.012336307105104001	1622.4904843028353
-56.93422860119143	0.012342829324381865	1620.7655360356864
-56.90394418776181	0.012349357396934093	1619.0417814193524
-56.87366462252892	0.012355891331619864	1617.3192196892805
-56.84338989981234	0.012362431137314816	1615.597850082181
-56.813120013940534	0.012368976822911073	1613.8776718360282
-56.78285495925066	0.012375528397317336	1612.1586841900462
-56.7525947300888	0.012382085869458869	1610.440886384721
-56.722339320809716	0.012388649248277582	1608.7242776617863
-56.6920887257769	0.012395218542732053	1607.0088572642228
-56.66184293936261	0.01240179376179758	1605.29462443626
-56.631601955947794	0.012408374914466207	1603.5815784233694
-56.601365769922126	0.01241496200974677	1601.8697184722657
-56.57113437568384	0.012421555056664979	1600.1590438308956
-56.54090776764	0.012428154064263373	1598.449553748451
-56.510685940206095	0.01243475904160146	1596.7412474753448
-56.4804688878063	0.012441369997755712	1595.0341242632257
-56.45025660487339	0.012447986941819594	1593.3281833649676
-56.420049085848696	0.012454609882903634	1591.6234240346712
-56.38984632518205	0.012461238830135456	1589.919845527654
-56.35964831733187	0.012467873792659833	1588.217447100457
-56.329455056765084	0.01247451477963869	1586.5162280108384
-56.29926653795698	0.012481161800251224	1584.8161875177616
-56.26908275539146	0.01248781486369387	1583.11732488141
-56.23890370356076	0.012494473979180392	1581.4196393631692
-56.20872937696567	0.012501139155941888	1579.7231302256378
-56.17855977011523	0.01250781040322689	1578.0277967326076
-56.14839487752696	0.012514487730301357	1576.3336381490783
-56.118234693726734	0.012521171146448738	1574.640653741244
-56.08807921324877	0.012527860660970013	1572.9488427764954
-56.05792843063561	0.012534556283183746	1571.2582045234153
-56.027782340438115	0.012541258022426118	1569.568738251777
-55.997640937215394	0.012547965888050992	1567.8804432325387
-55.967504215534866	0.012554679889429921	1566.193318737846
-55.937372169972214	0.012561400035952224	1564.507364041027
-55.907244795111296	0.01256812633702503	1562.8225784165866
-55.87712208554424	0.0125748588020733	1561.1389611402099
-55.84700403587131	0.012581597440539907	1559.4565114887534
-55.81689064070102	0.012588342261885634	1557.7752287402502
-55.786781894649984	0.012595093275589265	1556.0951121738992
-55.756677792342956	0.012601850491147613	1554.4161610700662
-55.726578328412835	0.012608613918075558	1552.7383747102836
-55.69648349750062	0.012615383565906104	1551.0617523772455
-55.66639329425534	0.012622159444190425	1549.3862933548023
-55.63630771333414	0.012628941562497902	1547.7119969279645
-55.60622674940224	0.012635729930416166	1546.038862382899
-55.57615039713273	0.012642524557551185	1544.3668890069157
-55.546078651206926	0.01264932545352723	1542.6960760884865
-55.51601150631399	0.012656132627987015	1541.0264229172217
-55.485948957151024	0.012662946090591687	1539.357928783875
-55.45589099842328	0.012669765851020852	1537.6905929803531
-55.425837624843666	0.01267659191897272	1536.0244147996868
-55.39578883113323	0.012683424304164028	1534.3593935360568
-55.36574461202084	0.012690263016330172	1532.6955284847736
-55.335704962243256	0.012697108065225221	1531.0328189422817
-55.30566987654504	0.012703959460621998	1529.3712642061514
-55.275639349678684	0.01271081721231207	1527.7108635750856
-55.24561337640443	0.01271768133010585	1526.051616348908
-55.215591951490445	0.012724551823832607	1524.393521828572
-55.185575069712506	0.012731428703340555	1522.7365793161405
-55.15556272585435	0.012738311978496853	1521.0807881148055
-55.12555491470732	0.012745201659187697	1519.4261475288656
-55.09555163107062	0.012752097755318334	1517.7726568637395
-55.0655528697511	0.01275900027681313	1516.1203154259538
-55.035558625563326	0.012765909233615626	1514.4691225231425
-55.00556889332955	0.012772824635688565	1512.8190774640475
-54.975583667879675	0.012779746493013961	1511.1701795585122
-54.94560294405133	0.012786674815593129	1509.5224281174867
-54.91562671668964	0.012793609613446761	1507.8758224530118
-54.885654980647516	0.012800550896614938	1506.2303618782353
-54.85568773078534	0.012807498675157215	1504.5860457073918
-54.82572496197107	0.012814452959152673	1502.942873255808
-54.79576666908035	0.012821413758699916	1501.3008438399072
-54.76581284699626	0.01282838108391719	1499.6599567771943
-54.73586349060945	0.012835354944942392	1498.0202113862608
-54.70591859481805	0.012842335351933135	1496.3816069867817
-54.67597815452778	0.012849322315066778	1494.7441428995148
-54.646042164651725	0.012856315844540516	1493.1078184462917
-54.616110620110504	0.01286331595057139	1491.4726329500243
-54.58618351583215	0.012870322643396374	1489.8385857346962
-54.55626084675212	0.012877335933272394	1488.2056761253623
-54.526342607813305	0.012884355830476398	1486.5739034481487
-54.49642879396604	0.012891382345305397	1484.9432670302508
-54.466519400167925	0.012898415488076536	1483.3137661999226
-54.436614421384014	0.012905455269127125	1481.6854002864864
-54.40671385258666	0.0129125016988147	1480.0581686203216
-54.376817688755615	0.012919554787517069	1478.4320705328703
-54.34692592487781	0.012926614545632388	1476.8071053566234
-54.317038555947605	0.012933680983579174	1475.183272425133
-54.28715557696659	0.012940754111796387	1473.560571072999
-54.257276982943644	0.012947833940743466	1471.9390006358738
-54.227402768894855	0.012954920480900403	1470.3185604504536
-54.19753292984353	0.01296201374276779	1468.6992498544798
-54.16766746082025	0.012969113736866836	1467.0810681867392
-54.137806356862775	0.012976220473739477	1465.4640147870596
-54.10794961301605	0.012983333963948388	1463.8480889963062
-54.07809722433215	0.012990454218077062	1462.2332901563782
-54.04824918587038	0.012997581246729836	1460.619617610216
-54.0184054926971	0.013004715060531982	1459.0070707017846
-53.98856613988584	0.013011855670129734	1457.395648776084
-53.95873112251722	0.013019003086190344	1455.7853511791404
-53.928900435678926	0.013026157319402154	1454.1761772580048
-53.89907407446577	0.01303331838047462	1452.5681263607546
-53.86925203397962	0.013040486280138399	1450.9611978364887
-53.83943430932928	0.013047661029145402	1449.3553910353203
-53.80962089563074	0.013054842638268806	1447.7507053083882
-53.77981178800683	0.013062031118303183	1446.1471400078376
-53.75000698158755	0.013069226480064467	1444.5446944868354
-53.72020647150975	0.013076428734390097	1442.9433680995533
-53.690410252917324	0.013083637892139004	1441.343160201177
-53.660618320961	0.013090853964191728	1439.744070147892
-53.630830670798616	0.013098076961450393	1438.146097296898
-53.60104729759479	0.013105306894838856	1436.5492410063916
-53.57126819652108	0.013112543775302701	1434.953500635571
-53.54149336275593	0.013119787613809318	1433.3588755446324
-53.51172279148467	0.013127038421347955	1431.7653650947714
-53.481956477899516	0.013134296208929763	1430.1729686481779
-53.45219441719945	0.013141560987587888	1428.5816855680316
-53.422436604590345	0.013148832768377491	1426.9915152185056
-53.392683035284875	0.013156111562375828	1425.402456964761
-53.36293370450247	0.013163397380682307	1423.8145101729433
-53.3331886074694	0.013170690234418522	1422.2276742101865
-53.30344773941866	0.013177990134728349	1420.6419484446026
-53.27371109559006	0.013185297092777952	1419.0573322452906
-53.24397867123004	0.013192611119755922	1417.4738249823195
-53.2142504615919	0.013199932226873238	1415.8914260267438
-53.184526461935505	0.013207260425363413	1414.3101347505844
-53.154806667527566	0.013214595726482481	1412.7299505268431
-53.12509107364131	0.013221938141509125	1411.1508727294831
-53.09537967555677	0.01322928768174467	1409.5729007334453
-53.065672468560564	0.01323664435851319	1407.9960339146319
-53.035969447945966	0.013244008183161548	1406.4202716499121
-53.00627060901283	0.013251379167059459	1404.8456133171157
-52.97657594706767	0.013258757321599549	1403.2720582950362
-52.94688545742354	0.013266142658197425	1401.6996059634225
-52.91719913540015	0.013273535188291708	1400.1282557029856
-52.88751697632373	0.013280934923344118	1398.5580068953889
-52.85783897552701	0.013288341874839554	1396.988858923246
-52.82816512834931	0.013295756054286099	1395.4208111701255
-52.79849543013649	0.013303177473215128	1393.8538630205453
-52.7688298762409	0.013310606143181337	1392.2880138599703
-52.739168462021375	0.013318042075762839	1390.7232630748108
-52.70951118284318	0.013325485282561214	1389.1596100524177
-52.67985803407814	0.013332935775201537	1387.5970541810887
-52.65020901110452	0.013340393565332473	1386.0355948500612
-52.6205641093069	0.013347858664626372	1384.4752314495033
-52.59092332407643	0.013355331084779248	1382.9159633705278
-52.56128665081059	0.013362810837510904	1381.357790005177
-52.53165408491331	0.013370297934564975	1379.8007107464296
-52.50202562179484	0.013377792387709	1378.2447249881889
-52.47240125687181	0.013385294208734485	1376.68983212529
-52.44278098556725	0.013392803409456935	1375.1360315534967
-52.41316480331051	0.013400320001715968	1373.5833226694954
-52.383552705537255	0.013407843997375336	1372.031704870897
-52.35394468768944	0.013415375408323028	1370.4811775562312
-52.32434074521537	0.013422914246471294	1368.9317401249493
-52.294740873569616	0.013430460523756736	1367.3833919774202
-52.265145068212995	0.01343801425214037	1365.8361325149267
-52.23555332461265	0.013445575443607668	1364.2899611396697
-52.20596563824192	0.013453144110168657	1362.7448772547582
-52.17638200458033	0.013460720263857978	1361.200880264211
-52.14680241911373	0.013468303916734915	1359.6579695729595
-52.11722687733409	0.013475895080883508	1358.1161445868381
-52.0876553747397	0.013483493768412569	1356.5754047125931
-52.0580879068348	0.013491099991455828	1355.0357493578613
-52.02852446913003	0.013498713762171896	1353.4971779311934
-51.99896505714206	0.013506335092744416	1351.959689842033
-51.96940966639371	0.013513963995382084	1350.4232845007232
-51.939858292413916	0.01352160048231874	1348.8879613185018
-51.910310930737836	0.013529244565813397	1347.353719707506
